solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,iterative,auto,warm,1,,0,170,0.5,0.1,fixed,1000,100,100,1,,14365,101,0.028331490000006454
0,iterative,auto,warm,1,,1,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,1101,0.14981646000000381
0,iterative,auto,warm,1,,2,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,2101,0.09596176800000933
0,iterative,auto,warm,1,,3,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,3101,0.20636083199998723
0,iterative,auto,warm,1,,4,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,4101,0.29657310000000336
0,iterative,auto,warm,1,,5,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,5101,0.37075151599999856
0,iterative,auto,warm,1,,6,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,6101,0.26751416399999073
0,iterative,auto,warm,1,,7,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,7101,0.19730802200000142
0,iterative,auto,warm,1,,8,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,8101,0.5633927899999946
0,iterative,auto,warm,1,,9,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,9101,5.728178902999986
0,iterative,auto,warm,1,,10,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,10101,14.828425158000016
0,iterative,auto,warm,1,,11,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,11101,34.49524368799999
0,iterative,auto,warm,1,,12,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,12101,65.20884667199999
0,iterative,auto,warm,1,,13,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,13101,126.30216265299998
0,iterative,auto,warm,1,,14,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,14101,185.20021562400007
0,iterative,auto,warm,1,,15,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,15101,297.7052341699999
0,iterative,auto,warm,1,,16,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,16101,367.41250341700004
0,iterative,auto,warm,1,,17,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,17101,221.01592022299997
0,iterative,auto,warm,1,,18,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,18101,179.53604603300005
0,iterative,auto,warm,1,,19,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,19101,24.638435329000004
0,iterative,auto,warm,1,,20,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,20101,0.1186917130000893
