solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
13,iterative,auto,warm,1,,True,20,0.5,0.2,fixed,1000,190,535,0.2967303059999997,0.07990920099999954,0.21682110500000018,20.079999999999988
