solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
9,iterative,auto,warm,1,,True,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.005024031999937506
9,iterative,auto,warm,1,,True,1,60,0.5,0.2,fixed,1000,1000,1000,100,1,,1770,1001,0.023122036000017943
9,iterative,auto,warm,1,,True,2,60,0.5,0.2,fixed,1000,1000,1000,639,1,,1770,1362,0.04237028400007148
9,iterative,auto,warm,1,,True,3,60,0.5,0.2,fixed,1000,1000,1000,738,1,,1770,1624,0.056906850000018494
9,iterative,auto,warm,1,,True,4,60,0.5,0.2,fixed,1000,1000,1000,795,1,,1770,1829,0.20601718900002197
9,iterative,auto,warm,1,,True,5,60,0.5,0.2,fixed,1000,1000,1000,823,1,,1770,2006,0.5589663069999915
9,iterative,auto,warm,1,,True,6,60,0.5,0.2,fixed,1000,1000,1000,876,1,,1770,2130,0.8057721280000578
9,iterative,auto,warm,1,,True,7,60,0.5,0.2,fixed,1000,1000,1000,931,1,,1770,2199,1.076867913000001
9,iterative,auto,warm,1,,True,8,60,0.5,0.2,fixed,1000,1000,1000,937,1,,1770,2262,1.256138741999962
9,iterative,auto,warm,1,,True,9,60,0.5,0.2,fixed,1000,1000,1000,948,1,,1770,2314,1.682616209999992
9,iterative,auto,warm,1,,True,10,60,0.5,0.2,fixed,1000,1000,1000,938,1,,1770,2376,2.229288816999997
9,iterative,auto,warm,1,,True,11,60,0.5,0.2,fixed,1000,1000,1000,964,1,,1770,2412,2.5025478459999704
9,iterative,auto,warm,1,,True,12,60,0.5,0.2,fixed,1000,1000,1000,945,1,,1770,2467,2.772119025000052
9,iterative,auto,warm,1,,True,13,60,0.5,0.2,fixed,1000,1000,1000,992,1,,1770,2475,2.111076670999978
9,iterative,auto,warm,1,,True,14,60,0.5,0.2,fixed,1000,1000,1000,1004,1,,1770,2471,2.1296863500000427
9,iterative,auto,warm,1,,True,15,60,0.5,0.2,fixed,1000,1000,1000,969,1,,1770,2502,2.1322926930000676
9,iterative,auto,warm,1,,True,16,60,0.5,0.2,fixed,1000,1000,1000,990,1,,1770,2512,1.8792353360000789
9,iterative,auto,warm,1,,True,17,60,0.5,0.2,fixed,1000,1000,1000,968,1,,1770,2544,1.9190952110000126
9,iterative,auto,warm,1,,True,18,60,0.5,0.2,fixed,1000,1000,456,906,1,,1770,2094,1.4429603989999578
9,iterative,auto,warm,1,,True,19,60,0.5,0.2,fixed,1000,1000,678,380,1,,1770,2392,1.730670573999987
