solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
10,iterative,auto,warm,1,,True,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.011660117997962516
10,iterative,auto,warm,1,,True,1,110,0.5,0.2,fixed,1000,1000,1000,100,1,,5995,1001,0.04350962799799163
10,iterative,auto,warm,1,,True,2,110,0.5,0.2,fixed,1000,1000,1000,1000,1,,5995,1001,0.03332317200329271
10,iterative,auto,warm,1,,True,3,110,0.5,0.2,fixed,1000,1000,1000,1000,1,,5995,1001,0.033362966001732275
10,iterative,auto,warm,1,,True,4,110,0.5,0.2,fixed,1000,1000,1000,552,1,,5995,1449,0.05727720199865871
10,iterative,auto,warm,1,,True,5,110,0.5,0.2,fixed,1000,1000,1000,381,1,,5995,2068,0.08676781599933747
10,iterative,auto,warm,1,,True,6,110,0.5,0.2,fixed,1000,1000,1000,406,1,,5995,2662,0.14961420699910377
10,iterative,auto,warm,1,,True,7,110,0.5,0.2,fixed,1000,1000,1000,624,1,,5995,3038,0.1800593170009961
10,iterative,auto,warm,1,,True,8,110,0.5,0.2,fixed,1000,1000,1000,753,1,,5995,3285,0.24566635099836276
10,iterative,auto,warm,1,,True,9,110,0.5,0.2,fixed,1000,1000,1000,799,1,,5995,3486,0.3128552900016075
10,iterative,auto,warm,1,,True,10,110,0.5,0.2,fixed,1000,1000,1000,764,1,,5995,3722,0.8073946059994341
10,iterative,auto,warm,1,,True,11,110,0.5,0.2,fixed,1000,1000,1000,827,1,,5995,3895,0.9875712289976946
10,iterative,auto,warm,1,,True,12,110,0.5,0.2,fixed,1000,1000,1000,792,1,,5995,4103,1.393889996001235
10,iterative,auto,warm,1,,True,13,110,0.5,0.2,fixed,1000,1000,1000,861,1,,5995,4242,2.497635108000395
10,iterative,auto,warm,1,,True,14,110,0.5,0.2,fixed,1000,1000,1000,833,1,,5995,4409,3.605339999001444
10,iterative,auto,warm,1,,True,15,110,0.5,0.2,fixed,1000,1000,1000,847,1,,5995,4562,5.24603923000177
10,iterative,auto,warm,1,,True,16,110,0.5,0.2,fixed,1000,1000,1000,800,1,,5995,4762,7.993856570999924
10,iterative,auto,warm,1,,True,17,110,0.5,0.2,fixed,1000,1000,1000,830,1,,5995,4932,11.5363000690013
10,iterative,auto,warm,1,,True,18,110,0.5,0.2,fixed,1000,1000,1000,817,1,,5995,5115,15.549716151999746
10,iterative,auto,warm,1,,True,19,110,0.5,0.2,fixed,1000,1000,1000,827,1,,5995,5288,20.191859575999842
10,iterative,auto,warm,1,,True,20,110,0.5,0.2,fixed,1000,1000,1000,834,1,,5995,5454,24.234364388998074
10,iterative,auto,warm,1,,True,21,110,0.5,0.2,fixed,1000,1000,1000,846,1,,5995,5608,29.582741102
10,iterative,auto,warm,1,,True,22,110,0.5,0.2,fixed,1000,1000,1000,867,1,,5995,5741,33.55326954499833
10,iterative,auto,warm,1,,True,23,110,0.5,0.2,fixed,1000,1000,1000,885,1,,5995,5856,37.804954145998636
10,iterative,auto,warm,1,,True,24,110,0.5,0.2,fixed,1000,1000,1000,877,1,,5995,5979,45.678276391998224
10,iterative,auto,warm,1,,True,25,110,0.5,0.2,fixed,1000,1000,1000,932,1,,5995,6047,48.70664477500031
10,iterative,auto,warm,1,,True,26,110,0.5,0.2,fixed,1000,1000,1000,949,1,,5995,6098,53.365172375997645
10,iterative,auto,warm,1,,True,27,110,0.5,0.2,fixed,1000,1000,1000,909,1,,5995,6189,57.824776007000764
