solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
14,once,dual,cold,110,0.5,0.2,fixed,1000,0,1,5995,863281,1481.04829092,1438.8523814559994,42.19590946400058,604.0000000000035
14,iterative,dual,warm,110,0.5,0.2,fixed,1000,0,0.01,5995,14101,1438.9264504370003,1407.9227127310023,31.00373770599799,603.9999999999997
15,once,dual,cold,110,0.5,0.2,fixed,3000,2,1,5995,863281,2516.6129181940014,2474.5181441139976,42.094774080003845,617.298053528009
15,iterative,dual,warm,110,0.5,0.2,fixed,3000,2,1,5995,19316,1200.023528095,1057.4212777100038,142.6022503849963,617.298053527981
16,once,dual,cold,110,0.5,0.2,fixed,3000,1,1,5995,863281,1497.4907385410006,1456.217903421999,41.272835119001684,608.0000000000123
16,iterative,dual,warm,110,0.5,0.2,fixed,3000,1,0.1,5995,18101,990.2141961919988,957.8556920330011,32.358504158997675,607.9999999999969
17,once,dual,cold,110,0.5,0.2,fixed,3000,0,1,5995,863281,2452.033635030002,2410.648408844001,41.38522618600109,623.0000000000507
17,iterative,dual,warm,110,0.5,0.2,fixed,3000,0,0.01,5995,18101,1296.2756583660012,1260.8138011799965,35.461857186004636,623.0000000000036
18,once,dual,cold,110,0.5,0.2,fixed,10000,1,1,5995,863281,2121.6569849350017,2079.849539078001,41.80744585700086,627.0000000000068
18,iterative,dual,warm,110,0.5,0.2,fixed,10000,1,1,5995,37389,1399.3313033369996,1317.7443765200005,81.58692681699904,626.9999999999934
19,once,dual,cold,110,0.5,0.2,fixed,10000,0,1,5995,863281,1836.7097528390004,1793.957270294999,42.752482544001396,621.3303909205725
19,iterative,dual,warm,110,0.5,0.2,fixed,10000,0,0.1,5995,30144,1331.5249367640026,1272.8753230569928,58.64961370700985,621.3303909205579
20,once,dual,cold,110,0.5,0.2,fixed,30000,1,1,5995,863281,1625.9966120600002,1582.7657693380024,43.23084272199776,594.0000000000011
20,iterative,dual,warm,110,0.5,0.2,fixed,30000,1,1,5995,60101,888.7041447950032,840.2160568170002,48.48808797800302,593.9999999999942
21,once,dual,cold,110,0.5,0.2,fixed,30000,0,1,5995,863281,2479.9577823189975,2438.5078027800046,41.44997953899292,621.9999999999961
21,iterative,dual,warm,110,0.5,0.2,fixed,30000,0,0.1,5995,60101,1353.4747084150004,1296.6807037659964,56.79400464900391,621.9999999999961
22,once,dual,cold,110,0.5,0.2,fixed,100000,0,1,5995,863281,1637.7368885770047,1596.5603857679962,41.176502809008525,586.9999999999465
22,iterative,dual,warm,110,0.5,0.2,fixed,100000,0,1,5995,166156,2020.2695420490054,1968.3438717239987,51.92567032500665,587.0000000000014
23,once,dual,cold,110,0.5,0.2,fixed,300000,0,1,5995,863281,1481.311700820006,1439.1573606500024,42.15434017000371,584.9999999999998
23,iterative,dual,warm,110,0.5,0.2,fixed,300000,0,1,5995,172457,2177.070728703002,2126.690762917002,50.37996578599996,585.0000000000041
24,once,dual,cold,110,0.8,0.1,fixed,1000,2,1,5995,863281,143.3892944229956,99.99905737199879,43.3902370509968,276.00000000001427
24,iterative,dual,warm,110,0.8,0.1,fixed,1000,2,1,5995,5101,95.29147975699743,0.3090313960055937,94.98244836099184,276.0
25,once,dual,cold,110,0.8,0.1,fixed,1000,1,1,5995,863281,154.21467356500216,112.51836441799969,41.69630914700247,312.0000000000325
25,iterative,dual,warm,110,0.8,0.1,fixed,1000,1,0.1,5995,4101,28.97156982999877,0.30104753699561115,28.67052229300316,312.0
26,once,dual,cold,110,0.8,0.1,fixed,1000,0,1,5995,863281,157.18861107400153,113.86070643400308,43.32790463999845,295.999999999949
26,iterative,dual,warm,110,0.8,0.1,fixed,1000,0,0.01,5995,4315,47.0367822670014,0.12699542400514474,46.909786842996255,296.0
27,once,dual,cold,110,0.8,0.1,fixed,3000,2,1,5995,863281,134.85648228100035,93.5988235420009,41.25765873899945,272.9999999999967
27,iterative,dual,warm,110,0.8,0.1,fixed,3000,2,1,5995,6101,48.6701281239948,0.1703611910052132,48.49976693298959,273.0
28,once,dual,cold,110,0.8,0.1,fixed,3000,1,1,5995,863281,144.24640585100133,103.83016693899845,40.41623891200288,279.99999999999255
28,iterative,dual,warm,110,0.8,0.1,fixed,3000,1,0.1,5995,7057,41.56969826899876,0.18776689399965107,41.38193137499911,280.0
29,once,dual,cold,110,0.8,0.1,fixed,3000,0,1,5995,863281,149.27079388900165,106.39932496900292,42.87146891999873,305.0000000000034
29,iterative,dual,warm,110,0.8,0.1,fixed,3000,0,0.01,5995,6101,25.281200811994495,0.11394749199098442,25.16725332000351,305.0
30,once,dual,cold,110,0.8,0.1,fixed,10000,1,1,5995,863281,156.6988417160028,115.58385666499817,41.11498505100462,315.00000000006037
30,iterative,dual,warm,110,0.8,0.1,fixed,10000,1,1,5995,20101,50.29094570199959,0.7573738510036492,49.53357185099594,315.0
31,once,dual,cold,110,0.8,0.1,fixed,10000,0,1,5995,863281,141.76177938299952,101.15397639200091,40.60780299099861,291.00000000001177
31,iterative,dual,warm,110,0.8,0.1,fixed,10000,0,0.1,5995,20101,56.67089972199756,0.8849097310085199,55.78598999098904,291.0
32,once,dual,cold,110,0.8,0.1,fixed,30000,1,1,5995,863281,144.90245645300456,101.8192292110034,43.08322724200116,285.00000000000273
32,iterative,dual,warm,110,0.8,0.1,fixed,30000,1,1,5995,56096,53.75473275100376,4.680635081000219,49.07409767000354,284.99999999999994
33,once,dual,cold,110,0.8,0.1,fixed,30000,0,1,5995,863281,146.38272587100073,103.88342307599669,42.49930279500404,318.00000000000404
33,iterative,dual,warm,110,0.8,0.1,fixed,30000,0,0.1,5995,54919,61.1253369890037,5.482851185995969,55.64248580300773,318.0
34,once,dual,cold,110,0.8,0.1,fixed,100000,0,1,5995,863281,149.86708068200096,108.60965625500103,41.25742442699993,312.00000000000296
34,iterative,dual,warm,110,0.8,0.1,fixed,100000,0,1,5995,91962,217.24241833599808,167.5930309730029,49.649387362995185,312.00000000000006
35,once,dual,cold,110,0.8,0.1,fixed,300000,0,1,5995,863281,147.80935925400263,105.28200481399836,42.527354440004274,302.9999999999969
35,iterative,dual,warm,110,0.8,0.1,fixed,300000,0,1,5995,89377,199.98864404800406,150.15402533501037,49.83461871299369,303.0
36,once,dual,cold,110,0.8,0.2,fixed,1000,2,1,5995,863281,241.35561299300025,199.61530067099375,41.7403123220065,602.0000000000161
36,iterative,dual,warm,110,0.8,0.2,fixed,1000,2,1,5995,7101,128.314727803001,1.9794888259857544,126.33523897701525,602.0
37,once,dual,cold,110,0.8,0.2,fixed,1000,1,1,5995,863281,248.5500609879964,204.99393764799606,43.55612334000034,587.0000000000015
37,iterative,dual,warm,110,0.8,0.2,fixed,1000,1,0.1,5995,5957,46.83758141800354,0.3073345809971215,46.530246837006416,587.0
38,once,dual,cold,110,0.8,0.2,fixed,1000,0,1,5995,863281,254.17965871399792,211.63491034000617,42.54474837399175,602.999999999996
38,iterative,dual,warm,110,0.8,0.2,fixed,1000,0,0.01,5995,6101,48.606170156999724,0.3227176019936451,48.28345255500608,603.0
39,once,dual,cold,110,0.8,0.2,fixed,3000,2,1,5995,863281,302.709355580002,261.73732890600513,40.97202667399688,614.0000000000132
39,iterative,dual,warm,110,0.8,0.2,fixed,3000,2,1,5995,9101,64.7136426529978,0.25386166899988893,64.45978098399792,614.0
40,once,dual,cold,110,0.8,0.2,fixed,3000,1,1,5995,863281,239.39138955200178,196.0265336329976,43.364855919004185,583.0000000000143
40,iterative,dual,warm,110,0.8,0.2,fixed,3000,1,0.1,5995,9101,41.54321652300132,0.230923791998066,41.312292731003254,583.0
41,once,dual,cold,110,0.8,0.2,fixed,3000,0,1,5995,863281,276.60789803600346,235.02172441199946,41.586173624004005,633.0000000000075
41,iterative,dual,warm,110,0.8,0.2,fixed,3000,0,0.01,5995,9101,41.837992324006336,0.3075998580097803,41.530392465996556,633.0
42,once,dual,cold,110,0.8,0.2,fixed,10000,1,1,5995,863281,252.63629496700014,210.76742381700024,41.868871149999904,590.0000000000035
42,iterative,dual,warm,110,0.8,0.2,fixed,10000,1,1,5995,11165,51.691887135995785,1.1902600659959717,50.50162706999981,590.0
43,once,dual,cold,110,0.8,0.2,fixed,10000,0,1,5995,863281,228.0128182269982,186.05915942299907,41.95365880399913,575.0000000000105
43,iterative,dual,warm,110,0.8,0.2,fixed,10000,0,0.1,5995,10957,56.74054946999968,0.498994818997744,56.241554651001934,575.0
44,once,dual,cold,110,0.8,0.2,fixed,30000,1,1,5995,863281,259.5271080759994,218.39130473100522,41.1358033449942,634.9999999999826
44,iterative,dual,warm,110,0.8,0.2,fixed,30000,1,1,5995,33315,51.30741362400295,2.5224417190111126,48.784971904991835,635.0
45,once,dual,cold,110,0.8,0.2,fixed,30000,0,1,5995,863281,325.63662269100314,282.119160850998,43.517461840005126,609.999999999999
45,iterative,dual,warm,110,0.8,0.2,fixed,30000,0,0.1,5995,31393,61.00800330600032,4.465110814999207,56.54289249100111,610.0
46,once,dual,cold,110,0.8,0.2,fixed,100000,0,1,5995,863281,256.4950314860034,214.40583602600236,42.089195460001065,646.9999999999968
46,iterative,dual,warm,110,0.8,0.2,fixed,100000,0,1,5995,89709,452.0758428179979,402.6270068809972,49.448835937000695,647.0000000000034
47,once,dual,cold,110,0.8,0.2,fixed,300000,0,1,5995,863281,291.3823013910005,250.3078080560008,41.074493334999715,642.9999999999834
47,iterative,dual,warm,110,0.8,0.2,fixed,300000,0,1,5995,88215,482.425688809999,433.36526508700626,49.06042372299271,643.0000000000019
48,once,dual,cold,110,0.5,0.1,fixed,1000,2,1,5995,863281,414.569840725002,373.9387923999966,40.631048325005395,302.9999999999945
48,iterative,dual,warm,110,0.5,0.1,fixed,1000,2,1,5995,11101,301.48944779999874,112.01809040801163,189.4713573919871,302.99999999999295
49,once,dual,cold,110,0.5,0.1,fixed,1000,1,1,5995,863281,406.1047786859999,362.6388062219994,43.465972464000515,270.0000000000039
49,iterative,dual,warm,110,0.5,0.1,fixed,1000,1,0.1,5995,8739,112.85441303999687,59.660159299986844,53.194253740010026,269.9999999999941
50,once,dual,cold,110,0.5,0.1,fixed,1000,0,1,5995,863281,417.841442566998,375.9094254879965,41.932017079001525,306.99999999999665
50,iterative,dual,warm,110,0.5,0.1,fixed,1000,0,0.01,5995,11101,284.14969538999867,237.67883648099087,46.4708589090078,307.0000000000008
51,once,dual,cold,110,0.5,0.1,fixed,3000,2,1,5995,863281,377.8726000339957,336.56209584300086,41.310504190994834,294.9999999999996
51,iterative,dual,warm,110,0.5,0.1,fixed,3000,2,1,5995,15101,177.95081081099488,83.06265354600328,94.8881572649916,295.00000000004553
52,once,dual,cold,110,0.5,0.1,fixed,3000,1,1,5995,863281,379.19019605900394,336.8844711740021,42.30572488500184,301.9999999999997
52,iterative,dual,warm,110,0.5,0.1,fixed,3000,1,0.1,5995,12529,79.28093293200072,33.703674529991986,45.57725840200874,302.0000000000012
53,once,dual,cold,110,0.5,0.1,fixed,3000,0,1,5995,863281,417.57614892700076,376.2247419760024,41.35140695099835,329.99999999997095
53,iterative,dual,warm,110,0.5,0.1,fixed,3000,0,0.01,5995,13379,119.92982670600031,56.81282273201214,63.117003973988176,330.00000000001364
54,once,dual,cold,110,0.5,0.1,fixed,10000,1,1,5995,863281,418.77628712500155,375.6170215630045,43.15926556199702,305.0000000000113
54,iterative,dual,warm,110,0.5,0.1,fixed,10000,1,1,5995,31001,144.87794120799663,66.53128046799247,78.34666074000415,305.000000000001
55,once,dual,cold,110,0.5,0.1,fixed,10000,0,1,5995,863281,474.5532819950022,431.7435026469975,42.80977934800467,308.99999999998914
55,iterative,dual,warm,110,0.5,0.1,fixed,10000,0,0.1,5995,22206,99.10776420299953,26.437858154000423,72.66990604899911,309.0000000000019
56,once,dual,cold,110,0.5,0.1,fixed,30000,1,1,5995,863281,370.0896449549982,328.5394482539996,41.55019670099864,287.9999999999997
56,iterative,dual,warm,110,0.5,0.1,fixed,30000,1,1,5995,61125,154.18751938400237,90.08745726999769,64.10006211400469,288.0000000000001
57,once,dual,cold,110,0.5,0.1,fixed,30000,0,1,5995,863281,381.91124720899825,338.64565328000026,43.26559392899799,335.99999999999864
57,iterative,dual,warm,110,0.5,0.1,fixed,30000,0,0.1,5995,61017,180.9327589509994,109.3254522510033,71.60730669999612,336.00000000000153
58,once,dual,cold,110,0.5,0.1,fixed,100000,0,1,5995,863281,477.39438196300034,435.290558046996,42.10382391600433,305.99999999998465
58,iterative,dual,warm,110,0.5,0.1,fixed,100000,0,1,5995,157955,1486.3511407179976,1421.9045543750035,64.44658634299412,305.999999999995
59,once,dual,cold,110,0.5,0.1,fixed,300000,0,1,5995,863281,425.89692794900475,382.15870789300243,43.73822005600232,327.00000000001864
59,iterative,dual,warm,110,0.5,0.1,fixed,300000,0,1,5995,161132,1202.3920221709996,1151.5004429139954,50.891579257004196,326.99999999999915
60,once,dual,cold,110,0.5,0.2,fixed,1000,2,1,5995,863281,1708.222314902996,1663.8443008729955,44.378014030000486,620.0000000000167
60,iterative,dual,warm,110,0.5,0.2,fixed,1000,2,1,5995,14101,1398.7877025429916,1161.7389198789606,237.04878266403102,620.0000000000011
61,once,dual,cold,110,0.5,0.2,fixed,1000,1,1,5995,863281,1675.67870976399,1632.5450616350136,43.13364812897635,614.9999999999994
61,iterative,dual,warm,110,0.5,0.2,fixed,1000,1,0.1,5995,12101,930.7867232110002,886.058587245032,44.72813596596825,614.9999999999999
62,once,dual,cold,110,0.5,0.2,fixed,1000,0,1,5995,863281,1497.9599218090007,1455.6519669379923,42.307954871008405,610.0000000000113
62,iterative,dual,warm,110,0.5,0.2,fixed,1000,0,0.01,5995,14101,1595.9086342350056,1563.9825360989926,31.926098136013024,609.9999999999987
63,once,dual,cold,110,0.5,0.2,fixed,3000,2,1,5995,863281,1792.0419268420083,1750.6285790609982,41.41334778101009,604.9999999999966
63,iterative,dual,warm,110,0.5,0.2,fixed,3000,2,1,5995,19744,1141.6333052140108,1013.3821670629986,128.25113815101213,605.000000000001
64,once,dual,cold,110,0.5,0.2,fixed,3000,1,1,5995,863281,1752.0804472309974,1707.9597652960074,44.12068193498999,614.0000000000991
64,iterative,dual,warm,110,0.5,0.2,fixed,3000,1,0.1,5995,18101,1028.1084847040038,995.4431272190122,32.665357484991546,614.0000000000018
65,once,dual,cold,110,0.5,0.2,fixed,3000,0,1,5995,863281,2281.476967893992,2239.082451780996,42.394516112995916,649.9999999999951
65,iterative,dual,warm,110,0.5,0.2,fixed,3000,0,0.01,5995,21101,1571.5914059409988,1519.2201120850077,52.3712938559911,650.0000000000016
66,once,dual,cold,110,0.5,0.2,fixed,10000,1,1,5995,863281,1394.362305527,1351.692545013997,42.669760513002984,575.0000000000027
66,iterative,dual,warm,110,0.5,0.2,fixed,10000,1,1,5995,24815,443.87668118799047,378.61758308699063,65.25909810099984,574.9999999999987
67,once,dual,cold,110,0.5,0.2,fixed,10000,0,1,5995,863281,1826.4764950690005,1784.8894485560013,41.58704651299922,602.9999999999961
67,iterative,dual,warm,110,0.5,0.2,fixed,10000,0,0.1,5995,30101,1212.0086948590033,1170.926127867002,41.082566992001375,603.0000000000014
68,once,dual,cold,110,0.5,0.2,fixed,30000,1,1,5995,863281,2010.9555802469986,1969.3152815759968,41.6402986710018,602.9999999999802
68,iterative,dual,warm,110,0.5,0.2,fixed,30000,1,1,5995,78198,1902.3877773400018,1837.7831676940114,64.60460964599042,602.9999999999935
69,once,dual,cold,110,0.5,0.2,fixed,30000,0,1,5995,863281,1713.6799590080045,1671.3190069629927,42.3609520450118,617.0000000000123
69,iterative,dual,warm,110,0.5,0.2,fixed,30000,0,0.1,5995,75867,1715.226258994997,1642.2447819990048,72.98147699599213,616.9999999999734
70,once,dual,cold,110,0.5,0.2,fixed,100000,0,1,5995,863281,2510.159289724994,2466.9384425549943,43.220847169999615,651.2365700385178
70,iterative,dual,warm,110,0.5,0.2,fixed,100000,0,1,5995,164673,3881.838264047008,3818.7753396459884,63.0629244010197,651.236570038494
71,once,dual,cold,110,0.5,0.2,fixed,300000,0,1,5995,863281,2444.4852924760053,2401.784354257994,42.70093821801129,625.000000000008
71,iterative,dual,warm,110,0.5,0.2,fixed,300000,0,1,5995,154856,3817.618244125988,3754.6222530540254,62.995991071962635,625.0000000000019
72,once,dual,cold,110,0.8,0.1,fixed,1000,2,1,5995,863281,141.25566387998697,99.44316900300328,41.81249487698369,284.999999999998
72,iterative,dual,warm,110,0.8,0.1,fixed,1000,2,1,5995,5101,94.16399745701347,0.21858565299771726,93.94541180401575,285.0
73,once,dual,cold,110,0.8,0.1,fixed,1000,1,1,5995,863281,138.20600742100214,97.62148849100049,40.58451893000165,296.99999999998545
73,iterative,dual,warm,110,0.8,0.1,fixed,1000,1,0.1,5995,4101,27.99113522999687,0.17450792997260578,27.816627300024265,297.0
74,once,dual,cold,110,0.8,0.1,fixed,1000,0,1,5995,863281,147.3813305710064,104.7256472309964,42.65568334001,303.0000000000106
74,iterative,dual,warm,110,0.8,0.1,fixed,1000,0,0.01,5995,4101,30.273012523000943,0.20639428198046517,30.06661824102048,303.0
75,once,dual,cold,110,0.8,0.1,fixed,3000,2,1,5995,863281,136.3152639089967,96.15647554201132,40.15878836698539,298.00000000004013
75,iterative,dual,warm,110,0.8,0.1,fixed,3000,2,1,5995,6101,49.182930235008826,0.25140286699752323,48.9315273680113,298.0
76,once,dual,cold,110,0.8,0.1,fixed,3000,1,1,5995,863281,130.16565107899078,87.66136550200463,42.50428557698615,289.9999999999947
76,iterative,dual,warm,110,0.8,0.1,fixed,3000,1,0.1,5995,6315,57.05215055200097,0.20535917600500397,56.84679137599596,290.0
77,once,dual,cold,110,0.8,0.1,fixed,3000,0,1,5995,863281,140.24676482200448,99.23479884400149,41.01196597800299,300.99999999999693
77,iterative,dual,warm,110,0.8,0.1,fixed,3000,0,0.01,5995,6529,42.77754023800662,0.21018089099379722,42.567359347012825,301.0
78,once,dual,cold,110,0.8,0.1,fixed,10000,1,1,5995,863281,138.5729619210033,97.54787154099904,41.02509038000426,303.00000000000176
78,iterative,dual,warm,110,0.8,0.1,fixed,10000,1,1,5995,20101,50.00834305900207,0.909869291994255,49.09847376700782,303.0
79,once,dual,cold,110,0.8,0.1,fixed,10000,0,1,5995,863281,138.05122448499606,98.01201719799428,40.03920728700177,313.00000000001813
79,iterative,dual,warm,110,0.8,0.1,fixed,10000,0,0.1,5995,20101,55.00419704600063,0.9233460970135638,54.08085094898706,313.0
80,once,dual,cold,110,0.8,0.1,fixed,30000,1,1,5995,863281,132.05750929898932,89.0889280429983,42.96858125599101,263.99999999993804
80,iterative,dual,warm,110,0.8,0.1,fixed,30000,1,1,5995,60101,55.75084038400382,6.246621389000211,49.50421899500361,264.0
81,once,dual,cold,110,0.8,0.1,fixed,30000,0,1,5995,863281,152.2809666510002,111.2267512880062,41.054215362994,294.00000000000716
81,iterative,dual,warm,110,0.8,0.1,fixed,30000,0,0.1,5995,56592,60.930765247001546,5.840314746994409,55.09045050000714,294.0
82,once,dual,cold,110,0.8,0.1,fixed,100000,0,1,5995,863281,139.26022616800037,96.48529915699328,42.774927011007094,292.99999999999545
82,iterative,dual,warm,110,0.8,0.1,fixed,100000,0,1,5995,89477,200.12896501699288,151.08188421501836,49.047080801974516,293.0
83,once,dual,cold,110,0.8,0.1,fixed,300000,0,1,5995,863281,151.7149570390029,109.05204667699581,42.662910362007096,297.9999999999984
83,iterative,dual,warm,110,0.8,0.1,fixed,300000,0,1,5995,94543,184.07153565098997,134.8946173870063,49.17691826398368,298.0
84,once,dual,cold,110,0.8,0.2,fixed,1000,2,1,5995,863281,268.36171507700055,227.23366710000846,41.12804797699209,603.9999999999936
84,iterative,dual,warm,110,0.8,0.2,fixed,1000,2,1,5995,7101,130.59396519500297,5.92159943698789,124.67236575801508,604.0
85,once,dual,cold,110,0.8,0.2,fixed,1000,1,1,5995,863281,270.9410422130022,229.27211115599493,41.668931057007285,609.9999999999984
85,iterative,dual,warm,110,0.8,0.2,fixed,1000,1,0.1,5995,6101,47.1276728540106,0.4049998140108073,46.72267303999979,610.0
86,once,dual,cold,110,0.8,0.2,fixed,1000,0,1,5995,863281,245.12924409999687,203.9600951350003,41.169148964996566,572.9999999999968
86,iterative,dual,warm,110,0.8,0.2,fixed,1000,0,0.01,5995,5739,49.557838031003485,0.2833262519707205,49.274511779032764,573.0
87,once,dual,cold,110,0.8,0.2,fixed,3000,2,1,5995,863281,257.6028656989947,217.22181392399943,40.381051774995285,618.9999999999999
87,iterative,dual,warm,110,0.8,0.2,fixed,3000,2,1,5995,9101,65.14912676499807,0.2654791340173688,64.8836476309807,619.0
88,once,dual,cold,110,0.8,0.2,fixed,3000,1,1,5995,863281,248.45386859599967,205.59291283099446,42.8609557650052,617.0000000000088
88,iterative,dual,warm,110,0.8,0.2,fixed,3000,1,0.1,5995,9101,42.0851344489929,0.2737876380124362,41.81134681098047,617.0
89,once,dual,cold,110,0.8,0.2,fixed,3000,0,1,5995,863281,263.95810200899723,222.90488164698763,41.0532203620096,609.9999999999975
89,iterative,dual,warm,110,0.8,0.2,fixed,3000,0,0.01,5995,9101,43.48122063999472,0.2721616030030418,43.209059036991675,610.0
90,once,dual,cold,110,0.8,0.2,fixed,10000,1,1,5995,863281,236.09325225300563,195.8084521139972,40.28480013900844,595.999999999961
90,iterative,dual,warm,110,0.8,0.2,fixed,10000,1,1,5995,11174,48.9320355150121,0.3918696809996618,48.54016583401244,596.0
91,once,dual,cold,110,0.8,0.2,fixed,10000,0,1,5995,863281,250.701211556996,208.45934052599478,42.24187103100121,599.0000000000003
91,iterative,dual,warm,110,0.8,0.2,fixed,10000,0,0.1,5995,10527,55.60343533899868,1.447997444003704,54.155437894994975,599.0
92,once,dual,cold,110,0.8,0.2,fixed,30000,1,1,5995,863281,256.9740940150077,216.42541983700357,40.54867417800415,614.9999999999849
92,iterative,dual,warm,110,0.8,0.2,fixed,30000,1,1,5995,30423,49.933593702997314,1.071365230003721,48.86222847299359,615.0
93,once,dual,cold,110,0.8,0.2,fixed,30000,0,1,5995,863281,257.24449881400506,216.3544024619914,40.89009635201364,582.9999999999997
93,iterative,dual,warm,110,0.8,0.2,fixed,30000,0,0.1,5995,31281,68.40568249599892,12.286826797004323,56.118855698994594,583.0000000000001
94,once,dual,cold,110,0.8,0.2,fixed,100000,0,1,5995,863281,260.2216462350043,216.32979552198958,43.89185071301472,633.0000000000047
94,iterative,dual,warm,110,0.8,0.2,fixed,100000,0,1,5995,89019,391.78311045000737,342.45019612798933,49.33291432201804,633.0
95,once,dual,cold,110,0.8,0.2,fixed,300000,0,1,5995,863281,247.08853163999447,204.49410478500067,42.5944268549938,611.0000000000102
95,iterative,dual,warm,110,0.8,0.2,fixed,300000,0,1,5995,86639,399.20704286500404,350.45723466000345,48.74980820500059,610.999999999991
96,once,dual,cold,110,0.5,0.1,fixed,1000,2,1,5995,863281,382.77365577599267,340.3097392740019,42.46391650199075,312.0000000000119
96,iterative,dual,warm,110,0.5,0.1,fixed,1000,2,1,5995,10101,252.50033704699308,78.37560233897239,174.1247347080207,312.00000000000114
97,once,dual,cold,110,0.5,0.1,fixed,1000,1,1,5995,863281,399.8685033340007,358.1287768839975,41.73972645000322,314.00000000000216
97,iterative,dual,warm,110,0.5,0.1,fixed,1000,1,0.1,5995,9101,116.06247265500133,63.13136439699156,52.93110825800977,314.000000000003
98,once,dual,cold,110,0.5,0.1,fixed,1000,0,1,5995,863281,391.7616640220076,350.799752181003,40.96191184100462,312.99999999998977
