solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
24,once,auto,cold,1,,False,0,100,0.5,0.2,fixed,1000,4950,646801,380.140625,367.625,12.515625,481.0000000000005,0,0,0
24,iterative,auto,warm,1,,False,0,100,0.5,0.2,fixed,1000,4950,10867,187.640625,173.046875,14.59375,481.00000000000136,0,0,0
24,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,4950,6412,116.140625,89.703125,26.4375,481.0000000000025,19915,13689,6226
