solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
14,iterative,auto,warm,1,,0,190,0.8,0.2,fixed,1000,100,100,1,,17955,101,0.03350104499259032
14,iterative,auto,warm,1,,1,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,1101,0.05182561697438359
14,iterative,auto,warm,1,,2,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,2101,0.09225175599567592
14,iterative,auto,warm,1,,3,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,3101,0.10450950800441206
14,iterative,auto,warm,1,,4,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,4101,0.1187473550089635
14,iterative,auto,warm,1,,5,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,5101,0.048383177985670045
14,iterative,auto,warm,1,,6,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,6101,0.1682215199980419
14,iterative,auto,warm,1,,7,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,7101,0.14933907001977786
14,iterative,auto,warm,1,,8,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,8101,0.9667382389889099
14,iterative,auto,warm,1,,9,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,9101,5.129500426992308
14,iterative,auto,warm,1,,10,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,10101,14.011775737977587
14,iterative,auto,warm,1,,11,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,11101,20.530828768998617
14,iterative,auto,warm,1,,12,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,12101,38.65372324100463
14,iterative,auto,warm,1,,13,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,13101,63.21181381097995
14,iterative,auto,warm,1,,14,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,14101,14.898572783975396
14,iterative,auto,warm,1,,15,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,15101,7.608901402010815
14,iterative,auto,warm,1,,16,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,16101,0.2991670189949218
14,iterative,auto,warm,1,,17,190,0.8,0.2,fixed,1000,1000,1000,1,,17955,17101,0.12848501501139253
