solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
39,iterative,auto,warm,1,,False,0,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.003571221999663976,0,0,0
39,iterative,auto,warm,1,,False,0,1,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,1101,0.034022616000129347,0,0,0
39,iterative,auto,warm,1,,False,0,2,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,2101,1.116644904000168,0,0,0
39,iterative,auto,warm,1,,False,0,3,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,3101,2.0670884990004197,0,0,0
39,iterative,auto,warm,1,,False,0,4,50,0.5,0.2,fixed,1000,1000,508,0,1,,1225,3609,0.011625981999713986,0,0,0
39,iterative,auto,warm,1,,True,0,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.0035352780000721395,0,0,0
39,iterative,auto,warm,1,,True,0,1,50,0.5,0.2,fixed,1000,1000,1000,83,1,,1225,1018,0.024071849999927508,100,83,17
39,iterative,auto,warm,1,,True,0,2,50,0.5,0.2,fixed,1000,1000,1000,305,1,,1225,1713,0.4398987700001271,689,305,384
39,iterative,auto,warm,1,,True,0,3,50,0.5,0.2,fixed,1000,1000,1000,842,1,,1225,1871,0.7603120059998218,931,842,89
39,iterative,auto,warm,1,,True,0,4,50,0.5,0.2,fixed,1000,1000,1000,885,1,,1225,1986,0.7044793200002459,967,885,82
39,iterative,auto,warm,1,,True,0,5,50,0.5,0.2,fixed,1000,1000,1000,963,1,,1225,2023,0.14791262000017014,1023,963,60
39,iterative,auto,warm,1,,True,0,6,50,0.5,0.2,fixed,1000,1000,188,13,1,,1225,2198,0.008488414000112243,1060,13,1047
39,iterative,auto,warm,1,,True,0.1,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.00360654699989027,0,0,0
39,iterative,auto,warm,1,,True,0.1,1,50,0.5,0.2,fixed,1000,1000,1000,87,1,,1225,1014,0.02539152000008471,100,82,18
39,iterative,auto,warm,1,,True,0.1,2,50,0.5,0.2,fixed,1000,1000,1000,314,1,,1225,1700,0.5514756180000404,705,274,431
39,iterative,auto,warm,1,,True,0.1,3,50,0.5,0.2,fixed,1000,1000,1000,851,1,,1225,1849,0.5806309180002245,925,844,81
39,iterative,auto,warm,1,,True,0.1,4,50,0.5,0.2,fixed,1000,1000,1000,867,1,,1225,1982,0.8466471619999538,961,864,97
39,iterative,auto,warm,1,,True,0.1,5,50,0.5,0.2,fixed,1000,1000,1000,976,1,,1225,2006,0.7743606330000148,1027,971,56
39,iterative,auto,warm,1,,True,0.1,6,50,0.5,0.2,fixed,1000,1000,1000,964,1,,1225,2042,0.44367616499994256,1049,956,93
39,iterative,auto,warm,1,,True,0.1,7,50,0.5,0.2,fixed,1000,1000,376,127,1,,1225,2291,0.4568704200000866,1139,15,1124
39,iterative,auto,warm,1,,True,0.1,8,50,0.5,0.2,fixed,1000,1000,466,150,1,,1225,2607,0.5206103660002555,1372,19,1353
39,iterative,auto,warm,1,,True,0.1,9,50,0.5,0.2,fixed,1000,1000,282,176,1,,1225,2713,0.5789907869998387,1684,7,1677
39,iterative,auto,warm,1,,True,0.1,10,50,0.5,0.2,fixed,1000,1000,456,194,1,,1225,2975,0.7170749480001177,1779,28,1751
39,iterative,auto,warm,1,,True,0.1,11,50,0.5,0.2,fixed,1000,1000,94,218,1,,1225,2851,0.5022965390003264,2041,4,2037
39,iterative,auto,warm,1,,True,0.1,12,50,0.5,0.2,fixed,1000,1000,452,215,1,,1225,3088,0.5980179120001594,1939,30,1909
39,iterative,auto,warm,1,,True,0.1,13,50,0.5,0.2,fixed,1000,1000,94,204,1,,1225,2978,0.5738289109999641,2167,8,2159
39,iterative,auto,warm,1,,True,0.1,14,50,0.5,0.2,fixed,1000,1000,460,250,1,,1225,3188,0.67653654500009,2059,41,2018
39,iterative,auto,warm,1,,True,0.1,15,50,0.5,0.2,fixed,1000,1000,94,233,1,,1225,3049,0.7613941730000988,2266,3,2263
39,iterative,auto,warm,1,,True,0.1,16,50,0.5,0.2,fixed,1000,1000,94,215,1,,1225,2928,0.625538663000043,2099,12,2087
39,iterative,auto,warm,1,,True,0.3,0,50,0.5,0.2,fixed,1000,100,100,190,1,,1225,101,0.003638271999989229,0,0,0
39,iterative,auto,warm,1,,True,0.3,1,50,0.5,0.2,fixed,1000,1000,1000,94,1,,1225,1007,0.021999295000114216,100,90,10
39,iterative,auto,warm,1,,True,0.3,2,50,0.5,0.2,fixed,1000,1000,1000,412,1,,1225,1595,0.29785971000001155,704,288,416
39,iterative,auto,warm,1,,True,0.3,3,50,0.5,0.2,fixed,1000,1000,1000,788,1,,1225,1807,0.4784272050001164,874,752,122
39,iterative,auto,warm,1,,True,0.3,4,50,0.5,0.2,fixed,1000,1000,1000,865,1,,1225,1942,0.7675800459996935,957,822,135
39,iterative,auto,warm,1,,True,0.3,5,50,0.5,0.2,fixed,1000,1000,1000,976,1,,1225,1966,0.8105993620001755,1042,949,93
39,iterative,auto,warm,1,,True,0.3,6,50,0.5,0.2,fixed,1000,1000,1000,953,1,,1225,2013,0.5173597919997519,1013,925,88
39,iterative,auto,warm,1,,True,0.3,7,50,0.5,0.2,fixed,1000,1000,1000,351,1,,1225,2662,0.6642907679997734,1074,60,1014
39,iterative,auto,warm,1,,True,0.3,8,50,0.5,0.2,fixed,1000,1000,918,573,1,,1225,3007,0.7136565519999749,1716,60,1656
39,iterative,auto,warm,1,,True,0.3,9,50,0.5,0.2,fixed,1000,1000,282,608,1,,1225,2681,0.7054404630002864,2058,29,2029
39,iterative,auto,warm,1,,True,0.3,10,50,0.5,0.2,fixed,1000,1000,188,524,1,,1225,2345,0.47457919499993295,1751,15,1736
39,iterative,auto,warm,1,,True,0.3,11,50,0.5,0.2,fixed,1000,1000,366,425,1,,1225,2286,0.5138326770002095,1420,18,1402
39,iterative,auto,warm,1,,True,0.3,12,50,0.5,0.2,fixed,1000,1000,188,411,1,,1225,2063,0.41126179100001536,1353,17,1336
39,iterative,auto,warm,1,,True,0.3,13,50,0.5,0.2,fixed,1000,1000,94,329,1,,1225,1828,0.35388108300003296,1164,3,1161
39,iterative,auto,warm,1,,True,0.3,14,50,0.5,0.2,fixed,1000,1000,274,287,1,,1225,1815,0.31668203500021264,939,5,934
39,iterative,auto,warm,1,,True,0.3,15,50,0.5,0.2,fixed,1000,1000,188,256,1,,1225,1747,0.30395560199985994,928,5,923
39,iterative,auto,warm,1,,True,0.3,16,50,0.5,0.2,fixed,1000,1000,374,251,1,,1225,1870,0.3565217959999245,858,20,838
39,iterative,auto,warm,1,,True,0.3,17,50,0.5,0.2,fixed,1000,1000,94,275,1,,1225,1689,0.3334690389997377,999,2,997
39,iterative,auto,warm,1,,True,0.3,18,50,0.5,0.2,fixed,1000,1000,524,242,1,,1225,1971,0.3820865220000087,809,23,786
39,iterative,auto,warm,1,,True,0.3,19,50,0.5,0.2,fixed,1000,1000,94,276,1,,1225,1789,0.3067970060001244,1084,3,1081
39,iterative,auto,warm,1,,True,0.3,20,50,0.5,0.2,fixed,1000,1000,270,233,1,,1225,1826,0.2851664200002233,907,26,881
39,iterative,auto,warm,1,,True,0.3,21,50,0.5,0.2,fixed,1000,1000,94,216,1,,1225,1704,0.352323178000006,958,8,950
39,iterative,auto,warm,1,,True,0.3,22,50,0.5,0.2,fixed,1000,1000,184,189,1,,1225,1699,0.3463808550000067,815,4,811
39,iterative,auto,warm,1,,True,0.3,23,50,0.5,0.2,fixed,1000,1000,188,196,1,,1225,1691,0.3115388310002345,817,8,809
39,iterative,auto,warm,1,,True,0.3,24,50,0.5,0.2,fixed,1000,1000,94,172,1,,1225,1613,0.24939912600029857,828,4,824
39,iterative,auto,warm,1,,True,0.3,25,50,0.5,0.2,fixed,1000,1000,188,133,1,,1225,1668,0.31417988099974536,744,5,739
39,iterative,auto,warm,1,,True,0.3,26,50,0.5,0.2,fixed,1000,1000,94,139,1,,1225,1623,0.31179012599977796,791,5,786
