solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
16,iterative,auto,warm,1,,True,0,70,0.5,0.2,fixed,1000,100,100,0,1,,2415,101,0.005704332999812323
16,iterative,auto,warm,1,,True,1,70,0.5,0.2,fixed,1000,1000,1000,100,1,,2415,1001,0.027727201999823592
16,iterative,auto,warm,1,,True,2,70,0.5,0.2,fixed,1000,1000,1000,573,1,,2415,1428,0.04182841300007567
16,iterative,auto,warm,1,,True,3,70,0.5,0.2,fixed,1000,1000,1000,660,1,,2415,1768,0.04886973799966654
16,iterative,auto,warm,1,,True,4,70,0.5,0.2,fixed,1000,1000,1000,987,1,,2415,1781,0.04514276600002631
16,iterative,auto,warm,1,,True,5,70,0.5,0.2,fixed,1000,1000,1000,841,1,,2415,1940,0.05956694599990442
16,iterative,auto,warm,1,,True,6,70,0.5,0.2,fixed,1000,1000,1000,816,1,,2415,2124,0.28847993699992003
16,iterative,auto,warm,1,,True,7,70,0.5,0.2,fixed,1000,1000,1000,867,1,,2415,2257,0.48784079699998983
16,iterative,auto,warm,1,,True,8,70,0.5,0.2,fixed,1000,1000,1000,870,1,,2415,2387,0.7393559160000223
16,iterative,auto,warm,1,,True,9,70,0.5,0.2,fixed,1000,1000,1000,894,1,,2415,2493,1.3662792029999764
16,iterative,auto,warm,1,,True,10,70,0.5,0.2,fixed,1000,1000,1000,854,1,,2415,2639,2.3636131519997434
16,iterative,auto,warm,1,,True,11,70,0.5,0.2,fixed,1000,1000,1000,877,1,,2415,2762,2.818463321999843
16,iterative,auto,warm,1,,True,12,70,0.5,0.2,fixed,1000,1000,1000,915,1,,2415,2847,4.2281216100000165
16,iterative,auto,warm,1,,True,13,70,0.5,0.2,fixed,1000,1000,1000,881,1,,2415,2966,5.764410334999866
16,iterative,auto,warm,1,,True,14,70,0.5,0.2,fixed,1000,1000,1000,918,1,,2415,3048,6.047846594000021
16,iterative,auto,warm,1,,True,15,70,0.5,0.2,fixed,1000,1000,1000,943,1,,2415,3105,6.977454986999874
16,iterative,auto,warm,1,,True,16,70,0.5,0.2,fixed,1000,1000,1000,969,1,,2415,3136,7.660488006999913
16,iterative,auto,warm,1,,True,17,70,0.5,0.2,fixed,1000,1000,1000,940,1,,2415,3196,7.5661024589999215
16,iterative,auto,warm,1,,True,18,70,0.5,0.2,fixed,1000,1000,1000,976,1,,2415,3220,8.774760499999957
16,iterative,auto,warm,1,,True,19,70,0.5,0.2,fixed,1000,1000,1000,982,1,,2415,3238,8.835827633000008
16,iterative,auto,warm,1,,True,20,70,0.5,0.2,fixed,1000,1000,1000,1002,1,,2415,3236,7.169077312000354
16,iterative,auto,warm,1,,True,21,70,0.5,0.2,fixed,1000,1000,1000,1023,1,,2415,3213,6.161303103999671
16,iterative,auto,warm,1,,True,22,70,0.5,0.2,fixed,1000,1000,1000,987,1,,2415,3226,5.561509010000009
16,iterative,auto,warm,1,,True,23,70,0.5,0.2,fixed,1000,1000,1000,1005,1,,2415,3221,5.272718336999787
16,iterative,auto,warm,1,,True,24,70,0.5,0.2,fixed,1000,1000,660,939,1,,2415,2942,5.1384670110001025
16,iterative,auto,warm,1,,True,25,70,0.5,0.2,fixed,1000,1000,1000,605,1,,2415,3337,5.419135118000213
16,iterative,auto,warm,1,,True,26,70,0.5,0.2,fixed,1000,1000,134,936,1,,2415,2535,4.673311538000235
16,iterative,auto,warm,1,,True,27,70,0.5,0.2,fixed,1000,1000,656,157,1,,2415,3034,5.40543627399984
