solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
22,iterative,dual,warm,50,0.5,0.2,fixed,10,0,0.001,1225,2881,45.277425638999375,34.91136498300966,10.366060655989713,127.35862068965525
23,once,dual,cold,50,0.5,0.2,fixed,30,3,1,1225,78401,180.61739470300017,177.14169923400004,3.4756954690001294,135.6334405144695
23,iterative,dual,warm,50,0.5,0.2,fixed,30,3,1,1225,2862,150.3925864820003,20.902687477994732,129.48989900400557,135.63344051446938
24,once,dual,cold,50,0.5,0.2,fixed,30,2,1,1225,78401,180.07417070300016,176.59898609100037,3.4751846119997936,119.23880597014902
24,iterative,dual,warm,50,0.5,0.2,fixed,30,2,0.1,1225,2605,35.29962188399986,17.834608948001915,17.465012935997947,119.2388059701492
25,once,dual,cold,50,0.5,0.2,fixed,30,1,1,1225,78401,168.39032056399992,164.85579072100063,3.534529842999291,131.00000000000372
25,iterative,dual,warm,50,0.5,0.2,fixed,30,1,0.01,1225,2741,24.620056769999792,18.66615064099642,5.9539061290033715,131.0000000000001
26,once,dual,cold,50,0.5,0.2,fixed,30,0,1,1225,78401,182.67481958499957,179.2275647460001,3.44725483899947,140.1747572815532
26,iterative,dual,warm,50,0.5,0.2,fixed,30,0,0.001,1225,3347,38.08831978499984,27.01279293800053,11.07552684699931,140.17475728155296
27,once,dual,cold,50,0.5,0.2,fixed,100,2,1,1225,78401,181.94896445099948,178.54409185500026,3.4048725959992225,139.69442942130888
27,iterative,dual,warm,50,0.5,0.2,fixed,100,2,1,1225,3205,60.62994493399947,14.558889690003525,46.07105524399594,139.69442942130894
28,once,dual,cold,50,0.5,0.2,fixed,100,1,1,1225,78401,177.76459639200039,174.2781348969993,3.4864614950010946,117.00000000001191
28,iterative,dual,warm,50,0.5,0.2,fixed,100,1,0.1,1225,2101,12.207838272000117,6.870845400997496,5.3369928710026215,117.00000000000136
29,once,dual,cold,50,0.5,0.2,fixed,100,0,1,1225,78401,172.02610215299956,168.548177656,3.477924496999549,119.76562499999964
29,iterative,dual,warm,50,0.5,0.2,fixed,100,0,0.01,1225,3225,24.72041603300022,18.1434731119989,6.576942921001319,119.76562500000011
30,once,dual,cold,50,0.5,0.2,fixed,300,2,1,1225,78401,167.36764732599931,163.91737411699978,3.4502732089995334,122.0000000000419
30,iterative,dual,warm,50,0.5,0.2,fixed,300,2,1,1225,2801,20.77774635700007,6.428887245000624,14.348859111999445,121.99999999999848
31,once,dual,cold,50,0.5,0.2,fixed,300,1,1,1225,78401,176.085735699,172.44715597599952,3.6385797230004755,128.05521472392627
31,iterative,dual,warm,50,0.5,0.2,fixed,300,1,0.1,1225,3415,18.026966380000886,11.399244677997558,6.627721702003328,128.0552147239262
32,once,dual,cold,50,0.5,0.2,fixed,300,0,1,1225,78401,172.3079008370005,168.85344741599965,3.454453421000835,121.00000000001123
32,iterative,dual,warm,50,0.5,0.2,fixed,300,0,0.01,1225,2801,10.449652966999565,6.830595621000612,3.6190573459989537,120.99999999999979
33,once,dual,cold,50,0.5,0.2,fixed,1000,1,1,1225,78401,172.41018758100017,168.95010555499994,3.4600820260002365,117.00000000000814
33,iterative,dual,warm,50,0.5,0.2,fixed,1000,1,1,1225,4195,14.366281751000315,5.835257149000427,8.531024601999889,116.99999999999956
34,once,dual,cold,50,0.5,0.2,fixed,1000,0,1,1225,78401,179.60985713300033,176.21270163099962,3.3971555020007145,110.81005586592144
34,iterative,dual,warm,50,0.5,0.2,fixed,1000,0,0.1,1225,5101,16.16110043899971,9.199954703999538,6.961145735000173,110.81005586592251
35,once,dual,cold,50,0.5,0.2,fixed,3000,1,1,1225,78401,173.15002896699934,169.7117632669997,3.438265699999647,110.41714285714268
35,iterative,dual,warm,50,0.5,0.2,fixed,3000,1,1,1225,6315,12.427251451999837,6.51292541300063,5.9143260389992065,110.4171428571437
36,once,dual,cold,50,0.5,0.2,fixed,3000,0,1,1225,78401,169.06037535300038,165.62853720600015,3.431838147000235,129.99999999999946
36,iterative,dual,warm,50,0.5,0.2,fixed,3000,0,0.1,1225,6101,8.881646320000073,3.7931651010003407,5.088481218999732,129.9999999999961
37,once,dual,cold,50,0.5,0.2,fixed,10000,0,1,1225,78401,174.4698049009994,171.07902743200066,3.390777468998749,128.9512195121949
37,iterative,dual,warm,50,0.5,0.2,fixed,10000,0,1,1225,15203,20.738472731,14.978724190998946,5.7597485400010555,128.9512195121952
38,once,dual,cold,50,0.8,0.1,fixed,10,3,1,1225,78401,176.22712254199996,172.74335126500046,3.483771276999505,57.99999999999639
38,iterative,dual,warm,50,0.8,0.1,fixed,10,3,1,1225,731,89.10989992699979,0.23068370900091395,88.87921621799887,58.0
39,once,dual,cold,50,0.8,0.1,fixed,10,2,1,1225,78401,159.87076733499907,156.31580908399883,3.5549582510002438,69.00000000000058
39,iterative,dual,warm,50,0.8,0.1,fixed,10,2,0.1,1225,541,9.424433031001172,0.09203271899968968,9.332400312001482,69.0
40,once,dual,cold,50,0.8,0.1,fixed,10,1,1,1225,78401,162.8916419390007,159.33627291599987,3.5553690230008215,60.9999999999973
40,iterative,dual,warm,50,0.8,0.1,fixed,10,1,0.01,1225,591,3.8257097770001565,0.12985783600379364,3.695851940996363,61.0
41,once,dual,cold,50,0.8,0.1,fixed,10,0,1,1225,78401,164.4600933950005,160.9683110419992,3.4917823530013266,54.99999999999806
41,iterative,dual,warm,50,0.8,0.1,fixed,10,0,0.001,1225,561,3.682085055999778,0.10370484500344901,3.578380210996329,55.0
42,once,dual,cold,50,0.8,0.1,fixed,30,3,1,1225,78401,180.06445870400057,176.66698776999874,3.3974709340018308,55.99999999999055
42,iterative,dual,warm,50,0.8,0.1,fixed,30,3,1,1225,821,35.64296119499886,0.1316785000017262,35.511282694997135,56.0
43,once,dual,cold,50,0.8,0.1,fixed,30,2,1,1225,78401,168.6511318210014,165.16200247599954,3.4891293450018566,62.99999999999953
43,iterative,dual,warm,50,0.8,0.1,fixed,30,2,0.1,1225,551,4.590827756999715,0.037264891998347593,4.553562865001368,63.0
44,once,dual,cold,50,0.8,0.1,fixed,30,1,1,1225,78401,158.88213574800102,155.44679083699884,3.4353449110021756,60.99999999999426
44,iterative,dual,warm,50,0.8,0.1,fixed,30,1,0.01,1225,701,4.287014741001258,0.059117363998666406,4.227897377002591,61.0
45,once,dual,cold,50,0.8,0.1,fixed,30,0,1,1225,78401,159.11082083499969,155.70484295499955,3.405977880000137,62.99999999999669
45,iterative,dual,warm,50,0.8,0.1,fixed,30,0,0.001,1225,581,3.049109326000689,0.041800185999818495,3.0073091400008707,63.0
46,once,dual,cold,50,0.8,0.1,fixed,100,2,1,1225,78401,159.75966580500062,156.25500564400136,3.504660160999265,57.99999999999815
46,iterative,dual,warm,50,0.8,0.1,fixed,100,2,1,1225,1001,14.145998140998927,0.05696862700278871,14.089029513996138,58.0
47,once,dual,cold,50,0.8,0.1,fixed,100,1,1,1225,78401,170.237637233,166.84312019400022,3.3945170389997656,52.99999999999744
47,iterative,dual,warm,50,0.8,0.1,fixed,100,1,0.1,1225,801,3.1936724040006084,0.032706737001717556,3.160965666998891,53.0
48,once,dual,cold,50,0.8,0.1,fixed,100,0,1,1225,78401,174.74150016299973,171.32840258500073,3.4130975779989967,72.00000000000195
48,iterative,dual,warm,50,0.8,0.1,fixed,100,0,0.01,1225,701,3.097456460000103,0.02666467600101896,3.070791783999084,72.0
49,once,dual,cold,50,0.8,0.1,fixed,300,2,1,1225,78401,159.2588270970009,155.84065465999993,3.418172437000976,60.00000000000009
49,iterative,dual,warm,50,0.8,0.1,fixed,300,2,1,1225,1001,6.094241433000207,0.019703376003235462,6.074538056996971,60.0
50,once,dual,cold,50,0.8,0.1,fixed,300,1,1,1225,78401,171.62175978400046,168.1738957990001,3.4478639850003674,53.99999999999955
50,iterative,dual,warm,50,0.8,0.1,fixed,300,1,0.1,1225,1001,3.7735160889988038,0.023347410000496893,3.750168678998307,54.0
51,once,dual,cold,50,0.8,0.1,fixed,300,0,1,1225,78401,177.41181687099925,173.99831396899935,3.413502901999891,66.99999999999747
51,iterative,dual,warm,50,0.8,0.1,fixed,300,0,0.01,1225,1267,4.107628459998523,0.028875157002403284,4.07875330299612,67.0
52,once,dual,cold,50,0.8,0.1,fixed,1000,1,1,1225,78401,160.64589031800097,157.07851892600047,3.5673713920004957,68.00000000000493
52,iterative,dual,warm,50,0.8,0.1,fixed,1000,1,1,1225,1786,4.57200387299963,0.01973226399786654,4.552271609001764,68.0
53,once,dual,cold,50,0.8,0.1,fixed,1000,0,1,1225,78401,158.07966219400078,154.51796187699983,3.561700317000941,65.00000000000061
53,iterative,dual,warm,50,0.8,0.1,fixed,1000,0,0.1,1225,2101,5.136662509999951,0.023122016000343137,5.113540493999608,65.0
54,once,dual,cold,50,0.8,0.1,fixed,3000,1,1,1225,78401,160.5220990580001,156.97904592400118,3.54305313399891,57.00000000000027
54,iterative,dual,warm,50,0.8,0.1,fixed,3000,1,1,1225,3839,4.586336220998419,0.0832904500002769,4.503045770998142,57.0
55,once,dual,cold,50,0.8,0.1,fixed,3000,0,1,1225,78401,161.72222064800008,158.28189985599965,3.4403207920004206,61.9999999999666
55,iterative,dual,warm,50,0.8,0.1,fixed,3000,0,0.1,1225,6101,5.433341824000308,0.14831083900025988,5.2850309850000485,62.0
56,once,dual,cold,50,0.8,0.1,fixed,10000,0,1,1225,78401,185.50844608599982,182.0319403279991,3.4765057580007124,61.99999999998636
56,iterative,dual,warm,50,0.8,0.1,fixed,10000,0,1,1225,7706,4.976821055999608,0.41020965700045053,4.566611398999157,62.0
57,once,dual,cold,50,0.8,0.2,fixed,10,3,1,1225,78401,161.05432705199928,157.62000954699943,3.4343175049998536,125.00000000000175
57,iterative,dual,warm,50,0.8,0.2,fixed,10,3,1,1225,941,120.7725254500001,0.893186200006312,119.87933924999379,125.00000000000004
58,once,dual,cold,50,0.8,0.2,fixed,10,2,1,1225,78401,158.7713451239997,155.18614702200102,3.585198101998685,132.00000000000423
58,iterative,dual,warm,50,0.8,0.2,fixed,10,2,0.1,1225,671,11.842928590000156,0.15224602500347828,11.690682564996678,132.0
59,once,dual,cold,50,0.8,0.2,fixed,10,1,1,1225,78401,159.61166861499987,156.05072507499972,3.560943540000153,131.99999999999753
59,iterative,dual,warm,50,0.8,0.2,fixed,10,1,0.01,1225,851,4.850851789000444,0.5219758129860566,4.328875976014388,132.0
60,once,dual,cold,50,0.8,0.2,fixed,10,0,1,1225,78401,158.86396307699943,155.3250523200004,3.53891075699903,109.99999999998091
60,iterative,dual,warm,50,0.8,0.2,fixed,10,0,0.001,1225,721,4.466593713999828,0.20378804200117884,4.262805671998649,110.0
61,once,dual,cold,50,0.8,0.2,fixed,30,3,1,1225,78401,178.06472437900084,174.62848294700052,3.4362414320003154,133.00000000000153
61,iterative,dual,warm,50,0.8,0.2,fixed,30,3,1,1225,1061,47.6771053700013,0.5824331329931738,47.094672237008126,133.0
62,once,dual,cold,50,0.8,0.2,fixed,30,2,1,1225,78401,160.58542153500093,156.98581017299875,3.599611362002179,126.99999999999851
62,iterative,dual,warm,50,0.8,0.2,fixed,30,2,0.1,1225,941,8.545240783998452,0.32629585399445205,8.218944930004,127.0
63,once,dual,cold,50,0.8,0.2,fixed,30,1,1,1225,78401,158.97284655800104,155.39058007399944,3.582266484001593,113.00000000000145
63,iterative,dual,warm,50,0.8,0.2,fixed,30,1,0.01,1225,791,3.0701636979993054,0.18048655399979907,2.8896771439995064,113.0
64,once,dual,cold,50,0.8,0.2,fixed,30,0,1,1225,78401,160.24666716799948,156.72852837700157,3.5181387909979094,120.00000000000696
64,iterative,dual,warm,50,0.8,0.2,fixed,30,0,0.001,1225,821,3.2888002959989535,0.12129046300287882,3.1675098329960747,120.0
65,once,dual,cold,50,0.8,0.2,fixed,100,2,1,1225,78401,168.38743984599932,164.90128966200064,3.4861501839986886,116.00000000000225
65,iterative,dual,warm,50,0.8,0.2,fixed,100,2,1,1225,1101,15.62582381500033,0.15810201300155313,15.467721801998778,116.0
66,once,dual,cold,50,0.8,0.2,fixed,100,1,1,1225,78401,166.84773455200047,163.4415284709994,3.4062060810010735,120.99999999999747
66,iterative,dual,warm,50,0.8,0.2,fixed,100,1,0.1,1225,1001,3.5283385639995686,0.06676749299913354,3.461571071000435,121.0
67,once,dual,cold,50,0.8,0.2,fixed,100,0,1,1225,78401,169.30365182099922,165.9007489859996,3.4029028349996224,111.999999999997
67,iterative,dual,warm,50,0.8,0.2,fixed,100,0,0.01,1225,1001,5.085638366999774,0.0647342749962263,5.020904092003548,112.0
68,once,dual,cold,50,0.8,0.2,fixed,300,2,1,1225,78401,174.62680423500024,171.19849410700044,3.4283101279997936,123.99999999999963
68,iterative,dual,warm,50,0.8,0.2,fixed,300,2,1,1225,1301,7.394805343001281,0.055575816999407834,7.339229526001873,124.0
69,once,dual,cold,50,0.8,0.2,fixed,300,1,1,1225,78401,159.28567780899903,155.7231103009999,3.5625675079991197,106.99999999999572
69,iterative,dual,warm,50,0.8,0.2,fixed,300,1,0.1,1225,1489,5.553165524999713,0.040155299999241834,5.513010225000471,107.0
70,once,dual,cold,50,0.8,0.2,fixed,300,0,1,1225,78401,166.53696128000047,163.0436952,3.493266080000467,116.00000000000162
70,iterative,dual,warm,50,0.8,0.2,fixed,300,0,0.01,1225,1301,4.173165381000217,0.029870423999454943,4.143294957000762,116.0
71,once,dual,cold,50,0.8,0.2,fixed,1000,1,1,1225,78401,162.1239962890013,158.69707950799966,3.426916781001637,111.00000000000261
71,iterative,dual,warm,50,0.8,0.2,fixed,1000,1,1,1225,2101,4.515630924999641,0.031491330000790185,4.484139594998851,111.0
72,once,dual,cold,50,0.8,0.2,fixed,1000,0,1,1225,78401,164.79071779399965,161.38290328599942,3.4078145080002287,113.00000000000334
72,iterative,dual,warm,50,0.8,0.2,fixed,1000,0,0.1,1225,2101,5.045024112998362,0.025362840000525466,5.019661272997837,113.0
73,once,dual,cold,50,0.8,0.2,fixed,3000,1,1,1225,78401,161.15045896499942,157.5537953209987,3.596663644000728,137.00000000000702
73,iterative,dual,warm,50,0.8,0.2,fixed,3000,1,1,1225,3657,6.098997457000223,0.11574953600029403,5.983247920999929,137.0
74,once,dual,cold,50,0.8,0.2,fixed,3000,0,1,1225,78401,165.63816012999996,162.18019741600074,3.4579627139992226,132.9999999999995
74,iterative,dual,warm,50,0.8,0.2,fixed,3000,0,0.1,1225,3243,4.958084353000231,0.04275871800018649,4.915325635000045,133.0
75,once,dual,cold,50,0.8,0.2,fixed,10000,0,1,1225,78401,195.7505334189991,192.33860675799951,3.4119266609995975,138.99999999999991
75,iterative,dual,warm,50,0.8,0.2,fixed,10000,0,1,1225,9103,4.730660066999917,0.22382188300252892,4.506838183997388,139.0
76,once,dual,cold,50,0.5,0.1,fixed,10,3,1,1225,78401,165.22104921900063,161.786511925,3.43453729400062,68.99999999999315
76,iterative,dual,warm,50,0.5,0.1,fixed,10,3,1,1225,1341,178.10539325699938,4.067794267004501,174.03759898999488,69.0
77,once,dual,cold,50,0.5,0.1,fixed,10,2,1,1225,78401,163.55546396200043,160.08503274900067,3.470431212999756,60.99999999999985
77,iterative,dual,warm,50,0.5,0.1,fixed,10,2,0.1,1225,1201,22.46564237599887,2.2612146150058834,20.204427760992985,61.0
78,once,dual,cold,50,0.5,0.1,fixed,10,1,1,1225,78401,161.95595413000046,158.51287821799997,3.443075912000495,61.000000000002494
78,iterative,dual,warm,50,0.5,0.1,fixed,10,1,0.01,1225,1231,8.729644979999648,2.529470379005943,6.200174600993705,60.99999999999999
79,once,dual,cold,50,0.5,0.1,fixed,10,0,1,1225,78401,165.34464783900148,161.91565595000066,3.4289918890008266,64.9999999999717
79,iterative,dual,warm,50,0.5,0.1,fixed,10,0,0.001,1225,1931,16.703838105000614,10.907162003000849,5.796676101999765,65.00000000000006
80,once,dual,cold,50,0.5,0.1,fixed,30,3,1,1225,78401,168.1225724140004,164.65965521699945,3.462917197000934,63.00000000000062
80,iterative,dual,warm,50,0.5,0.1,fixed,30,3,1,1225,1541,72.47385745599968,3.649894869004129,68.82396258699555,62.99999999999998
81,once,dual,cold,50,0.5,0.1,fixed,30,2,1,1225,78401,166.55142802599948,163.17032444899996,3.3811035769995215,65.99999999999963
81,iterative,dual,warm,50,0.5,0.1,fixed,30,2,0.1,1225,1301,10.3180975890009,1.762802773000658,8.555294816000242,66.00000000000023
82,once,dual,cold,50,0.5,0.1,fixed,30,1,1,1225,78401,168.7833715630004,165.33140900999933,3.451962553001067,59.00000000000121
82,iterative,dual,warm,50,0.5,0.1,fixed,30,1,0.01,1225,1571,7.133219892000852,3.847031440005594,3.286188451995258,58.999999999999986
83,once,dual,cold,50,0.5,0.1,fixed,30,0,1,1225,78401,164.28367192199948,160.8725089210002,3.411163000999295,59.99999999999655
83,iterative,dual,warm,50,0.5,0.1,fixed,30,0,0.001,1225,1541,7.2168415899996035,3.668858844004717,3.5479827459948865,60.00000000000003
84,once,dual,cold,50,0.5,0.1,fixed,100,2,1,1225,78401,182.0528359330001,178.6413829939993,3.41145293900081,60.99999999999738
84,iterative,dual,warm,50,0.5,0.1,fixed,100,2,1,1225,1801,27.806039393999527,2.0284639990022697,25.777575394997257,61.000000000000036
85,once,dual,cold,50,0.5,0.1,fixed,100,1,1,1225,78401,163.23718025400012,159.64490527200178,3.5922749819983437,68.99999999999984
85,iterative,dual,warm,50,0.5,0.1,fixed,100,1,0.1,1225,1401,6.5710993300017435,0.9470532420054951,5.624046087996248,69.0
86,once,dual,cold,50,0.5,0.1,fixed,100,0,1,1225,78401,161.92919228000028,158.34318913599782,3.5860031440024613,70.99999999999953
86,iterative,dual,warm,50,0.5,0.1,fixed,100,0,0.01,1225,1901,7.060227612000745,3.461750207006844,3.5984774049939006,70.99999999999991
87,once,dual,cold,50,0.5,0.1,fixed,300,2,1,1225,78401,164.60668606000036,161.16174682700148,3.444939232998877,57.00000000001676
87,iterative,dual,warm,50,0.5,0.1,fixed,300,2,1,1225,2201,12.960524982001516,1.2722469249965798,11.688278057004936,56.99999999999988
88,once,dual,cold,50,0.5,0.1,fixed,300,1,1,1225,78401,162.39286827099932,158.82939976500347,3.563468505995843,65.99999999999885
88,iterative,dual,warm,50,0.5,0.1,fixed,300,1,0.1,1225,2201,6.117556576002244,1.5328707890039368,4.584685786998307,66.00000000000031
89,once,dual,cold,50,0.5,0.1,fixed,300,0,1,1225,78401,163.36727983200035,159.77300976499828,3.5942700670020713,67.99999999999946
89,iterative,dual,warm,50,0.5,0.1,fixed,300,0,0.01,1225,1995,7.199304095000116,1.1614341329986928,6.037869962001423,68.00000000000007
90,once,dual,cold,50,0.5,0.1,fixed,1000,1,1,1225,78401,163.86746357000084,160.29625373699673,3.5712098330041044,61.00000000000337
90,iterative,dual,warm,50,0.5,0.1,fixed,1000,1,1,1225,3195,8.080664191002143,0.7906440399965504,7.290020151005592,60.999999999999964
91,once,dual,cold,50,0.5,0.1,fixed,1000,0,1,1225,78401,167.9412723230016,164.49110832299993,3.4501640000016778,64.00000000000433
91,iterative,dual,warm,50,0.5,0.1,fixed,1000,0,0.1,1225,3289,7.988988205001078,1.2854652120004175,6.703522993000661,64.00000000000006
92,once,dual,cold,50,0.5,0.1,fixed,3000,1,1,1225,78401,182.42998389999775,179.00579142599963,3.4241924739981187,67.99999999999436
92,iterative,dual,warm,50,0.5,0.1,fixed,3000,1,1,1225,6474,7.848926425998798,1.892832804001955,5.956093621996843,68.0
93,once,dual,cold,50,0.5,0.1,fixed,3000,0,1,1225,78401,170.21750557500127,166.8101274340006,3.407378141000663,63.00000000001332
93,iterative,dual,warm,50,0.5,0.1,fixed,3000,0,0.1,1225,6101,5.5234076410015405,0.472911443997873,5.0504961970036675,63.0
94,once,dual,cold,50,0.5,0.1,fixed,10000,0,1,1225,78401,162.31559033600206,158.6934749170032,3.622115418998874,65.9999999999967
94,iterative,dual,warm,50,0.5,0.1,fixed,10000,0,1,1225,16004,6.599495346999902,1.7997225180006353,4.7997728289992665,66.0
95,once,dual,cold,50,0.5,0.2,fixed,10,3,1,1225,78401,178.28961400199842,174.84430697399875,3.445307027999661,126.99999999999743
95,iterative,dual,warm,50,0.5,0.2,fixed,10,3,1,1225,2721,401.50075750199903,34.808255815980374,366.69250168601866,127.00000000000398
96,once,dual,cold,50,0.5,0.2,fixed,10,2,1,1225,78401,167.35458850400028,163.76568287400005,3.5889056300002267,116.99999999999825
96,iterative,dual,warm,50,0.5,0.2,fixed,10,2,0.1,1225,1571,38.04818979599804,10.516303979027725,27.531885816970316,116.99999999999984
97,once,dual,cold,50,0.5,0.2,fixed,10,1,1,1225,78401,171.17773078900063,167.69809820299997,3.479632586000662,127.0000000000061
97,iterative,dual,warm,50,0.5,0.2,fixed,10,1,0.01,1225,2161,27.79361812299976,20.702565405001224,7.0910527179985365,127.0000000000003
98,once,dual,cold,50,0.5,0.2,fixed,10,0,1,1225,78401,187.90729259900036,184.47888329999842,3.4284092990019417,115.38690476190382
98,iterative,dual,warm,50,0.5,0.2,fixed,10,0,0.001,1225,2801,44.767793781000364,33.3731762970674,11.394617483932961,115.38690476190455
99,once,dual,cold,50,0.5,0.2,fixed,30,3,1,1225,78401,165.45244531700155,161.87965375000203,3.5727915669995127,114.00000000000459
