solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
16,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,851.7523720399986,829.0056900929994,22.74668194699916,419.9999999999987
16,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,10101,384.08966987999884,366.8425266350023,17.24714324499655,419.99999999999653
16,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,4787,248.4903353769987,208.11707203299738,40.373263344001316,419.999999999998
16,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,7149,747.1508259149996,695.2128830900037,51.937942824995844,419.999999999997
16,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,5812,560.9601545929982,512.0113670300052,48.94878756299295,420.00000000000074
