solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
27,iterative,auto,warm,1,,False,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.012693591008428484,0,0,0
27,iterative,auto,warm,1,,False,0,1,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,1101,0.04280912099056877,0,0,0
27,iterative,auto,warm,1,,False,0,2,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,2101,0.049597066012211144,0,0,0
27,iterative,auto,warm,1,,False,0,3,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,3101,0.0796294610190671,0,0,0
27,iterative,auto,warm,1,,False,0,4,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,4101,0.555262236011913,0,0,0
27,iterative,auto,warm,1,,False,0,5,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,5101,9.098590220004553,0,0,0
27,iterative,auto,warm,1,,False,0,6,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,6101,25.65048503500293,0,0,0
27,iterative,auto,warm,1,,False,0,7,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,7101,50.09500381699763,0,0,0
27,iterative,auto,warm,1,,False,0,8,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,8101,85.32204419700429,0,0,0
27,iterative,auto,warm,1,,False,0,9,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,9101,123.50248946799547,0,0,0
27,iterative,auto,warm,1,,False,0,10,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,10101,182.23486739001237,0,0,0
27,iterative,auto,warm,1,,False,0,11,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,11101,214.21519534301478,0,0,0
27,iterative,auto,warm,1,,False,0,12,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,12101,211.16847262199735,0,0,0
27,iterative,auto,warm,1,,False,0,13,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,13101,205.0069537149975,0,0,0
27,iterative,auto,warm,1,,False,0,14,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,14101,25.064833254000405,0,0,0
27,iterative,auto,warm,1,,True,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.012193108996143565,0,0,0
27,iterative,auto,warm,1,,True,0,1,110,0.5,0.2,fixed,1000,1000,1000,86,1,,5995,1015,0.04291990800993517,100,86,14
27,iterative,auto,warm,1,,True,0,2,110,0.5,0.2,fixed,1000,1000,1000,76,1,,5995,1939,0.05128763199900277,1014,76,938
27,iterative,auto,warm,1,,True,0,3,110,0.5,0.2,fixed,1000,1000,1000,161,1,,5995,2778,0.08130558498669416,782,161,621
27,iterative,auto,warm,1,,True,0,4,110,0.5,0.2,fixed,1000,1000,1000,252,1,,5995,3526,0.12644047700450756,1224,252,972
27,iterative,auto,warm,1,,True,0,5,110,0.5,0.2,fixed,1000,1000,1000,536,1,,5995,3990,0.6135418890044093,1584,536,1048
27,iterative,auto,warm,1,,True,0,6,110,0.5,0.2,fixed,1000,1000,1000,768,1,,5995,4222,2.072643405001145,1458,768,690
27,iterative,auto,warm,1,,True,0,7,110,0.5,0.2,fixed,1000,1000,1000,720,1,,5995,4502,3.986939956987044,1268,720,548
27,iterative,auto,warm,1,,True,0,8,110,0.5,0.2,fixed,1000,1000,1000,810,1,,5995,4692,6.759735608997289,1186,810,376
27,iterative,auto,warm,1,,True,0,9,110,0.5,0.2,fixed,1000,1000,1000,819,1,,5995,4873,11.210364111000672,1118,819,299
27,iterative,auto,warm,1,,True,0,10,110,0.5,0.2,fixed,1000,1000,1000,753,1,,5995,5120,14.272194081015186,999,753,246
27,iterative,auto,warm,1,,True,0,11,110,0.5,0.2,fixed,1000,1000,1000,822,1,,5995,5298,18.198121848981827,1010,822,188
27,iterative,auto,warm,1,,True,0,12,110,0.5,0.2,fixed,1000,1000,1000,788,1,,5995,5510,21.392085679981392,926,788,138
27,iterative,auto,warm,1,,True,0,13,110,0.5,0.2,fixed,1000,1000,1000,821,1,,5995,5689,24.524038127012318,928,821,107
27,iterative,auto,warm,1,,True,0,14,110,0.5,0.2,fixed,1000,1000,1000,798,1,,5995,5891,29.45050385801005,873,798,75
27,iterative,auto,warm,1,,True,0,15,110,0.5,0.2,fixed,1000,1000,1000,842,1,,5995,6049,31.12754628699622,929,842,87
27,iterative,auto,warm,1,,True,0,16,110,0.5,0.2,fixed,1000,1000,1000,927,1,,5995,6122,34.27419843999087,996,927,69
27,iterative,auto,warm,1,,True,0,17,110,0.5,0.2,fixed,1000,1000,1000,879,1,,5995,6243,35.262326739990385,950,879,71
27,iterative,auto,warm,1,,True,0,18,110,0.5,0.2,fixed,1000,1000,1000,942,1,,5995,6301,38.44180321399472,1005,942,63
27,iterative,auto,warm,1,,True,0,19,110,0.5,0.2,fixed,1000,1000,1000,959,1,,5995,6342,37.15313911900739,1009,959,50
27,iterative,auto,warm,1,,True,0,20,110,0.5,0.2,fixed,1000,1000,1000,894,1,,5995,6448,38.33512958299252,945,894,51
27,iterative,auto,warm,1,,True,0,21,110,0.5,0.2,fixed,1000,1000,1000,951,1,,5995,6497,35.181754170014756,1007,951,56
27,iterative,auto,warm,1,,True,0,22,110,0.5,0.2,fixed,1000,1000,1000,958,1,,5995,6539,39.27257420300157,1017,958,59
27,iterative,auto,warm,1,,True,0,23,110,0.5,0.2,fixed,1000,1000,1000,978,1,,5995,6561,35.79037114197854,1038,978,60
27,iterative,auto,warm,1,,True,0,24,110,0.5,0.2,fixed,1000,1000,1000,980,1,,5995,6581,35.4523523139942,1030,980,50
27,iterative,auto,warm,1,,True,0,25,110,0.5,0.2,fixed,1000,1000,1000,980,1,,5995,6601,33.64859392802464,1032,980,52
27,iterative,auto,warm,1,,True,0,26,110,0.5,0.2,fixed,1000,1000,1000,1005,1,,5995,6596,35.5271014989994,1062,1005,57
27,iterative,auto,warm,1,,True,0,27,110,0.5,0.2,fixed,1000,1000,1000,996,1,,5995,6600,28.73840528400615,1044,996,48
27,iterative,auto,warm,1,,True,0,28,110,0.5,0.2,fixed,1000,1000,1000,953,1,,5995,6647,23.479937508003786,995,953,42
27,iterative,auto,warm,1,,True,0,29,110,0.5,0.2,fixed,1000,1000,1000,1013,1,,5995,6634,16.500927148008486,1049,1013,36
27,iterative,auto,warm,1,,True,0,30,110,0.5,0.2,fixed,1000,1000,1000,1031,1,,5995,6603,11.072723279998172,1066,1031,35
27,iterative,auto,warm,1,,True,0,31,110,0.5,0.2,fixed,1000,1000,1000,1023,1,,5995,6580,0.38172465199022554,1060,1023,37
27,iterative,auto,warm,1,,True,0.1,0,110,0.5,0.2,fixed,1000,100,100,1,1,,5995,101,0.012910737015772611,0,0,0
27,iterative,auto,warm,1,,True,0.1,1,110,0.5,0.2,fixed,1000,1000,1000,97,1,,5995,1004,0.043860275007318705,100,95,5
27,iterative,auto,warm,1,,True,0.1,2,110,0.5,0.2,fixed,1000,1000,1000,154,1,,5995,1850,0.07303351897280663,1003,64,939
27,iterative,auto,warm,1,,True,0.1,3,110,0.5,0.2,fixed,1000,1000,1000,253,1,,5995,2597,0.13551280100364238,735,195,540
27,iterative,auto,warm,1,,True,0.1,4,110,0.5,0.2,fixed,1000,1000,1000,330,1,,5995,3267,0.2576830589969177,989,252,737
27,iterative,auto,warm,1,,True,0.1,5,110,0.5,0.2,fixed,1000,1000,1000,517,1,,5995,3750,0.3957870680023916,1319,421,898
27,iterative,auto,warm,1,,True,0.1,6,110,0.5,0.2,fixed,1000,1000,1000,712,1,,5995,4038,1.3803109790023882,1377,645,732
27,iterative,auto,warm,1,,True,0.1,7,110,0.5,0.2,fixed,1000,1000,1000,838,1,,5995,4200,2.147620604984695,1268,785,483
27,iterative,auto,warm,1,,True,0.1,8,110,0.5,0.2,fixed,1000,1000,1000,701,1,,5995,4499,3.8598166510055307,1095,662,433
27,iterative,auto,warm,1,,True,0.1,9,110,0.5,0.2,fixed,1000,1000,1000,793,1,,5995,4706,7.2667458100186195,1103,748,355
27,iterative,auto,warm,1,,True,0.1,10,110,0.5,0.2,fixed,1000,1000,1000,762,1,,5995,4944,9.75947688499582,1034,728,306
27,iterative,auto,warm,1,,True,0.1,11,110,0.5,0.2,fixed,1000,1000,1000,809,1,,5995,5135,16.742519071005518,1050,768,282
27,iterative,auto,warm,1,,True,0.1,12,110,0.5,0.2,fixed,1000,1000,1000,800,1,,5995,5335,21.318916323012672,966,781,185
27,iterative,auto,warm,1,,True,0.1,13,110,0.5,0.2,fixed,1000,1000,1000,815,1,,5995,5520,25.667543798976112,976,795,181
27,iterative,auto,warm,1,,True,0.1,14,110,0.5,0.2,fixed,1000,1000,1000,825,1,,5995,5695,31.261285067972494,923,808,115
27,iterative,auto,warm,1,,True,0.1,15,110,0.5,0.2,fixed,1000,1000,1000,837,1,,5995,5858,40.0914800070168,947,829,118
27,iterative,auto,warm,1,,True,0.1,16,110,0.5,0.2,fixed,1000,1000,1000,831,1,,5995,6027,44.92536991200177,916,817,99
27,iterative,auto,warm,1,,True,0.1,17,110,0.5,0.2,fixed,1000,1000,1000,898,1,,5995,6129,55.49236763699446,993,891,102
27,iterative,auto,warm,1,,True,0.1,18,110,0.5,0.2,fixed,1000,1000,1000,884,1,,5995,6245,57.417424902989296,961,874,87
