solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
0,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,410.22574727,389.15399855199996,21.071748718000038,387.3655536028112
0,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,12311,399.93209603599996,377.9434582370003,21.98863779899966,387.36555360281164
0,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,5018,309.94942216699997,229.25113554799975,80.69828661900021,387.36555360281216
0,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,5011,1499.4653206280002,1396.226283563001,103.23903706499914,387.36555360281164
0,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,4995,1921.3002832579996,1786.4952762640055,134.80500699399408,387.36555360281164
