solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,False,0,0,90,0.5,0.2,fixed,1000,469920,469920,0,1,,4005,469921,389.15399855199996
0,iterative,auto,warm,1,,False,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.010798589000046377
0,iterative,auto,warm,1,,False,0,1,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,1101,0.04283626100004767
0,iterative,auto,warm,1,,False,0,2,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,2101,0.048952257999985704
0,iterative,auto,warm,1,,False,0,3,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,3101,0.5976724900000363
0,iterative,auto,warm,1,,False,0,4,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,4101,8.565990161000002
0,iterative,auto,warm,1,,False,0,5,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,5101,25.862354561000018
0,iterative,auto,warm,1,,False,0,6,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,6101,47.63578063
0,iterative,auto,warm,1,,False,0,7,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,7101,77.68020216499997
0,iterative,auto,warm,1,,False,0,8,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,8101,95.05000021300009
0,iterative,auto,warm,1,,False,0,9,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,9101,65.37797917099999
0,iterative,auto,warm,1,,False,0,10,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,10101,10.853228931999979
0,iterative,auto,warm,1,,False,0,11,90,0.5,0.2,fixed,1000,1000,258,0,1,,4005,10359,0.1009179300000369
0,iterative,auto,warm,1,,False,0,12,90,0.5,0.2,fixed,1000,1000,258,0,1,,4005,10617,0.09997927700010223
0,iterative,auto,warm,1,,False,0,13,90,0.5,0.2,fixed,1000,1000,258,0,1,,4005,10875,11.96198454399996
0,iterative,auto,warm,1,,False,0,14,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,11875,31.40578430200003
0,iterative,auto,warm,1,,False,0,15,90,0.5,0.2,fixed,1000,1000,436,0,1,,4005,12311,2.648996753000006
