solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
4,iterative,dual,cold,30,0.8,0.1,proportion,0.01,435,1073,2.1282739390000245,0.05595273599999473,2.0723212030000298,19.0
4,once,auto,cold,30,0.8,0.1,proportion,0.01,435,16241,0.836794177999991,0.14888186900000733,0.6879123089999837,19.0
4,iterative,auto,warm,30,0.8,0.1,proportion,0.01,435,965,2.2157533580000006,0.0946896989999857,2.121063659000015,19.0
4,iterative,auto,cold,30,0.8,0.1,proportion,0.01,435,911,1.8036083519999977,0.05508038000002102,1.7485279719999767,19.0
5,once,dual,cold,30,0.8,0.1,proportion,0.1,435,16241,1.0001235630000167,0.27420099500000106,0.7259225680000156,23.0
5,iterative,dual,warm,30,0.8,0.1,proportion,0.1,435,2789,1.0203032829999756,0.06195813699997643,0.9583451459999992,23.0
5,iterative,dual,cold,30,0.8,0.1,proportion,0.1,435,2897,1.2352952529999754,0.043977414000011095,1.1913178389999644,22.999999999999996
5,once,auto,cold,30,0.8,0.1,proportion,0.1,435,16241,1.0085728950000146,0.27341459899997744,0.7351582960000371,23.0
5,iterative,auto,warm,30,0.8,0.1,proportion,0.1,435,2684,1.0173446899999874,0.05634419600002616,0.9610004939999612,23.0
5,iterative,auto,cold,30,0.8,0.1,proportion,0.1,435,2024,0.9784213590000093,0.04466232600000808,0.9337590330000012,23.0
6,once,dual,cold,30,0.8,0.2,proportion,0.01,435,16241,0.9855212960000017,0.2686084169999958,0.7169128790000059,48.0
6,iterative,dual,warm,30,0.8,0.2,proportion,0.01,435,1397,2.7880275109999957,0.16745330900010913,2.6205742019998866,48.0
6,iterative,dual,cold,30,0.8,0.2,proportion,0.01,435,1397,2.718093785999997,0.08019520299995975,2.6378985830000374,48.0
6,once,auto,cold,30,0.8,0.2,proportion,0.01,435,16241,0.951252506000003,0.2688826759999756,0.6823698300000274,48.0
6,iterative,auto,warm,30,0.8,0.2,proportion,0.01,435,1235,2.5151697709999894,0.11577446499995858,2.399395306000031,48.0
6,iterative,auto,cold,30,0.8,0.2,proportion,0.01,435,1865,3.4907914300000016,0.11668931499991686,3.3741021150000847,48.0
7,once,dual,cold,30,0.8,0.2,proportion,0.1,435,16241,0.8827724969999622,0.15955423100001553,0.7232182659999467,44.0
7,iterative,dual,warm,30,0.8,0.2,proportion,0.1,435,1833,0.9766169060000038,0.03465790199999219,0.9419590040000116,44.0
7,iterative,dual,cold,30,0.8,0.2,proportion,0.1,435,1725,0.6870020100000147,0.016440219999992678,0.670561790000022,44.0
7,once,auto,cold,30,0.8,0.2,proportion,0.1,435,16241,0.8935662300000331,0.15894381599997587,0.7346224140000572,44.0
7,iterative,auto,warm,30,0.8,0.2,proportion,0.1,435,1725,0.7126313459999665,0.01932045600000265,0.6933108899999638,44.0
7,iterative,auto,cold,30,0.8,0.2,proportion,0.1,435,1725,0.6882244010000136,0.01666791400003831,0.6715564869999753,44.0
8,once,dual,cold,30,0.5,0.1,proportion,0.01,435,16241,1.178084800000022,0.46383200599996144,0.7142527940000605,20.0
8,iterative,dual,warm,30,0.5,0.1,proportion,0.01,435,1721,3.599098834000017,0.47189056000001983,3.1272082739999973,20.0
8,iterative,dual,cold,30,0.5,0.1,proportion,0.01,435,1721,3.436614057999975,0.27982027600000947,3.1567937819999656,20.0
8,once,auto,cold,30,0.5,0.1,proportion,0.01,435,16241,1.1516745499999956,0.4637240859999565,0.6879504640000391,20.0
8,iterative,auto,warm,30,0.5,0.1,proportion,0.01,435,1721,3.6213251679999985,0.4343428339999491,3.1869823340000494,20.0
8,iterative,auto,cold,30,0.5,0.1,proportion,0.01,435,4856,8.153210946999991,0.35100874299996576,7.802202204000025,19.99999999999999
9,once,dual,cold,30,0.5,0.1,proportion,0.1,435,16241,1.0905652469999723,0.36331209999997327,0.727253146999999,17.0
9,iterative,dual,warm,30,0.5,0.1,proportion,0.1,435,3002,1.0515374110000266,0.08853477600001725,0.9630026350000094,17.0
9,iterative,dual,cold,30,0.5,0.1,proportion,0.1,435,3349,1.032971324000016,0.07506532400003607,0.9579059999999799,17.0
9,once,auto,cold,30,0.5,0.1,proportion,0.1,435,16241,1.102178838000043,0.3628749480000124,0.7393038900000306,17.0
9,iterative,auto,warm,30,0.5,0.1,proportion,0.1,435,3349,1.0750147170000446,0.09979577900003278,0.9752189380000118,17.0
9,iterative,auto,cold,30,0.5,0.1,proportion,0.1,435,3349,1.121670671000004,0.09567756900003133,1.0259931019999726,17.0
10,once,dual,cold,30,0.5,0.2,proportion,0.01,435,16241,2.92710973100003,2.257500563999997,0.6696091670000328,43.00000000000011
10,iterative,dual,warm,30,0.5,0.2,proportion,0.01,435,11686,102.20316287700001,87.45620135299981,14.746961524000199,42.99999999999993
10,iterative,dual,cold,30,0.5,0.2,proportion,0.01,435,5083,9.061719027000038,1.1164367930002186,7.945282233999819,42.99999999999991
10,once,auto,cold,30,0.5,0.2,proportion,0.01,435,16241,3.0041610249999735,2.260944493000011,0.7432165319999626,43.00000000000011
10,iterative,auto,warm,30,0.5,0.2,proportion,0.01,435,11409,114.03446517100002,98.7781505910001,15.256314579999923,43.00000000000006
10,iterative,auto,cold,30,0.5,0.2,proportion,0.01,435,4960,8.803666442000008,1.0591191870001921,7.744547254999816,42.99999999999997
11,once,dual,cold,30,0.5,0.2,proportion,0.1,435,16241,1.4225553659999832,0.7027364279999802,0.7198189380000031,32.999999999999986
11,iterative,dual,warm,30,0.5,0.2,proportion,0.1,435,11089,7.959000857999968,5.186859307999953,2.772141550000015,33.0
11,iterative,dual,cold,30,0.5,0.2,proportion,0.1,435,5469,1.7649397320000162,0.3059050249999018,1.4590347070001144,33.0
11,once,auto,cold,30,0.5,0.2,proportion,0.1,435,16241,1.4507624579999856,0.7033594519999724,0.7474030060000132,32.999999999999986
11,iterative,auto,warm,30,0.5,0.2,proportion,0.1,435,10270,10.522899954999957,7.185406172999933,3.337493782000024,33.00000000000003
11,iterative,auto,cold,30,0.5,0.2,proportion,0.1,435,6042,1.8068579409999757,0.27817486399987956,1.528683077000096,32.99999999999999
12,once,dual,cold,30,0.8,0.1,proportion,0.01,435,16241,0.8193257049999829,0.15266856599998846,0.6666571389999945,20.0
12,iterative,dual,warm,30,0.8,0.1,proportion,0.01,435,1011,2.2133794640000133,0.09967088900009458,2.1137085749999187,20.0
12,iterative,dual,cold,30,0.8,0.1,proportion,0.01,435,749,1.5230392489999076,0.03197406000003866,1.491065188999869,20.0
12,once,auto,cold,30,0.8,0.1,proportion,0.01,435,16241,0.8943167239999639,0.1520164979999663,0.7423002259999976,20.0
12,iterative,auto,warm,30,0.8,0.1,proportion,0.01,435,1040,2.4876957660000016,0.1557478629998741,2.3319479030001276,20.0
12,iterative,auto,cold,30,0.8,0.1,proportion,0.01,435,749,1.5240670210000644,0.04030674899991027,1.4837602720001541,20.0
13,once,dual,cold,30,0.8,0.1,proportion,0.1,435,16241,1.0019622799999297,0.27139230100010536,0.7305699789998243,20.0
13,iterative,dual,warm,30,0.8,0.1,proportion,0.1,435,2656,1.0204984800000148,0.05703979800000525,0.9634586820000095,20.0
13,iterative,dual,cold,30,0.8,0.1,proportion,0.1,435,4173,1.26374247199999,0.047069888000009996,1.21667258399998,20.0
13,once,auto,cold,30,0.8,0.1,proportion,0.1,435,16241,1.0122390540000197,0.27156878799996775,0.7406702660000519,20.0
13,iterative,auto,warm,30,0.8,0.1,proportion,0.1,435,2982,1.036902758999986,0.06561736700007259,0.9712853919999134,20.0
13,iterative,auto,cold,30,0.8,0.1,proportion,0.1,435,3164,1.054801569999995,0.042363325999986046,1.012438244000009,20.0
14,once,dual,cold,30,0.8,0.2,proportion,0.01,435,16241,0.9347745629999054,0.26350297500005126,0.6712715879998541,41.0
14,iterative,dual,warm,30,0.8,0.2,proportion,0.01,435,1721,3.7388142969999762,0.5656386450002628,3.1731756519997134,41.0
14,iterative,dual,cold,30,0.8,0.2,proportion,0.01,435,2614,4.7769511909999665,0.162508996000156,4.6144421949998105,41.0
14,once,auto,cold,30,0.8,0.2,proportion,0.01,435,16241,1.002669444999924,0.2632636089999778,0.7394058359999462,41.0
14,iterative,auto,warm,30,0.8,0.2,proportion,0.01,435,1548,3.267564997999898,0.42484490900017136,2.8427200889997266,41.0
14,iterative,auto,cold,30,0.8,0.2,proportion,0.01,435,3097,5.540528704000053,0.20644329499998548,5.334085409000068,41.0
15,once,dual,cold,30,0.8,0.2,proportion,0.1,435,16241,0.9120431869999948,0.19150450499989802,0.7205386820000967,52.0
15,iterative,dual,warm,30,0.8,0.2,proportion,0.1,435,1955,0.9900661359999958,0.04209812300007343,0.9479680129999224,52.0
15,iterative,dual,cold,30,0.8,0.2,proportion,0.1,435,1873,1.202025261000017,0.0324489120000635,1.1695763489999536,52.0
15,once,auto,cold,30,0.8,0.2,proportion,0.1,435,16241,0.9352545799999916,0.1900839449999694,0.7451706350000222,52.0
15,iterative,auto,warm,30,0.8,0.2,proportion,0.1,435,2095,1.530347622000022,0.08389572999999473,1.4464518920000273,52.0
15,iterative,auto,cold,30,0.8,0.2,proportion,0.1,435,1781,1.0110789740000428,0.029490258000123504,0.9815887159999193,52.0
16,once,dual,cold,30,0.5,0.1,proportion,0.01,435,16241,0.9691856470000175,0.30171049000000494,0.6674751570000126,23.0
16,iterative,dual,warm,30,0.5,0.1,proportion,0.01,435,1397,2.9383644789999153,0.28565600399997493,2.6527084749999403,23.0
16,iterative,dual,cold,30,0.5,0.1,proportion,0.01,435,3000,5.299257751999903,0.19710187400005452,5.102155877999849,23.0
16,once,auto,cold,30,0.5,0.1,proportion,0.01,435,16241,1.040149030000066,0.30120872299994517,0.7389403070001208,23.0
16,iterative,auto,warm,30,0.5,0.1,proportion,0.01,435,1235,2.5577380720000065,0.23045424899976297,2.3272838230002435,23.0
16,iterative,auto,cold,30,0.5,0.1,proportion,0.01,435,2990,5.440739879000034,0.35875770499990267,5.081982174000132,22.999999999999996
17,once,dual,cold,30,0.5,0.1,proportion,0.1,435,16241,0.9853421929999513,0.2616268479999917,0.7237153449999596,17.0
17,iterative,dual,warm,30,0.5,0.1,proportion,0.1,435,3349,1.1026478429999997,0.1271570920000613,0.9754907509999384,17.0
17,iterative,dual,cold,30,0.5,0.1,proportion,0.1,435,3836,1.3549100469999757,0.10178795599983914,1.2531220910001366,17.0
17,once,auto,cold,30,0.5,0.1,proportion,0.1,435,16241,0.9496690989999479,0.26291771900002914,0.6867513799999188,17.0
17,iterative,auto,warm,30,0.5,0.1,proportion,0.1,435,3349,1.1644891849999794,0.1224367429999802,1.0420524419999992,17.0
17,iterative,auto,cold,30,0.5,0.1,proportion,0.1,435,3349,1.0640865689999828,0.09565792200010037,0.9684286469998824,17.0
18,once,dual,cold,30,0.5,0.2,proportion,0.01,435,16241,2.3698049589999073,1.6401822020000054,0.7296227569999019,42.999999999999424
18,iterative,dual,warm,30,0.5,0.2,proportion,0.01,435,12667,77.53074417100004,62.45611055499978,15.074633616000256,42.99999999999995
18,iterative,dual,cold,30,0.5,0.2,proportion,0.01,435,7074,11.412648597000043,0.914568943999825,10.498079653000218,43.00000000000151
18,once,auto,cold,30,0.5,0.2,proportion,0.01,435,16241,2.3946483799999214,1.6386504710000054,0.755997908999916,42.999999999999424
18,iterative,auto,warm,30,0.5,0.2,proportion,0.01,435,12704,90.100056924,74.34542042999988,15.754636494000124,42.99999999999999
18,iterative,auto,cold,30,0.5,0.2,proportion,0.01,435,7139,11.391397427000015,0.8892119779998211,10.502185449000194,43.00000000000084
19,once,dual,cold,30,0.5,0.2,proportion,0.1,435,16241,3.1586698969999816,2.48194503000002,0.6767248669999617,40.59183673469384
19,iterative,dual,warm,30,0.5,0.2,proportion,0.1,435,5127,7.892458068999986,5.407827778000183,2.484630290999803,40.59183673469388
19,iterative,dual,cold,30,0.5,0.2,proportion,0.1,435,5048,2.206379883000068,0.7730845439999712,1.4332953390000966,40.59183673469411
19,once,auto,cold,30,0.5,0.2,proportion,0.1,435,16241,3.2206106129999625,2.47832339699994,0.7422872160000225,40.59183673469384
19,iterative,auto,warm,30,0.5,0.2,proportion,0.1,435,5182,12.307822769999916,8.913783989999843,3.3940387800000735,40.59183673469388
19,iterative,auto,cold,30,0.5,0.2,proportion,0.1,435,3422,1.9148460440000008,0.6671408600000177,1.247705183999983,40.591836734693864
20,once,dual,cold,30,0.8,0.1,proportion,0.01,435,16241,0.8265983960000085,0.15687634300002173,0.6697220529999868,26.0
20,iterative,dual,warm,30,0.8,0.1,proportion,0.01,435,911,1.9615176759999713,0.10469662400009838,1.856821051999873,26.0
20,iterative,dual,cold,30,0.8,0.1,proportion,0.01,435,2134,3.995420443999933,0.07893923099970834,3.9164812130002247,26.0
20,once,auto,cold,30,0.8,0.1,proportion,0.01,435,16241,0.8963169070000276,0.15699635600003603,0.7393205509999916,26.0
20,iterative,auto,warm,30,0.8,0.1,proportion,0.01,435,749,1.6045287179999832,0.07315952499993728,1.531369193000046,26.0
20,iterative,auto,cold,30,0.8,0.1,proportion,0.01,435,749,1.5208012359998975,0.028748290000066845,1.4920529459998306,26.0
21,once,dual,cold,30,0.8,0.1,proportion,0.1,435,16241,0.9228084540000054,0.20032470899991495,0.7224837450000905,24.0
21,iterative,dual,warm,30,0.8,0.1,proportion,0.1,435,1761,0.9795851310000216,0.03058490899991284,0.9490002220001088,24.0
21,iterative,dual,cold,30,0.8,0.1,proportion,0.1,435,2217,0.9999103349999814,0.048492475999978524,0.9514178590000029,24.0
21,once,auto,cold,30,0.8,0.1,proportion,0.1,435,16241,0.9375734760000114,0.2008357330000763,0.7367377429999351,24.0
21,iterative,auto,warm,30,0.8,0.1,proportion,0.1,435,2221,1.0102027190000626,0.05558772400001999,0.9546149950000427,24.0
21,iterative,auto,cold,30,0.8,0.1,proportion,0.1,435,1977,0.988474363000023,0.04192618199988374,0.9465481810001393,24.0
22,once,dual,cold,30,0.8,0.2,proportion,0.01,435,16241,0.8719716559999142,0.1557128819999889,0.7162587739999253,35.0
22,iterative,dual,warm,30,0.8,0.2,proportion,0.01,435,1235,2.496218042999999,0.17148271099995327,2.3247353320000457,35.0
22,iterative,dual,cold,30,0.8,0.2,proportion,0.01,435,1574,3.2318246400000135,0.10081938099983745,3.131005259000176,35.0
22,once,auto,cold,30,0.8,0.2,proportion,0.01,435,16241,0.8417126690000032,0.15542607599991243,0.6862865930000908,35.0
22,iterative,auto,warm,30,0.8,0.2,proportion,0.01,435,1073,2.252925084000026,0.14363740599992525,2.1092876780001006,35.0
22,iterative,auto,cold,30,0.8,0.2,proportion,0.01,435,1073,2.129229298000041,0.0978738839999096,2.0313554140001315,35.0
23,once,dual,cold,30,0.8,0.2,proportion,0.1,435,16241,0.9210814299999583,0.19395746700001837,0.72712396299994,46.0
23,iterative,dual,warm,30,0.8,0.2,proportion,0.1,435,1927,0.9817647540000962,0.03992932699986795,0.9418354270002283,46.0
23,iterative,dual,cold,30,0.8,0.2,proportion,0.1,435,1675,0.6867285380000112,0.015031599000053575,0.6716969389999576,46.0
23,once,auto,cold,30,0.8,0.2,proportion,0.1,435,16241,0.9373726459999716,0.19455365199996777,0.7428189940000038,46.0
23,iterative,auto,warm,30,0.8,0.2,proportion,0.1,435,1761,1.0046837549999736,0.06267020200016304,0.9420135529998106,46.0
23,iterative,auto,cold,30,0.8,0.2,proportion,0.1,435,1837,0.9778569159999506,0.05114020000007713,0.9267167159998735,46.0
