solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,variables,constraints,cpu_time
0,iterative,auto,warm,6,30,0.5,0.1,proportion,0.01,162,162,435,1073,0.09214450400000018
0,iterative,auto,warm,7,30,0.5,0.1,proportion,0.01,162,162,435,1235,0.05717918699999913
0,iterative,auto,cold,0,30,0.5,0.1,proportion,0.01,100,100,435,101,0.0030024249999982544
0,iterative,auto,cold,1,30,0.5,0.1,proportion,0.01,162,162,435,263,0.001806485999999552
0,iterative,auto,cold,2,30,0.5,0.1,proportion,0.01,162,162,435,425,0.00818596100000235
0,iterative,auto,cold,3,30,0.5,0.1,proportion,0.01,162,162,435,587,0.013172988000000885
0,iterative,auto,cold,4,30,0.5,0.1,proportion,0.01,162,162,435,749,0.01660402999999988
0,iterative,auto,cold,5,30,0.5,0.1,proportion,0.01,162,162,435,911,0.025828444000001838
0,iterative,auto,cold,6,30,0.5,0.1,proportion,0.01,162,162,435,1073,0.05412257100000062
0,iterative,auto,cold,7,30,0.5,0.1,proportion,0.01,162,162,435,1235,0.02230220499999902
0,iterative,auto,cold,8,30,0.5,0.1,proportion,0.01,162,156,435,1391,0.011080373000002197
1,once,dual,cold,0,30,0.5,0.1,proportion,0.1,16240,16240,435,16241,0.28314555699999744
1,iterative,dual,warm,0,30,0.5,0.1,proportion,0.1,100,100,435,101,0.00303807900000308
1,iterative,dual,warm,1,30,0.5,0.1,proportion,0.1,1624,1624,435,1725,0.08875855999999871
1,iterative,dual,warm,2,30,0.5,0.1,proportion,0.1,1624,1624,435,3349,0.041733716999999615
1,iterative,dual,cold,0,30,0.5,0.1,proportion,0.1,100,100,435,101,0.003066672999999298
1,iterative,dual,cold,1,30,0.5,0.1,proportion,0.1,1624,1624,435,1725,0.07280831499999962
1,iterative,dual,cold,2,30,0.5,0.1,proportion,0.1,1624,1624,435,3349,0.011747412999998375
1,iterative,dual,cold,3,30,0.5,0.1,proportion,0.1,1624,478,435,3827,0.003311549999999386
1,once,auto,cold,0,30,0.5,0.1,proportion,0.1,16240,16240,435,16241,0.28394594900000314
1,iterative,auto,warm,0,30,0.5,0.1,proportion,0.1,100,100,435,101,0.0029708450000001108
1,iterative,auto,warm,1,30,0.5,0.1,proportion,0.1,1624,1624,435,1725,0.09318196699999959
1,iterative,auto,warm,2,30,0.5,0.1,proportion,0.1,1624,1624,435,3349,0.04370497800000095
1,iterative,auto,cold,0,30,0.5,0.1,proportion,0.1,100,100,435,101,0.002853817999998398
1,iterative,auto,cold,1,30,0.5,0.1,proportion,0.1,1624,1624,435,1725,0.08881614899999946
1,iterative,auto,cold,2,30,0.5,0.1,proportion,0.1,1624,1624,435,3349,0.030832009000000937
2,once,dual,cold,0,30,0.5,0.2,proportion,0.01,16240,16240,435,16241,1.8297041549999982
2,iterative,dual,warm,0,30,0.5,0.2,proportion,0.01,100,100,435,101,0.003019701999999569
2,iterative,dual,warm,1,30,0.5,0.2,proportion,0.01,162,162,435,263,0.0038004690000015273
2,iterative,dual,warm,2,30,0.5,0.2,proportion,0.01,162,162,435,425,0.009317389999999648
2,iterative,dual,warm,3,30,0.5,0.2,proportion,0.01,162,162,435,587,0.014603592000000276
2,iterative,dual,warm,4,30,0.5,0.2,proportion,0.01,162,162,435,749,0.036594509000000386
2,iterative,dual,warm,5,30,0.5,0.2,proportion,0.01,162,162,435,911,0.04234301599999668
2,iterative,dual,warm,6,30,0.5,0.2,proportion,0.01,162,162,435,1073,0.050000981000000166
2,iterative,dual,warm,7,30,0.5,0.2,proportion,0.01,162,162,435,1235,0.10101700799999946
2,iterative,dual,warm,8,30,0.5,0.2,proportion,0.01,162,162,435,1397,0.24017049399999735
2,iterative,dual,warm,9,30,0.5,0.2,proportion,0.01,162,162,435,1559,0.33127516700000115
2,iterative,dual,warm,10,30,0.5,0.2,proportion,0.01,162,162,435,1721,0.34358634599999505
2,iterative,dual,warm,11,30,0.5,0.2,proportion,0.01,162,162,435,1883,0.3451459899999989
2,iterative,dual,warm,12,30,0.5,0.2,proportion,0.01,162,162,435,2045,0.34787406099999885
2,iterative,dual,warm,13,30,0.5,0.2,proportion,0.01,162,162,435,2207,0.3660661479999945
2,iterative,dual,warm,14,30,0.5,0.2,proportion,0.01,162,162,435,2369,0.417456983000001
2,iterative,dual,warm,15,30,0.5,0.2,proportion,0.01,162,162,435,2531,0.4077115680000034
2,iterative,dual,warm,16,30,0.5,0.2,proportion,0.01,162,162,435,2693,0.4195140400000028
2,iterative,dual,warm,17,30,0.5,0.2,proportion,0.01,162,162,435,2855,0.40708036999999564
2,iterative,dual,warm,18,30,0.5,0.2,proportion,0.01,162,162,435,3017,0.4925327470000056
2,iterative,dual,warm,19,30,0.5,0.2,proportion,0.01,162,162,435,3179,0.5016053679999999
2,iterative,dual,warm,20,30,0.5,0.2,proportion,0.01,162,162,435,3341,0.4818136740000014
2,iterative,dual,warm,21,30,0.5,0.2,proportion,0.01,162,162,435,3503,0.5280548279999948
2,iterative,dual,warm,22,30,0.5,0.2,proportion,0.01,162,162,435,3665,0.49348836699999765
2,iterative,dual,warm,23,30,0.5,0.2,proportion,0.01,162,162,435,3827,0.5984940549999962
2,iterative,dual,warm,24,30,0.5,0.2,proportion,0.01,162,162,435,3989,0.5573766750000004
2,iterative,dual,warm,25,30,0.5,0.2,proportion,0.01,162,162,435,4151,0.6089346179999993
2,iterative,dual,warm,26,30,0.5,0.2,proportion,0.01,162,162,435,4313,0.6141155680000026
2,iterative,dual,warm,27,30,0.5,0.2,proportion,0.01,162,162,435,4475,0.6366534240000021
2,iterative,dual,warm,28,30,0.5,0.2,proportion,0.01,162,162,435,4637,0.6316686229999959
2,iterative,dual,warm,29,30,0.5,0.2,proportion,0.01,162,162,435,4799,0.6047986979999962
2,iterative,dual,warm,30,30,0.5,0.2,proportion,0.01,162,162,435,4961,0.6878863889999991
2,iterative,dual,warm,31,30,0.5,0.2,proportion,0.01,162,162,435,5123,0.6367426380000012
2,iterative,dual,warm,32,30,0.5,0.2,proportion,0.01,162,162,435,5285,0.6747626120000021
2,iterative,dual,warm,33,30,0.5,0.2,proportion,0.01,162,162,435,5447,0.7356418739999953
2,iterative,dual,warm,34,30,0.5,0.2,proportion,0.01,162,162,435,5609,0.7148421639999967
2,iterative,dual,warm,35,30,0.5,0.2,proportion,0.01,162,162,435,5771,0.6725231089999966
2,iterative,dual,warm,36,30,0.5,0.2,proportion,0.01,162,162,435,5933,0.7381217339999964
2,iterative,dual,warm,37,30,0.5,0.2,proportion,0.01,162,162,435,6095,0.742901646
2,iterative,dual,warm,38,30,0.5,0.2,proportion,0.01,162,162,435,6257,0.8211938569999973
2,iterative,dual,warm,39,30,0.5,0.2,proportion,0.01,162,162,435,6419,0.7505669909999995
2,iterative,dual,warm,40,30,0.5,0.2,proportion,0.01,162,162,435,6581,0.7385549210000022
2,iterative,dual,warm,41,30,0.5,0.2,proportion,0.01,162,162,435,6743,0.7735218259999996
2,iterative,dual,warm,42,30,0.5,0.2,proportion,0.01,162,162,435,6905,0.8482522099999983
2,iterative,dual,warm,43,30,0.5,0.2,proportion,0.01,162,162,435,7067,0.7862806199999994
2,iterative,dual,warm,44,30,0.5,0.2,proportion,0.01,162,162,435,7229,0.7671237719999979
2,iterative,dual,warm,45,30,0.5,0.2,proportion,0.01,162,162,435,7391,0.8463456210000047
2,iterative,dual,warm,46,30,0.5,0.2,proportion,0.01,162,162,435,7553,0.9822243790000016
2,iterative,dual,warm,47,30,0.5,0.2,proportion,0.01,162,162,435,7715,0.9596636000000061
2,iterative,dual,warm,48,30,0.5,0.2,proportion,0.01,162,162,435,7877,0.9759442120000017
2,iterative,dual,warm,49,30,0.5,0.2,proportion,0.01,162,162,435,8039,0.9547867880000069
2,iterative,dual,warm,50,30,0.5,0.2,proportion,0.01,162,162,435,8201,0.9589220120000022
2,iterative,dual,warm,51,30,0.5,0.2,proportion,0.01,162,162,435,8363,1.0252774349999925
2,iterative,dual,warm,52,30,0.5,0.2,proportion,0.01,162,162,435,8525,1.0526388579999946
2,iterative,dual,warm,53,30,0.5,0.2,proportion,0.01,162,162,435,8687,1.1307547769999928
2,iterative,dual,warm,54,30,0.5,0.2,proportion,0.01,162,162,435,8849,1.0458922849999936
2,iterative,dual,warm,55,30,0.5,0.2,proportion,0.01,162,162,435,9011,1.0603731479999965
2,iterative,dual,warm,56,30,0.5,0.2,proportion,0.01,162,162,435,9173,1.044602387999987
2,iterative,dual,warm,57,30,0.5,0.2,proportion,0.01,162,162,435,9335,0.9744889760000035
2,iterative,dual,warm,58,30,0.5,0.2,proportion,0.01,162,162,435,9497,1.0385068360000105
2,iterative,dual,warm,59,30,0.5,0.2,proportion,0.01,162,162,435,9659,1.1556944289999933
2,iterative,dual,warm,60,30,0.5,0.2,proportion,0.01,162,162,435,9821,1.352430358999996
2,iterative,dual,warm,61,30,0.5,0.2,proportion,0.01,162,162,435,9983,1.1595100619999954
2,iterative,dual,warm,62,30,0.5,0.2,proportion,0.01,162,162,435,10145,1.1986512280000028
2,iterative,dual,warm,63,30,0.5,0.2,proportion,0.01,162,162,435,10307,1.1222435079999968
2,iterative,dual,warm,64,30,0.5,0.2,proportion,0.01,162,162,435,10469,1.206718674000001
2,iterative,dual,warm,65,30,0.5,0.2,proportion,0.01,162,162,435,10631,1.2753095310000049
2,iterative,dual,warm,66,30,0.5,0.2,proportion,0.01,162,162,435,10793,1.174686813000008
2,iterative,dual,warm,67,30,0.5,0.2,proportion,0.01,162,162,435,10955,1.2421275570000034
2,iterative,dual,warm,68,30,0.5,0.2,proportion,0.01,162,162,435,11117,1.2252923690000017
2,iterative,dual,warm,69,30,0.5,0.2,proportion,0.01,162,162,435,11279,1.3437822070000038
2,iterative,dual,warm,70,30,0.5,0.2,proportion,0.01,162,162,435,11441,1.307548108000006
2,iterative,dual,warm,71,30,0.5,0.2,proportion,0.01,162,162,435,11603,1.3669835270000021
2,iterative,dual,warm,72,30,0.5,0.2,proportion,0.01,162,162,435,11765,1.2282449979999939
2,iterative,dual,warm,73,30,0.5,0.2,proportion,0.01,162,125,435,11890,1.4219065329999978
2,iterative,dual,warm,74,30,0.5,0.2,proportion,0.01,162,65,435,11955,1.4073565640000112
2,iterative,dual,warm,75,30,0.5,0.2,proportion,0.01,162,129,435,12084,1.5007634730000063
2,iterative,dual,warm,76,30,0.5,0.2,proportion,0.01,162,22,435,12106,1.1187487740000108
2,iterative,dual,warm,77,30,0.5,0.2,proportion,0.01,162,140,435,12246,1.4411700750000023
2,iterative,dual,warm,78,30,0.5,0.2,proportion,0.01,162,75,435,12321,1.294667822000008
2,iterative,dual,warm,79,30,0.5,0.2,proportion,0.01,162,25,435,12346,1.500524575
2,iterative,dual,warm,80,30,0.5,0.2,proportion,0.01,162,22,435,12368,1.4285100870000065
2,iterative,dual,warm,81,30,0.5,0.2,proportion,0.01,162,3,435,12371,1.6170612129999995
2,iterative,dual,warm,82,30,0.5,0.2,proportion,0.01,162,6,435,12377,1.5331448470000026
2,iterative,dual,cold,0,30,0.5,0.2,proportion,0.01,100,100,435,101,0.003016799999997488
2,iterative,dual,cold,1,30,0.5,0.2,proportion,0.01,162,162,435,263,0.001918854999999553
2,iterative,dual,cold,2,30,0.5,0.2,proportion,0.01,162,162,435,425,0.009484893999996302
2,iterative,dual,cold,3,30,0.5,0.2,proportion,0.01,162,162,435,587,0.013465991000003896
2,iterative,dual,cold,4,30,0.5,0.2,proportion,0.01,162,162,435,749,0.007924411000004739
2,iterative,dual,cold,5,30,0.5,0.2,proportion,0.01,162,162,435,911,0.017269826000003263
2,iterative,dual,cold,6,30,0.5,0.2,proportion,0.01,162,162,435,1073,0.01736747200000366
2,iterative,dual,cold,7,30,0.5,0.2,proportion,0.01,162,162,435,1235,0.06353750399999569
2,iterative,dual,cold,8,30,0.5,0.2,proportion,0.01,162,162,435,1397,0.1335950279999878
2,iterative,dual,cold,9,30,0.5,0.2,proportion,0.01,162,162,435,1559,0.24428553599999248
2,iterative,dual,cold,10,30,0.5,0.2,proportion,0.01,162,162,435,1721,0.2904335970000034
2,iterative,dual,cold,11,30,0.5,0.2,proportion,0.01,162,162,435,1883,0.038693526000002976
2,iterative,dual,cold,12,30,0.5,0.2,proportion,0.01,162,162,435,2045,0.0029729399999922634
2,iterative,dual,cold,13,30,0.5,0.2,proportion,0.01,162,162,435,2207,0.003045796999998629
2,iterative,dual,cold,14,30,0.5,0.2,proportion,0.01,162,162,435,2369,0.003137086999998928
2,iterative,dual,cold,15,30,0.5,0.2,proportion,0.01,162,162,435,2531,0.0032506849999975884
2,iterative,dual,cold,16,30,0.5,0.2,proportion,0.01,162,162,435,2693,0.0033321199999960527
2,iterative,dual,cold,17,30,0.5,0.2,proportion,0.01,162,162,435,2855,0.003303997000003278
2,iterative,dual,cold,18,30,0.5,0.2,proportion,0.01,162,162,435,3017,0.003412980999996762
2,iterative,dual,cold,19,30,0.5,0.2,proportion,0.01,162,162,435,3179,0.003540078000000335
2,iterative,dual,cold,20,30,0.5,0.2,proportion,0.01,162,162,435,3341,0.003652758999990624
2,iterative,dual,cold,21,30,0.5,0.2,proportion,0.01,162,162,435,3503,0.003735174999988544
2,iterative,dual,cold,22,30,0.5,0.2,proportion,0.01,162,162,435,3665,0.003863809000009155
2,iterative,dual,cold,23,30,0.5,0.2,proportion,0.01,162,162,435,3827,0.003954847999992239
2,iterative,dual,cold,24,30,0.5,0.2,proportion,0.01,162,162,435,3989,0.004075964999998405
2,iterative,dual,cold,25,30,0.5,0.2,proportion,0.01,162,162,435,4151,0.004218369000000166
2,iterative,dual,cold,26,30,0.5,0.2,proportion,0.01,162,162,435,4313,0.004266112999999905
2,iterative,dual,cold,27,30,0.5,0.2,proportion,0.01,162,162,435,4475,0.004405464000001302
2,iterative,dual,cold,28,30,0.5,0.2,proportion,0.01,162,162,435,4637,0.004520710999997846
2,iterative,dual,cold,29,30,0.5,0.2,proportion,0.01,162,162,435,4799,0.004671340999991003
2,iterative,dual,cold,30,30,0.5,0.2,proportion,0.01,162,162,435,4961,0.004741461999998364
2,iterative,dual,cold,31,30,0.5,0.2,proportion,0.01,162,162,435,5123,0.004864647999994531
2,iterative,dual,cold,32,30,0.5,0.2,proportion,0.01,162,162,435,5285,0.005045902000006208
2,iterative,dual,cold,33,30,0.5,0.2,proportion,0.01,162,162,435,5447,0.005092404999999189
2,iterative,dual,cold,34,30,0.5,0.2,proportion,0.01,162,162,435,5609,0.0051519430000013244
2,iterative,dual,cold,35,30,0.5,0.2,proportion,0.01,162,162,435,5771,0.005270226999996908
2,iterative,dual,cold,36,30,0.5,0.2,proportion,0.01,162,162,435,5933,0.005399749000005727
2,iterative,dual,cold,37,30,0.5,0.2,proportion,0.01,162,162,435,6095,0.0054833610000031285
2,iterative,dual,cold,38,30,0.5,0.2,proportion,0.01,162,162,435,6257,0.005691767999991271
2,iterative,dual,cold,39,30,0.5,0.2,proportion,0.01,162,162,435,6419,0.0057599820000007185
2,iterative,dual,cold,40,30,0.5,0.2,proportion,0.01,162,162,435,6581,0.005945210999996675
2,iterative,dual,cold,41,30,0.5,0.2,proportion,0.01,162,94,435,6675,0.00601434899999731
2,once,auto,cold,0,30,0.5,0.2,proportion,0.01,16240,16240,435,16241,1.8245172320000052
2,iterative,auto,warm,0,30,0.5,0.2,proportion,0.01,100,100,435,101,0.003079997999989814
2,iterative,auto,warm,1,30,0.5,0.2,proportion,0.01,162,162,435,263,0.0037188409999941996
2,iterative,auto,warm,2,30,0.5,0.2,proportion,0.01,162,162,435,425,0.010307735999987244
2,iterative,auto,warm,3,30,0.5,0.2,proportion,0.01,162,162,435,587,0.01294273800000667
2,iterative,auto,warm,4,30,0.5,0.2,proportion,0.01,162,162,435,749,0.021661788000002957
2,iterative,auto,warm,5,30,0.5,0.2,proportion,0.01,162,162,435,911,0.019398305999999366
2,iterative,auto,warm,6,30,0.5,0.2,proportion,0.01,162,162,435,1073,0.026300680999995052
2,iterative,auto,warm,7,30,0.5,0.2,proportion,0.01,162,162,435,1235,0.08036520699999983
2,iterative,auto,warm,8,30,0.5,0.2,proportion,0.01,162,162,435,1397,0.0940981359999995
2,iterative,auto,warm,9,30,0.5,0.2,proportion,0.01,162,162,435,1559,0.21003370300000768
2,iterative,auto,warm,10,30,0.5,0.2,proportion,0.01,162,162,435,1721,0.27815154799998254
2,iterative,auto,warm,11,30,0.5,0.2,proportion,0.01,162,162,435,1883,0.4454890659999933
2,iterative,auto,warm,12,30,0.5,0.2,proportion,0.01,162,162,435,2045,0.29848664099998246
2,iterative,auto,warm,13,30,0.5,0.2,proportion,0.01,162,162,435,2207,0.31960146399998735
2,iterative,auto,warm,14,30,0.5,0.2,proportion,0.01,162,162,435,2369,0.3405422210000211
2,iterative,auto,warm,15,30,0.5,0.2,proportion,0.01,162,162,435,2531,0.3485119139999995
2,iterative,auto,warm,16,30,0.5,0.2,proportion,0.01,162,162,435,2693,0.38967936599999575
2,iterative,auto,warm,17,30,0.5,0.2,proportion,0.01,162,162,435,2855,0.30623042500002384
2,iterative,auto,warm,18,30,0.5,0.2,proportion,0.01,162,162,435,3017,0.3891792930000122
2,iterative,auto,warm,19,30,0.5,0.2,proportion,0.01,162,162,435,3179,0.37384100200000603
2,iterative,auto,warm,20,30,0.5,0.2,proportion,0.01,162,162,435,3341,0.41806489800001145
2,iterative,auto,warm,21,30,0.5,0.2,proportion,0.01,162,162,435,3503,0.4280048139999906
2,iterative,auto,warm,22,30,0.5,0.2,proportion,0.01,162,162,435,3665,0.4103177369999855
2,iterative,auto,warm,23,30,0.5,0.2,proportion,0.01,162,162,435,3827,0.3976497399999914
2,iterative,auto,warm,24,30,0.5,0.2,proportion,0.01,162,162,435,3989,0.453160529999991
2,iterative,auto,warm,25,30,0.5,0.2,proportion,0.01,162,162,435,4151,0.4835735080000063
2,iterative,auto,warm,26,30,0.5,0.2,proportion,0.01,162,162,435,4313,0.4310456740000177
2,iterative,auto,warm,27,30,0.5,0.2,proportion,0.01,162,162,435,4475,0.504210028000017
2,iterative,auto,warm,28,30,0.5,0.2,proportion,0.01,162,162,435,4637,0.5598841879999839
2,iterative,auto,warm,29,30,0.5,0.2,proportion,0.01,162,162,435,4799,0.5305269780000117
2,iterative,auto,warm,30,30,0.5,0.2,proportion,0.01,162,162,435,4961,0.5698380620000023
2,iterative,auto,warm,31,30,0.5,0.2,proportion,0.01,162,162,435,5123,0.6019379279999839
2,iterative,auto,warm,32,30,0.5,0.2,proportion,0.01,162,162,435,5285,0.6285820910000268
2,iterative,auto,warm,33,30,0.5,0.2,proportion,0.01,162,162,435,5447,0.6494049400000108
2,iterative,auto,warm,34,30,0.5,0.2,proportion,0.01,162,162,435,5609,0.6652700680000123
2,iterative,auto,warm,35,30,0.5,0.2,proportion,0.01,162,162,435,5771,0.6513827670000012
2,iterative,auto,warm,36,30,0.5,0.2,proportion,0.01,162,162,435,5933,0.6913192410000022
2,iterative,auto,warm,37,30,0.5,0.2,proportion,0.01,162,162,435,6095,0.6526869410000131
2,iterative,auto,warm,38,30,0.5,0.2,proportion,0.01,162,162,435,6257,0.6331841249999854
2,iterative,auto,warm,39,30,0.5,0.2,proportion,0.01,162,162,435,6419,0.7142527149999864
2,iterative,auto,warm,40,30,0.5,0.2,proportion,0.01,162,162,435,6581,0.716891196000006
2,iterative,auto,warm,41,30,0.5,0.2,proportion,0.01,162,162,435,6743,0.909319470000014
2,iterative,auto,warm,42,30,0.5,0.2,proportion,0.01,162,162,435,6905,0.7662706429999844
2,iterative,auto,warm,43,30,0.5,0.2,proportion,0.01,162,162,435,7067,0.8162731399999927
2,iterative,auto,warm,44,30,0.5,0.2,proportion,0.01,162,162,435,7229,0.692334752999983
2,iterative,auto,warm,45,30,0.5,0.2,proportion,0.01,162,162,435,7391,0.8272108019999962
2,iterative,auto,warm,46,30,0.5,0.2,proportion,0.01,162,162,435,7553,0.787501586000019
2,iterative,auto,warm,47,30,0.5,0.2,proportion,0.01,162,162,435,7715,0.7905701550000117
2,iterative,auto,warm,48,30,0.5,0.2,proportion,0.01,162,162,435,7877,0.9341066599999976
2,iterative,auto,warm,49,30,0.5,0.2,proportion,0.01,162,162,435,8039,0.9363151320000043
2,iterative,auto,warm,50,30,0.5,0.2,proportion,0.01,162,162,435,8201,1.0128200850000155
2,iterative,auto,warm,51,30,0.5,0.2,proportion,0.01,162,162,435,8363,1.0065848760000051
2,iterative,auto,warm,52,30,0.5,0.2,proportion,0.01,162,162,435,8525,0.9921105720000014
2,iterative,auto,warm,53,30,0.5,0.2,proportion,0.01,162,162,435,8687,1.0896056859999987
2,iterative,auto,warm,54,30,0.5,0.2,proportion,0.01,162,162,435,8849,0.9920881000000179
2,iterative,auto,warm,55,30,0.5,0.2,proportion,0.01,162,162,435,9011,0.9400880350000023
2,iterative,auto,warm,56,30,0.5,0.2,proportion,0.01,162,162,435,9173,0.979416743999991
2,iterative,auto,warm,57,30,0.5,0.2,proportion,0.01,162,162,435,9335,1.0891828569999973
2,iterative,auto,warm,58,30,0.5,0.2,proportion,0.01,162,162,435,9497,0.9872074919999818
2,iterative,auto,warm,59,30,0.5,0.2,proportion,0.01,162,162,435,9659,0.982282897999994
2,iterative,auto,warm,60,30,0.5,0.2,proportion,0.01,162,162,435,9821,1.1790651780000019
2,iterative,auto,warm,61,30,0.5,0.2,proportion,0.01,162,162,435,9983,1.275518194
2,iterative,auto,warm,62,30,0.5,0.2,proportion,0.01,162,162,435,10145,1.1577265279999835
2,iterative,auto,warm,63,30,0.5,0.2,proportion,0.01,162,162,435,10307,1.2229317139999978
2,iterative,auto,warm,64,30,0.5,0.2,proportion,0.01,162,162,435,10469,1.2839743579999947
2,iterative,auto,warm,65,30,0.5,0.2,proportion,0.01,162,162,435,10631,1.2384254720000172
2,iterative,auto,warm,66,30,0.5,0.2,proportion,0.01,162,162,435,10793,1.1657676540000068
2,iterative,auto,warm,67,30,0.5,0.2,proportion,0.01,162,162,435,10955,1.2890765829999964
2,iterative,auto,warm,68,30,0.5,0.2,proportion,0.01,162,162,435,11117,1.3526189529999897
2,iterative,auto,warm,69,30,0.5,0.2,proportion,0.01,162,162,435,11279,1.2434486840000147
2,iterative,auto,warm,70,30,0.5,0.2,proportion,0.01,162,162,435,11441,1.4038095900000087
2,iterative,auto,warm,71,30,0.5,0.2,proportion,0.01,162,162,435,11603,1.3314698069999906
2,iterative,auto,warm,72,30,0.5,0.2,proportion,0.01,162,162,435,11765,1.3896470930000078
2,iterative,auto,warm,73,30,0.5,0.2,proportion,0.01,162,87,435,11852,1.3985348569999871
2,iterative,auto,warm,74,30,0.5,0.2,proportion,0.01,162,56,435,11908,1.366168316999989
2,iterative,auto,warm,75,30,0.5,0.2,proportion,0.01,162,162,435,12070,1.3869300319999809
2,iterative,auto,warm,76,30,0.5,0.2,proportion,0.01,162,64,435,12134,1.3618901180000194
2,iterative,auto,warm,77,30,0.5,0.2,proportion,0.01,162,7,435,12141,1.6584716270000115
2,iterative,auto,warm,78,30,0.5,0.2,proportion,0.01,162,6,435,12147,1.3747368610000024
2,iterative,auto,warm,79,30,0.5,0.2,proportion,0.01,162,2,435,12149,1.2656085280000013
2,iterative,auto,warm,80,30,0.5,0.2,proportion,0.01,162,56,435,12205,1.5399196840000116
2,iterative,auto,cold,0,30,0.5,0.2,proportion,0.01,100,100,435,101,0.0030307130000153393
