solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,variables,constraints,cpu_time
0,iterative,dual,warm,35,70,0.5,0.1,proportion,0.01,2189,2189,2415,76716,19.630851864999954
0,iterative,dual,warm,36,70,0.5,0.1,proportion,0.01,2189,2189,2415,78905,21.87402443999997
0,iterative,dual,warm,37,70,0.5,0.1,proportion,0.01,2189,2189,2415,81094,20.764824948999944
0,iterative,dual,warm,38,70,0.5,0.1,proportion,0.01,2189,2189,2415,83283,20.222887971999967
0,iterative,dual,warm,39,70,0.5,0.1,proportion,0.01,2189,2189,2415,85472,21.631577698
0,iterative,dual,warm,40,70,0.5,0.1,proportion,0.01,2189,2189,2415,87661,20.31139985899995
0,iterative,dual,warm,41,70,0.5,0.1,proportion,0.01,2189,2189,2415,89850,19.717611859000044
0,iterative,dual,warm,42,70,0.5,0.1,proportion,0.01,2189,2189,2415,92039,21.936665565
0,iterative,dual,warm,43,70,0.5,0.1,proportion,0.01,2189,2189,2415,94228,21.037666696999963
0,iterative,dual,warm,44,70,0.5,0.1,proportion,0.01,2189,2189,2415,96417,20.932550642000024
0,iterative,dual,warm,45,70,0.5,0.1,proportion,0.01,2189,2189,2415,98606,20.376716507000083
0,iterative,dual,warm,46,70,0.5,0.1,proportion,0.01,2189,2189,2415,100795,22.09067117500001
0,iterative,dual,warm,47,70,0.5,0.1,proportion,0.01,2189,2189,2415,102984,22.37005294100004
0,iterative,dual,warm,48,70,0.5,0.1,proportion,0.01,2189,2189,2415,105173,20.45509331900007
0,iterative,dual,warm,49,70,0.5,0.1,proportion,0.01,2189,2189,2415,107362,21.71342238400007
0,iterative,dual,warm,50,70,0.5,0.1,proportion,0.01,2189,2189,2415,109551,22.372864972999878
0,iterative,dual,warm,51,70,0.5,0.1,proportion,0.01,2189,2189,2415,111740,22.11249942900008
0,iterative,dual,warm,52,70,0.5,0.1,proportion,0.01,2189,2189,2415,113929,22.533385072999863
0,iterative,dual,warm,53,70,0.5,0.1,proportion,0.01,2189,2189,2415,116118,23.1535427849999
0,iterative,dual,warm,54,70,0.5,0.1,proportion,0.01,2189,2189,2415,118307,22.982944937999946
0,iterative,dual,warm,55,70,0.5,0.1,proportion,0.01,2189,2189,2415,120496,22.35520490199997
0,iterative,dual,warm,56,70,0.5,0.1,proportion,0.01,2189,2189,2415,122685,23.69180626100001
0,iterative,dual,warm,57,70,0.5,0.1,proportion,0.01,2189,2189,2415,124874,22.065766208000014
0,iterative,dual,warm,58,70,0.5,0.1,proportion,0.01,2189,2189,2415,127063,24.31140197500008
0,iterative,dual,warm,59,70,0.5,0.1,proportion,0.01,2189,2189,2415,129252,22.640080461000025
0,iterative,dual,warm,60,70,0.5,0.1,proportion,0.01,2189,2189,2415,131441,22.05452845900004
0,iterative,dual,warm,61,70,0.5,0.1,proportion,0.01,2189,2189,2415,133630,22.45104906200004
0,iterative,dual,warm,62,70,0.5,0.1,proportion,0.01,2189,2189,2415,135819,25.917245603999845
0,iterative,dual,warm,63,70,0.5,0.1,proportion,0.01,2189,2189,2415,138008,21.364367016000188
0,iterative,dual,warm,64,70,0.5,0.1,proportion,0.01,2189,2189,2415,140197,24.165282037999987
0,iterative,dual,warm,65,70,0.5,0.1,proportion,0.01,2189,2189,2415,142386,24.136787882999897
0,iterative,dual,warm,66,70,0.5,0.1,proportion,0.01,2189,2189,2415,144575,24.539135450000003
0,iterative,dual,warm,67,70,0.5,0.1,proportion,0.01,2189,2189,2415,146764,22.58997815099997
0,iterative,dual,warm,68,70,0.5,0.1,proportion,0.01,2189,2189,2415,148953,24.50913919300001
0,iterative,dual,warm,69,70,0.5,0.1,proportion,0.01,2189,2189,2415,151142,25.172719723
0,iterative,dual,warm,70,70,0.5,0.1,proportion,0.01,2189,2189,2415,153331,23.622180995999997
0,iterative,dual,warm,71,70,0.5,0.1,proportion,0.01,2189,2189,2415,155520,24.516419247000158
0,iterative,dual,warm,72,70,0.5,0.1,proportion,0.01,2189,2189,2415,157709,25.090126344999817
0,iterative,dual,warm,73,70,0.5,0.1,proportion,0.01,2189,2189,2415,159898,23.84246081099991
0,iterative,dual,warm,74,70,0.5,0.1,proportion,0.01,2189,2189,2415,162087,25.441786194000088
0,iterative,dual,warm,75,70,0.5,0.1,proportion,0.01,2189,1915,2415,164002,26.047607308999886
0,iterative,dual,warm,76,70,0.5,0.1,proportion,0.01,2189,864,2415,164866,25.886237207000022
0,iterative,dual,warm,77,70,0.5,0.1,proportion,0.01,2189,460,2415,165326,25.79213857500008
0,iterative,dual,warm,78,70,0.5,0.1,proportion,0.01,2189,229,2415,165555,25.581305862999898
0,iterative,dual,warm,79,70,0.5,0.1,proportion,0.01,2189,135,2415,165690,24.33261425799992
0,iterative,dual,warm,80,70,0.5,0.1,proportion,0.01,2189,72,2415,165762,23.39963239100007
0,iterative,dual,warm,81,70,0.5,0.1,proportion,0.01,2189,42,2415,165804,26.769695144000025
0,iterative,dual,warm,82,70,0.5,0.1,proportion,0.01,2189,17,2415,165821,24.199581834000128
0,iterative,dual,warm,83,70,0.5,0.1,proportion,0.01,2189,13,2415,165834,26.28071976000001
0,iterative,dual,warm,84,70,0.5,0.1,proportion,0.01,2189,5,2415,165839,25.76045860499994
0,iterative,dual,warm,85,70,0.5,0.1,proportion,0.01,2189,4,2415,165843,26.009054760000026
0,iterative,dual,cold,0,70,0.5,0.1,proportion,0.01,100,100,2415,101,0.0056092469999384775
0,iterative,dual,cold,1,70,0.5,0.1,proportion,0.01,2189,2189,2415,2290,0.021019369999976334
0,iterative,dual,cold,2,70,0.5,0.1,proportion,0.01,2189,2189,2415,4479,0.461479412999779
0,iterative,dual,cold,3,70,0.5,0.1,proportion,0.01,2189,2189,2415,6668,1.4406775250001829
0,iterative,dual,cold,4,70,0.5,0.1,proportion,0.01,2189,2189,2415,8857,2.539881596999976
0,iterative,dual,cold,5,70,0.5,0.1,proportion,0.01,2189,2189,2415,11046,4.168758023000009
0,iterative,dual,cold,6,70,0.5,0.1,proportion,0.01,2189,2189,2415,13235,13.352067204999912
0,iterative,dual,cold,7,70,0.5,0.1,proportion,0.01,2189,2189,2415,15424,0.28948727400029384
0,iterative,dual,cold,8,70,0.5,0.1,proportion,0.01,2189,2189,2415,17613,0.019844227000248793
0,iterative,dual,cold,9,70,0.5,0.1,proportion,0.01,2189,2189,2415,19802,0.021837519999735377
0,iterative,dual,cold,10,70,0.5,0.1,proportion,0.01,2189,2189,2415,21991,0.02370511399976749
0,iterative,dual,cold,11,70,0.5,0.1,proportion,0.01,2189,2189,2415,24180,0.02567197500002294
0,iterative,dual,cold,12,70,0.5,0.1,proportion,0.01,2189,2189,2415,26369,0.02706594600022072
0,iterative,dual,cold,13,70,0.5,0.1,proportion,0.01,2189,2189,2415,28558,0.028911659000186773
0,iterative,dual,cold,14,70,0.5,0.1,proportion,0.01,2189,2189,2415,30747,0.03140599700009261
0,iterative,dual,cold,15,70,0.5,0.1,proportion,0.01,2189,2189,2415,32936,0.03249178300029598
0,iterative,dual,cold,16,70,0.5,0.1,proportion,0.01,2189,2189,2415,35125,0.034960266000325646
0,iterative,dual,cold,17,70,0.5,0.1,proportion,0.01,2189,2189,2415,37314,0.037263322999933735
0,iterative,dual,cold,18,70,0.5,0.1,proportion,0.01,2189,2189,2415,39503,0.038985790999959136
0,iterative,dual,cold,19,70,0.5,0.1,proportion,0.01,2189,2189,2415,41692,0.04111719999991692
0,iterative,dual,cold,20,70,0.5,0.1,proportion,0.01,2189,2189,2415,43881,0.042829925999740226
0,iterative,dual,cold,21,70,0.5,0.1,proportion,0.01,2189,2189,2415,46070,0.04540967900038595
0,iterative,dual,cold,22,70,0.5,0.1,proportion,0.01,2189,2189,2415,48259,0.047005278000142425
0,iterative,dual,cold,23,70,0.5,0.1,proportion,0.01,2189,2189,2415,50448,0.049958159000198066
0,iterative,dual,cold,24,70,0.5,0.1,proportion,0.01,2189,2189,2415,52637,0.051691785999992135
0,iterative,dual,cold,25,70,0.5,0.1,proportion,0.01,2189,2189,2415,54826,0.05382208399987576
0,iterative,dual,cold,26,70,0.5,0.1,proportion,0.01,2189,2189,2415,57015,0.055488367000180006
0,iterative,dual,cold,27,70,0.5,0.1,proportion,0.01,2189,2189,2415,59204,0.05756180400021549
0,iterative,dual,cold,28,70,0.5,0.1,proportion,0.01,2189,2189,2415,61393,0.06508002900000065
0,iterative,dual,cold,29,70,0.5,0.1,proportion,0.01,2189,2189,2415,63582,0.06736433700007183
0,iterative,dual,cold,30,70,0.5,0.1,proportion,0.01,2189,2189,2415,65771,0.0701931369999329
0,iterative,dual,cold,31,70,0.5,0.1,proportion,0.01,2189,2189,2415,67960,0.07250694999993357
0,iterative,dual,cold,32,70,0.5,0.1,proportion,0.01,2189,2189,2415,70149,0.07511963600018134
0,iterative,dual,cold,33,70,0.5,0.1,proportion,0.01,2189,2189,2415,72338,0.07760487499990631
0,iterative,dual,cold,34,70,0.5,0.1,proportion,0.01,2189,2189,2415,74527,0.0802887230001943
0,iterative,dual,cold,35,70,0.5,0.1,proportion,0.01,2189,2189,2415,76716,0.08213081600024452
0,iterative,dual,cold,36,70,0.5,0.1,proportion,0.01,2189,16,2415,76732,0.0802566930001376
0,once,auto,cold,0,70,0.5,0.1,proportion,0.01,218960,218960,2415,218961,148.26671258399983
0,iterative,auto,warm,0,70,0.5,0.1,proportion,0.01,100,100,2415,101,0.006227858999864111
0,iterative,auto,warm,1,70,0.5,0.1,proportion,0.01,2189,2189,2415,2290,0.03645951899989086
0,iterative,auto,warm,2,70,0.5,0.1,proportion,0.01,2189,2189,2415,4479,0.31837296899993817
0,iterative,auto,warm,3,70,0.5,0.1,proportion,0.01,2189,2189,2415,6668,0.3477143770001021
0,iterative,auto,warm,4,70,0.5,0.1,proportion,0.01,2189,2189,2415,8857,3.968396119999852
0,iterative,auto,warm,5,70,0.5,0.1,proportion,0.01,2189,2189,2415,11046,278.53461629000003
0,iterative,auto,warm,6,70,0.5,0.1,proportion,0.01,2189,2189,2415,13235,22.89436268700001
0,iterative,auto,warm,7,70,0.5,0.1,proportion,0.01,2189,2189,2415,15424,20.00284427700035
0,iterative,auto,warm,8,70,0.5,0.1,proportion,0.01,2189,2189,2415,17613,23.04635353599997
0,iterative,auto,warm,9,70,0.5,0.1,proportion,0.01,2189,2189,2415,19802,27.702109727000334
0,iterative,auto,warm,10,70,0.5,0.1,proportion,0.01,2189,2189,2415,21991,30.846113652999975
0,iterative,auto,warm,11,70,0.5,0.1,proportion,0.01,2189,2189,2415,24180,33.45410780700013
0,iterative,auto,warm,12,70,0.5,0.1,proportion,0.01,2189,2189,2415,26369,40.62073480800018
0,iterative,auto,warm,13,70,0.5,0.1,proportion,0.01,2189,2189,2415,28558,40.730826514
0,iterative,auto,warm,14,70,0.5,0.1,proportion,0.01,2189,2189,2415,30747,47.609823674999916
0,iterative,auto,warm,15,70,0.5,0.1,proportion,0.01,2189,2189,2415,32936,49.765231607999795
0,iterative,auto,warm,16,70,0.5,0.1,proportion,0.01,2189,2189,2415,35125,48.093581285000255
0,iterative,auto,warm,17,70,0.5,0.1,proportion,0.01,2189,2189,2415,37314,55.56537050499992
0,iterative,auto,warm,18,70,0.5,0.1,proportion,0.01,2189,2189,2415,39503,55.771159503000035
0,iterative,auto,warm,19,70,0.5,0.1,proportion,0.01,2189,2189,2415,41692,58.4662456420001
0,iterative,auto,warm,20,70,0.5,0.1,proportion,0.01,2189,2189,2415,43881,65.642202731
0,iterative,auto,warm,21,70,0.5,0.1,proportion,0.01,2189,2189,2415,46070,67.95375860700005
0,iterative,auto,warm,22,70,0.5,0.1,proportion,0.01,2189,2189,2415,48259,69.62098752400016
0,iterative,auto,warm,23,70,0.5,0.1,proportion,0.01,2189,2189,2415,50448,69.57579740699975
0,iterative,auto,warm,24,70,0.5,0.1,proportion,0.01,2189,2189,2415,52637,73.80364095699997
0,iterative,auto,warm,25,70,0.5,0.1,proportion,0.01,2189,2189,2415,54826,76.25225654899987
0,iterative,auto,warm,26,70,0.5,0.1,proportion,0.01,2189,2189,2415,57015,79.30491643899995
0,iterative,auto,warm,27,70,0.5,0.1,proportion,0.01,2189,2189,2415,59204,77.40368298900012
0,iterative,auto,warm,28,70,0.5,0.1,proportion,0.01,2189,2189,2415,61393,76.87064933900001
0,iterative,auto,warm,29,70,0.5,0.1,proportion,0.01,2189,2189,2415,63582,77.52147560099957
0,iterative,auto,warm,30,70,0.5,0.1,proportion,0.01,2189,2189,2415,65771,78.7166491060002
0,iterative,auto,warm,31,70,0.5,0.1,proportion,0.01,2189,2189,2415,67960,78.6427574939994
0,iterative,auto,warm,32,70,0.5,0.1,proportion,0.01,2189,2189,2415,70149,84.12145703399983
0,iterative,auto,warm,33,70,0.5,0.1,proportion,0.01,2189,2189,2415,72338,82.37220768000043
0,iterative,auto,warm,34,70,0.5,0.1,proportion,0.01,2189,2189,2415,74527,82.51538655900004
0,iterative,auto,warm,35,70,0.5,0.1,proportion,0.01,2189,2189,2415,76716,81.52872466099961
0,iterative,auto,warm,36,70,0.5,0.1,proportion,0.01,2189,2189,2415,78905,88.34680471400043
0,iterative,auto,warm,37,70,0.5,0.1,proportion,0.01,2189,2189,2415,81094,85.66071836399988
0,iterative,auto,warm,38,70,0.5,0.1,proportion,0.01,2189,2189,2415,83283,90.57044421299997
0,iterative,auto,warm,39,70,0.5,0.1,proportion,0.01,2189,2189,2415,85472,89.43790386
0,iterative,auto,warm,40,70,0.5,0.1,proportion,0.01,2189,2189,2415,87661,97.27591837199998
0,iterative,auto,warm,41,70,0.5,0.1,proportion,0.01,2189,2189,2415,89850,89.42080615399937
0,iterative,auto,warm,42,70,0.5,0.1,proportion,0.01,2189,2189,2415,92039,92.25799355300023
0,iterative,auto,warm,43,70,0.5,0.1,proportion,0.01,2189,2189,2415,94228,96.43414130200017
0,iterative,auto,warm,44,70,0.5,0.1,proportion,0.01,2189,2189,2415,96417,91.59164975299973
0,iterative,auto,warm,45,70,0.5,0.1,proportion,0.01,2189,2189,2415,98606,96.90014254299967
0,iterative,auto,warm,46,70,0.5,0.1,proportion,0.01,2189,2189,2415,100795,94.14861473499968
0,iterative,auto,warm,47,70,0.5,0.1,proportion,0.01,2189,2189,2415,102984,93.27652396600024
0,iterative,auto,warm,48,70,0.5,0.1,proportion,0.01,2189,2189,2415,105173,104.97377884700018
0,iterative,auto,warm,49,70,0.5,0.1,proportion,0.01,2189,2189,2415,107362,103.40085613599967
0,iterative,auto,warm,50,70,0.5,0.1,proportion,0.01,2189,2189,2415,109551,102.70345052299945
0,iterative,auto,warm,51,70,0.5,0.1,proportion,0.01,2189,2189,2415,111740,98.78614374799963
0,iterative,auto,warm,52,70,0.5,0.1,proportion,0.01,2189,2189,2415,113929,98.1749901989997
0,iterative,auto,warm,53,70,0.5,0.1,proportion,0.01,2189,2189,2415,116118,101.92090630799976
0,iterative,auto,warm,54,70,0.5,0.1,proportion,0.01,2189,2189,2415,118307,98.38717392499984
0,iterative,auto,warm,55,70,0.5,0.1,proportion,0.01,2189,2189,2415,120496,95.66128531899994
0,iterative,auto,warm,56,70,0.5,0.1,proportion,0.01,2189,2189,2415,122685,106.50903513399953
0,iterative,auto,warm,57,70,0.5,0.1,proportion,0.01,2189,2189,2415,124874,117.10697680499925
0,iterative,auto,warm,58,70,0.5,0.1,proportion,0.01,2189,2189,2415,127063,107.79781768299927
0,iterative,auto,warm,59,70,0.5,0.1,proportion,0.01,2189,2189,2415,129252,104.37649240599967
0,iterative,auto,warm,60,70,0.5,0.1,proportion,0.01,2189,2189,2415,131441,106.83521118499993
0,iterative,auto,warm,61,70,0.5,0.1,proportion,0.01,2189,2189,2415,133630,108.59564365400001
0,iterative,auto,warm,62,70,0.5,0.1,proportion,0.01,2189,2189,2415,135819,107.8418015899997
0,iterative,auto,warm,63,70,0.5,0.1,proportion,0.01,2189,2189,2415,138008,116.57786855199993
0,iterative,auto,warm,64,70,0.5,0.1,proportion,0.01,2189,2189,2415,140197,112.66032069100038
0,iterative,auto,warm,65,70,0.5,0.1,proportion,0.01,2189,2189,2415,142386,110.7884513250001
0,iterative,auto,warm,66,70,0.5,0.1,proportion,0.01,2189,2189,2415,144575,117.03653114500048
0,iterative,auto,warm,67,70,0.5,0.1,proportion,0.01,2189,2189,2415,146764,115.82685546099947
0,iterative,auto,warm,68,70,0.5,0.1,proportion,0.01,2189,2189,2415,148953,112.26317028500034
0,iterative,auto,warm,69,70,0.5,0.1,proportion,0.01,2189,2189,2415,151142,115.80956931699984
0,iterative,auto,warm,70,70,0.5,0.1,proportion,0.01,2189,2189,2415,153331,122.08199940099985
0,iterative,auto,warm,71,70,0.5,0.1,proportion,0.01,2189,2189,2415,155520,119.41222084699893
0,iterative,auto,warm,72,70,0.5,0.1,proportion,0.01,2189,2189,2415,157709,114.54768897900067
0,iterative,auto,warm,73,70,0.5,0.1,proportion,0.01,2189,2189,2415,159898,120.30950197499988
0,iterative,auto,warm,74,70,0.5,0.1,proportion,0.01,2189,2189,2415,162087,122.64893547899919
0,iterative,auto,warm,75,70,0.5,0.1,proportion,0.01,2189,1732,2415,163819,124.18398355799945
0,iterative,auto,warm,76,70,0.5,0.1,proportion,0.01,2189,645,2415,164464,128.32979048000016
0,iterative,auto,warm,77,70,0.5,0.1,proportion,0.01,2189,458,2415,164922,119.20332131199939
0,iterative,auto,warm,78,70,0.5,0.1,proportion,0.01,2189,208,2415,165130,128.99701403200015
0,iterative,auto,warm,79,70,0.5,0.1,proportion,0.01,2189,117,2415,165247,124.79056382099952
0,iterative,auto,warm,80,70,0.5,0.1,proportion,0.01,2189,40,2415,165287,128.85027314199942
0,iterative,auto,warm,81,70,0.5,0.1,proportion,0.01,2189,35,2415,165322,125.70684540799994
0,iterative,auto,warm,82,70,0.5,0.1,proportion,0.01,2189,19,2415,165341,127.42736410600082
0,iterative,auto,warm,83,70,0.5,0.1,proportion,0.01,2189,10,2415,165351,128.71395306299928
0,iterative,auto,warm,84,70,0.5,0.1,proportion,0.01,2189,4,2415,165355,135.09363581399884
0,iterative,auto,warm,85,70,0.5,0.1,proportion,0.01,2189,7,2415,165362,134.4152127390007
0,iterative,auto,warm,86,70,0.5,0.1,proportion,0.01,2189,1,2415,165363,127.3580422970008
0,iterative,auto,cold,0,70,0.5,0.1,proportion,0.01,100,100,2415,101,0.006301458999587339
0,iterative,auto,cold,1,70,0.5,0.1,proportion,0.01,2189,2189,2415,2290,0.022795604998464114
0,iterative,auto,cold,2,70,0.5,0.1,proportion,0.01,2189,2189,2415,4479,0.4166677789999085
0,iterative,auto,cold,3,70,0.5,0.1,proportion,0.01,2189,2189,2415,6668,1.3889803209985985
0,iterative,auto,cold,4,70,0.5,0.1,proportion,0.01,2189,2189,2415,8857,0.9992765810002311
0,iterative,auto,cold,5,70,0.5,0.1,proportion,0.01,2189,2189,2415,11046,3.1295323869999265
0,iterative,auto,cold,6,70,0.5,0.1,proportion,0.01,2189,2189,2415,13235,13.54323908599872
0,iterative,auto,cold,7,70,0.5,0.1,proportion,0.01,2189,2189,2415,15424,8.078503953998734
0,iterative,auto,cold,8,70,0.5,0.1,proportion,0.01,2189,2189,2415,17613,0.04527992800103675
0,iterative,auto,cold,9,70,0.5,0.1,proportion,0.01,2189,2189,2415,19802,0.027577139000641182
0,iterative,auto,cold,10,70,0.5,0.1,proportion,0.01,2189,2189,2415,21991,0.029798241001117276
0,iterative,auto,cold,11,70,0.5,0.1,proportion,0.01,2189,2189,2415,24180,0.03255463300047268
0,iterative,auto,cold,12,70,0.5,0.1,proportion,0.01,2189,2189,2415,26369,0.0348314359998767
0,iterative,auto,cold,13,70,0.5,0.1,proportion,0.01,2189,2189,2415,28558,0.03724838299967814
0,iterative,auto,cold,14,70,0.5,0.1,proportion,0.01,2189,2189,2415,30747,0.03985595700032718
0,iterative,auto,cold,15,70,0.5,0.1,proportion,0.01,2189,2189,2415,32936,0.04145103500013647
0,iterative,auto,cold,16,70,0.5,0.1,proportion,0.01,2189,2189,2415,35125,0.043579377999776625
0,iterative,auto,cold,17,70,0.5,0.1,proportion,0.01,2189,2189,2415,37314,0.046275512999272905
0,iterative,auto,cold,18,70,0.5,0.1,proportion,0.01,2189,2189,2415,39503,0.04870482400110632
0,iterative,auto,cold,19,70,0.5,0.1,proportion,0.01,2189,2189,2415,41692,0.052203633000317495
0,iterative,auto,cold,20,70,0.5,0.1,proportion,0.01,2189,2189,2415,43881,0.05422550999901432
0,iterative,auto,cold,21,70,0.5,0.1,proportion,0.01,2189,2189,2415,46070,0.056903357999544824
0,iterative,auto,cold,22,70,0.5,0.1,proportion,0.01,2189,2189,2415,48259,0.05953030199998466
0,iterative,auto,cold,23,70,0.5,0.1,proportion,0.01,2189,2189,2415,50448,0.06227412699990964
0,iterative,auto,cold,24,70,0.5,0.1,proportion,0.01,2189,2189,2415,52637,0.06567831899883458
0,iterative,auto,cold,25,70,0.5,0.1,proportion,0.01,2189,2189,2415,54826,0.06876599899987923
0,iterative,auto,cold,26,70,0.5,0.1,proportion,0.01,2189,2189,2415,57015,0.07305660900055955
0,iterative,auto,cold,27,70,0.5,0.1,proportion,0.01,2189,2189,2415,59204,0.07731011299983948
0,iterative,auto,cold,28,70,0.5,0.1,proportion,0.01,2189,2189,2415,61393,0.07979974800036871
0,iterative,auto,cold,29,70,0.5,0.1,proportion,0.01,2189,2189,2415,63582,0.08309884300069825
0,iterative,auto,cold,30,70,0.5,0.1,proportion,0.01,2189,2189,2415,65771,0.08617198700085282
0,iterative,auto,cold,31,70,0.5,0.1,proportion,0.01,2189,2189,2415,67960,0.08825607600010699
0,iterative,auto,cold,32,70,0.5,0.1,proportion,0.01,2189,2189,2415,70149,0.09393041900148091
0,iterative,auto,cold,33,70,0.5,0.1,proportion,0.01,2189,2189,2415,72338,0.09450002599987783
0,iterative,auto,cold,34,70,0.5,0.1,proportion,0.01,2189,2189,2415,74527,0.09865059100047802
0,iterative,auto,cold,35,70,0.5,0.1,proportion,0.01,2189,2189,2415,76716,0.10092978200009384
0,iterative,auto,cold,36,70,0.5,0.1,proportion,0.01,2189,2189,2415,78905,0.10515750299964566
0,iterative,auto,cold,37,70,0.5,0.1,proportion,0.01,2189,2189,2415,81094,0.10891136800091772
0,iterative,auto,cold,38,70,0.5,0.1,proportion,0.01,2189,2189,2415,83283,0.11046073100078502
0,iterative,auto,cold,39,70,0.5,0.1,proportion,0.01,2189,2189,2415,85472,0.11510187499879976
0,iterative,auto,cold,40,70,0.5,0.1,proportion,0.01,2189,2189,2415,87661,0.11639950099925045
0,iterative,auto,cold,41,70,0.5,0.1,proportion,0.01,2189,2189,2415,89850,0.11979308999980276
0,iterative,auto,cold,42,70,0.5,0.1,proportion,0.01,2189,2189,2415,92039,0.12427602799834858
0,iterative,auto,cold,43,70,0.5,0.1,proportion,0.01,2189,43,2415,92082,0.12034501000016462
1,once,dual,cold,0,70,0.5,0.1,proportion,0.1,218960,218960,2415,218961,34.46616357300081
1,iterative,dual,warm,0,70,0.5,0.1,proportion,0.1,100,100,2415,101,0.005680732998371241
1,iterative,dual,warm,1,70,0.5,0.1,proportion,0.1,21896,21896,2415,21997,9.493139047999648
1,iterative,dual,warm,2,70,0.5,0.1,proportion,0.1,21896,19089,2415,41086,19.693817387998934
1,iterative,dual,warm,3,70,0.5,0.1,proportion,0.1,21896,21896,2415,62982,13.043377955000324
1,iterative,dual,warm,4,70,0.5,0.1,proportion,0.1,21896,21896,2415,84878,16.75137091599936
1,iterative,dual,warm,5,70,0.5,0.1,proportion,0.1,21896,21896,2415,106774,19.81027761900077
1,iterative,dual,warm,6,70,0.5,0.1,proportion,0.1,21896,21896,2415,128670,21.647370556998794
1,iterative,dual,warm,7,70,0.5,0.1,proportion,0.1,21896,18307,2415,146977,22.9785668479999
1,iterative,dual,warm,8,70,0.5,0.1,proportion,0.1,21896,9727,2415,156704,24.805833127998994
