solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
3,once,dual,cold,60,0.5,0.2,proportion,0.1,1770,136881,502.33951207800055,496.3893603100005,5.950151768000069,190.99999999999875
3,iterative,dual,warm,60,0.5,0.2,proportion,0.1,1770,106458,4420.842286998999,4396.980516538006,23.861770460993284,191.00000000000418
3,iterative,dual,cold,60,0.5,0.2,proportion,0.1,1770,78096,108.87144993599941,93.24745146199348,15.62399847400593,191.00000000001165
3,once,auto,cold,60,0.5,0.2,proportion,0.1,1770,136881,72.54559638700084,66.23258212099972,6.313014266001119,191.0000000000002
3,iterative,auto,warm,60,0.5,0.2,proportion,0.1,1770,106359,1914.802990753,1884.0746004739958,30.72839027900409,191.00000000000009
3,iterative,auto,cold,60,0.5,0.2,proportion,0.1,1770,67754,99.43508581399874,85.19556346499667,14.239522349002073,191.00000000002
4,once,dual,cold,60,0.8,0.1,proportion,0.01,1770,136881,394.60844081100004,388.6358061339997,5.972634677000315,103.0000000000013
4,iterative,dual,warm,60,0.8,0.1,proportion,0.01,1770,6305,16.82849847399848,2.2348077580027166,14.593690715995763,103.0
4,iterative,dual,cold,60,0.8,0.1,proportion,0.01,1770,10679,22.609044758999516,1.5142897219920997,21.094755037007417,103.0
4,once,auto,cold,60,0.8,0.1,proportion,0.01,1770,136881,34.7352610429989,28.600767298998107,6.1344937440007925,103.00000000000011
4,iterative,auto,warm,60,0.8,0.1,proportion,0.01,1770,6941,18.0945830870005,3.406148778994975,14.688434308005526,103.0
4,iterative,auto,cold,60,0.8,0.1,proportion,0.01,1770,17676,34.504178962997685,2.1777181649995327,32.32646079799815,103.0
5,once,dual,cold,60,0.8,0.1,proportion,0.1,1770,136881,399.7396056599973,393.7621811709978,5.977424488999532,92.00000000000055
5,iterative,dual,warm,60,0.8,0.1,proportion,0.1,1770,22191,9.764561585001502,1.8236975279942271,7.940864057007275,92.0
5,iterative,dual,cold,60,0.8,0.1,proportion,0.1,1770,23565,9.521784741999,1.660548858002585,7.8612358839964145,92.0
5,once,auto,cold,60,0.8,0.1,proportion,0.1,1770,136881,33.11980195799697,26.93421725799999,6.18558469999698,91.99999999999977
5,iterative,auto,warm,60,0.8,0.1,proportion,0.1,1770,25308,30.733987372997944,22.772740021999198,7.961247350998747,92.0
5,iterative,auto,cold,60,0.8,0.1,proportion,0.1,1770,33974,13.977411810003105,1.9802563820012438,11.99715542800186,92.0
6,once,dual,cold,60,0.8,0.2,proportion,0.01,1770,136881,393.251671263999,387.29921356499835,5.952457699000661,216.0000000000187
6,iterative,dual,warm,60,0.8,0.2,proportion,0.01,1770,9677,28.015766321001138,8.837857186001202,19.177909134999936,216.0
6,iterative,dual,cold,60,0.8,0.2,proportion,0.01,1770,37895,66.59854445200108,6.074219544003427,60.52432490799765,215.99999999999903
6,once,auto,cold,60,0.8,0.2,proportion,0.01,1770,136881,54.02307156999814,47.78058431300087,6.242487256997265,216.00000000000284
6,iterative,auto,warm,60,0.8,0.2,proportion,0.01,1770,103179,2952.9782335220007,2825.231732824999,127.74650069700147,215.99999999999486
6,iterative,auto,cold,60,0.8,0.2,proportion,0.01,1770,48548,82.98832649500036,8.245996519999608,74.74232997500076,216.0000000000099
7,once,dual,cold,60,0.8,0.2,proportion,0.1,1770,136881,455.46818396399976,449.58263279200037,5.885551171999396,180.9999999999999
7,iterative,dual,warm,60,0.8,0.2,proportion,0.1,1770,13807,8.413788009002019,0.7340821199977654,7.6797058890042535,181.0
7,iterative,dual,cold,60,0.8,0.2,proportion,0.1,1770,20734,10.444217223001033,0.5876987429946894,9.856518480006343,181.0
7,once,auto,cold,60,0.8,0.2,proportion,0.1,1770,136881,44.35031180399892,38.283290202998614,6.067021601000306,180.9999999999622
7,iterative,auto,warm,60,0.8,0.2,proportion,0.1,1770,14149,19.443304134001664,11.742794863996096,7.700509270005568,181.0
7,iterative,auto,cold,60,0.8,0.2,proportion,0.1,1770,16572,10.247046971999225,2.698252587000752,7.548794384998473,181.0
8,once,dual,cold,60,0.5,0.1,proportion,0.01,1770,136881,463.7639862060023,457.8815559049981,5.882430301004206,93.00000000000406
8,iterative,dual,warm,60,0.5,0.1,proportion,0.01,1770,103799,11105.633302114002,10981.13506964401,124.49823246999222,92.99999999999407
8,iterative,dual,cold,60,0.5,0.1,proportion,0.01,1770,37090,76.8738277490047,15.901813654978469,60.972014094026235,93.00000000000009
8,once,auto,cold,60,0.5,0.1,proportion,0.01,1770,136881,70.99582327100507,64.89986568200402,6.095957589001046,93.00000000000372
8,iterative,auto,warm,60,0.5,0.1,proportion,0.01,1770,103635,3551.7438408259986,3425.0400031800164,126.70383764598228,93.00000000000215
8,iterative,auto,cold,60,0.5,0.1,proportion,0.01,1770,31790,64.56505545400432,10.22997690000193,54.33507855400239,93.00000000000001
9,once,dual,cold,60,0.5,0.1,proportion,0.1,1770,136881,397.74524861500686,391.73213826499705,6.013110350009811,94.9999999999998
9,iterative,dual,warm,60,0.5,0.1,proportion,0.1,1770,105658,3858.159524540002,3832.3999529219946,25.759571618007612,94.99999999998796
9,iterative,dual,cold,60,0.5,0.1,proportion,0.1,1770,67522,33.34159383299993,19.09881493899593,14.242778894004005,94.9999999999988
9,once,auto,cold,60,0.5,0.1,proportion,0.1,1770,136881,71.83690130100149,65.50410237799952,6.332798923001974,94.99999999999488
9,iterative,auto,warm,60,0.5,0.1,proportion,0.1,1770,105852,1050.8772374890032,1025.7737046910042,25.103532797998923,94.99999999999994
9,iterative,auto,cold,60,0.5,0.1,proportion,0.1,1770,79722,58.398679719997745,42.557166444996255,15.841513275001489,95.00000000001472
10,once,dual,cold,60,0.5,0.2,proportion,0.01,1770,136881,469.7492037319971,463.8262191009999,5.9229846309972345,170.00000000000227
10,iterative,dual,warm,60,0.5,0.2,proportion,0.01,1770,104372,12508.909155581001,12382.953609802033,125.95554577896837,169.999999999999
10,iterative,dual,cold,60,0.5,0.2,proportion,0.01,1770,56969,145.1448552130023,61.05832282199117,84.08653239101113,170.0000000000139
10,once,auto,cold,60,0.5,0.2,proportion,0.01,1770,136881,71.90017049499875,65.65329767500225,6.246872819996497,169.99999999999855
10,iterative,auto,warm,60,0.5,0.2,proportion,0.01,1770,103630,3908.571811408001,3784.413225247008,124.15858616099285,170.00000000000009
10,iterative,auto,cold,60,0.5,0.2,proportion,0.01,1770,57216,130.8348747669952,46.81357095896965,84.02130380802555,169.99999999999824
11,once,dual,cold,60,0.5,0.2,proportion,0.1,1770,136881,489.12173242999415,483.214741415999,5.906991013995139,187.677751114158
11,iterative,dual,warm,60,0.5,0.2,proportion,0.1,1770,27977,625.2172122769989,602.2805527860037,22.936659490995225,187.67775111415938
11,iterative,dual,cold,60,0.5,0.2,proportion,0.1,1770,27909,104.74863066399121,89.31254840899783,15.43608225499338,187.67775111415824
11,once,auto,cold,60,0.5,0.2,proportion,0.1,1770,136881,33.451659138998366,27.20931504800683,6.242344090991537,187.67775111415853
11,iterative,auto,warm,60,0.5,0.2,proportion,0.1,1770,28155,211.8415059550025,190.84779507300118,20.993710882001324,187.67775111415853
11,iterative,auto,cold,60,0.5,0.2,proportion,0.1,1770,27872,96.64807588300027,81.21427273396694,15.433803149033338,187.67775111415887
12,once,dual,cold,60,0.8,0.1,proportion,0.01,1770,136881,398.69234418999986,392.67902336300176,6.013320826998097,85.99999999999748
12,iterative,dual,warm,60,0.8,0.1,proportion,0.01,1770,5573,13.78184797699214,1.496395748021314,12.285452228970826,86.0
12,iterative,dual,cold,60,0.8,0.1,proportion,0.01,1770,6261,15.523054613004206,1.181932074992801,14.341122538011405,86.0
12,once,auto,cold,60,0.8,0.1,proportion,0.01,1770,136881,31.178041608000058,25.031830719002755,6.146210888997302,86.00000000000006
12,iterative,auto,warm,60,0.8,0.1,proportion,0.01,1770,8309,19.105464986991137,2.300847092003096,16.80461789498804,86.0
12,iterative,auto,cold,60,0.8,0.1,proportion,0.01,1770,5573,13.117708226011018,1.0850803009961965,12.032627925014822,86.0
13,once,dual,cold,60,0.8,0.1,proportion,0.1,1770,136881,392.0800816669944,386.0711653489998,6.00891631799459,110.00000000000321
13,iterative,dual,warm,60,0.8,0.1,proportion,0.1,1770,16575,9.254071372997714,1.4326969209942035,7.821374452003511,110.0
13,iterative,dual,cold,60,0.8,0.1,proportion,0.1,1770,16894,10.156333827006165,2.427934703999199,7.728399123006966,110.0
13,once,auto,cold,60,0.8,0.1,proportion,0.1,1770,136881,36.755041041004006,30.59800238799653,6.157038653007476,110.00000000000006
13,iterative,auto,warm,60,0.8,0.1,proportion,0.1,1770,25217,29.10410553200927,21.037916179993772,8.066189352015499,110.0
13,iterative,auto,cold,60,0.8,0.1,proportion,0.1,1770,46575,14.534630484005902,2.549162986993906,11.985467497011996,110.0
14,once,dual,cold,60,0.8,0.2,proportion,0.01,1770,136881,396.728596239991,390.7506861319998,5.9779101079911925,192.00000000000597
14,iterative,dual,warm,60,0.8,0.2,proportion,0.01,1770,103074,10197.251479013998,10071.668855104057,125.5826239099406,192.00000000000068
14,iterative,dual,cold,60,0.8,0.2,proportion,0.01,1770,21277,44.034306703004404,5.6068717050075065,38.4274349979969,192.0
14,once,auto,cold,60,0.8,0.2,proportion,0.01,1770,136881,47.80643634599983,41.799341022007866,6.007095323991962,191.99999999999923
14,iterative,auto,warm,60,0.8,0.2,proportion,0.01,1770,9791,42.8396143860009,21.259767990006367,21.579846395994537,192.0
14,iterative,auto,cold,60,0.8,0.2,proportion,0.01,1770,36772,67.70871276699472,8.356646365995402,59.35206640099932,192.0000000000001
15,once,dual,cold,60,0.8,0.2,proportion,0.1,1770,136881,441.8456120490009,435.91151955499663,5.93409249400429,212.00000000000725
15,iterative,dual,warm,60,0.8,0.2,proportion,0.1,1770,17917,16.874737628008006,6.999902608004049,9.874835020003957,212.0
15,iterative,dual,cold,60,0.8,0.2,proportion,0.1,1770,16452,12.584732151008211,2.818853335993481,9.76587881501473,212.0
15,once,auto,cold,60,0.8,0.2,proportion,0.1,1770,136881,43.06843040300009,36.99407829200209,6.0743521109980065,212.0000000000003
15,iterative,auto,warm,60,0.8,0.2,proportion,0.1,1770,27795,54.872577795002144,44.99204550101422,9.880532293987926,212.0
15,iterative,auto,cold,60,0.8,0.2,proportion,0.1,1770,14367,13.124231919005979,3.4669926010246854,9.657239317981293,212.0
16,once,dual,cold,60,0.5,0.1,proportion,0.01,1770,136881,452.84303538600216,446.8557466189959,5.987288767006248,88.00000000000537
16,iterative,dual,warm,60,0.5,0.1,proportion,0.01,1770,103549,10012.425605370998,9887.937996433058,124.48760893793951,88.00000000000193
16,iterative,dual,cold,60,0.5,0.1,proportion,0.01,1770,38265,72.88827260000107,11.499465405970113,61.38880719403096,88.00000000000009
16,once,auto,cold,60,0.5,0.1,proportion,0.01,1770,136881,51.894850697004586,45.67234934199951,6.222501355005079,88.00000000000047
16,iterative,auto,warm,60,0.5,0.1,proportion,0.01,1770,103210,3664.3527901920024,3530.7370415699406,133.6157486220618,87.99999999999653
16,iterative,auto,cold,60,0.5,0.1,proportion,0.01,1770,38836,72.40749534001225,9.488731257035397,62.91876408297685,87.99999999999969
17,once,dual,cold,60,0.5,0.1,proportion,0.1,1770,136881,472.038095883996,466.09224723999796,5.945848643998033,77.9999999999932
17,iterative,dual,warm,60,0.5,0.1,proportion,0.1,1770,104657,3906.1414695249987,3881.024896573974,25.116572951024864,77.99999999999946
17,iterative,dual,cold,60,0.5,0.1,proportion,0.1,1770,72787,49.358057635006844,33.93419690101291,15.423860733993934,78.00000000000055
17,once,auto,cold,60,0.5,0.1,proportion,0.1,1770,136881,61.62256956899364,55.310608303989284,6.311961265004356,78.0000000000013
17,iterative,auto,warm,60,0.5,0.1,proportion,0.1,1770,105370,1756.9242319010082,1721.9556200850493,34.968611815958866,78.0000000000001
17,iterative,auto,cold,60,0.5,0.1,proportion,0.1,1770,70992,48.35603644899675,32.88410615900648,15.471930289990269,78.00000000000053
18,once,dual,cold,60,0.5,0.2,proportion,0.01,1770,136881,412.8441072979913,406.81710032900446,6.027006968986825,189.99999999999403
18,iterative,dual,warm,60,0.5,0.2,proportion,0.01,1770,104150,12502.783530556,12377.335589983952,125.44794057204854,190.00000000000372
18,iterative,dual,cold,60,0.5,0.2,proportion,0.01,1770,66426,155.57111690400052,61.738671054001315,93.8324458499992,190.0000000000036
18,once,auto,cold,60,0.5,0.2,proportion,0.01,1770,136881,77.53788596000231,71.24140942799568,6.296476532006636,189.99999999999886
18,iterative,auto,warm,60,0.5,0.2,proportion,0.01,1770,104139,4388.66704729099,4262.338596919944,126.32845037104562,190.00000000000117
18,iterative,auto,cold,60,0.5,0.2,proportion,0.01,1770,60430,169.90214482900046,81.57484099501744,88.32730383398302,189.9999999999999
19,once,dual,cold,60,0.5,0.2,proportion,0.1,1770,136881,418.92755575200135,412.912603883,6.014951869001379,178.36725663716862
19,iterative,dual,warm,60,0.5,0.2,proportion,0.1,1770,42881,1553.3833803279995,1525.0822766699857,28.301103658013744,178.36725663717033
19,iterative,dual,cold,60,0.5,0.2,proportion,0.1,1770,29509,71.84409225800482,58.23803679400589,13.606055463998928,178.36725663716723
19,once,auto,cold,60,0.5,0.2,proportion,0.1,1770,136881,51.6081185649964,45.414299957992625,6.193818607003777,178.36725663716777
19,iterative,auto,warm,60,0.5,0.2,proportion,0.1,1770,29636,465.57509249899886,437.2191440530296,28.35594844596926,178.36725663716814
19,iterative,auto,cold,60,0.5,0.2,proportion,0.1,1770,42718,117.34031371198944,102.1727483029972,15.167565408992232,178.36725663716828
20,once,dual,cold,60,0.8,0.1,proportion,0.01,1770,136881,384.3736884819955,378.371390617991,6.002297864004504,91.99999999999689
20,iterative,dual,warm,60,0.8,0.1,proportion,0.01,1770,15149,37.73477480800648,9.934029889016529,27.80074491898995,92.0
20,iterative,dual,cold,60,0.8,0.1,proportion,0.01,1770,7524,18.6305971230031,2.1287825469771633,16.501814576025936,92.0
20,once,auto,cold,60,0.8,0.1,proportion,0.01,1770,136881,36.68034746000194,30.539897128008306,6.140450331993634,92.00000000000148
20,iterative,auto,warm,60,0.8,0.1,proportion,0.01,1770,9677,29.97989352500008,10.614518575996044,19.365374949004035,92.0
20,iterative,auto,cold,60,0.8,0.1,proportion,0.01,1770,21641,40.42830810700252,2.1864292480022414,38.24187885900028,92.0
21,once,dual,cold,60,0.8,0.1,proportion,0.1,1770,136881,387.1251953309984,381.1292850660102,5.995910264988197,78.00000000000941
21,iterative,dual,warm,60,0.8,0.1,proportion,0.1,1770,24276,9.45583815399732,1.491867912991438,7.963970241005882,78.0
21,iterative,dual,cold,60,0.8,0.1,proportion,0.1,1770,20251,11.165405821986496,1.3789062140131136,9.786499607973383,78.0
21,once,auto,cold,60,0.8,0.1,proportion,0.1,1770,136881,32.477226907009026,26.325670541991713,6.1515563650173135,78.0
21,iterative,auto,warm,60,0.8,0.1,proportion,0.1,1770,27416,39.015340917991125,29.046072780984105,9.96926813700702,78.0
21,iterative,auto,cold,60,0.8,0.1,proportion,0.1,1770,25615,9.28853050500038,1.2141410949989222,8.074389410001459,78.0
22,once,dual,cold,60,0.8,0.2,proportion,0.01,1770,136881,383.74001850400236,377.720444792998,6.019573711004341,185.00000000001236
22,iterative,dual,warm,60,0.8,0.2,proportion,0.01,1770,9677,23.9794591319951,4.875903239008039,19.10355589298706,185.0
22,iterative,dual,cold,60,0.8,0.2,proportion,0.01,1770,13908,31.71546468300221,4.129706644001999,27.58575803900021,185.0
22,once,auto,cold,60,0.8,0.2,proportion,0.01,1770,136881,43.39434875300503,37.239011080004275,6.1553376730007585,184.99999999999662
22,iterative,auto,warm,60,0.8,0.2,proportion,0.01,1770,8309,21.580284766998375,4.532215066006756,17.04806970099162,185.0
22,iterative,auto,cold,60,0.8,0.2,proportion,0.01,1770,19771,38.77479690600012,2.6363210220297333,36.138475883970386,185.00000000000003
23,once,dual,cold,60,0.8,0.2,proportion,0.1,1770,136881,380.7436001790047,374.72808705498755,6.015513124017161,152.99999999999073
23,iterative,dual,warm,60,0.8,0.2,proportion,0.1,1770,16255,10.897661764000077,3.0170193080120953,7.8806424559879815,153.0
23,iterative,dual,cold,60,0.8,0.2,proportion,0.1,1770,44545,16.447265726004844,4.449933116004104,11.99733261000074,153.0
23,once,auto,cold,60,0.8,0.2,proportion,0.1,1770,136881,41.41054030500527,35.16115418600384,6.249386119001429,153.00000000000009
23,iterative,auto,warm,60,0.8,0.2,proportion,0.1,1770,21909,28.953543789990363,20.96706005699525,7.9864837329951115,153.0
23,iterative,auto,cold,60,0.8,0.2,proportion,0.1,1770,61582,18.800024560987367,4.729260272986721,14.070764288000646,153.0
