solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
167,once,auto,cold,1,,False,0,110,0.5,0.2,fixed,1000,5995,863281,782.75,765.75,17.0,614.0000000000066,0,0,0
167,iterative,auto,warm,1,,False,0,110,0.5,0.2,fixed,1000,5995,14101,466.796875,445.125,21.671875,613.9999999999986,0,0,0
167,iterative,auto,warm,1,,True,0,110,0.5,0.2,fixed,1000,5995,6998,305.484375,257.828125,47.65625,614.0000000000005,30547,22531,8016
