solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
159,once,auto,cold,1,,False,0,150,0.5,0.2,fixed,1000,11175,2205201,5575.25,5531.015625,44.234375,1140.0000000000007,0,0,0
159,iterative,auto,warm,1,,False,0,150,0.5,0.2,fixed,1000,11175,23101,4308.703125,4197.28125,111.421875,1139.9999999999973,0,0,0
159,iterative,auto,warm,1,,True,0,150,0.5,0.2,fixed,1000,11175,12157,1867.125,1656.671875,210.453125,1140.0000000000002,58322,36944,21378
