solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,False,0,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,,4950,646801,2678.7768823290003
0,iterative,auto,warm,1,,False,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.010653166000338388
0,iterative,auto,warm,1,,False,0,1,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,1101,0.0421209250002903
0,iterative,auto,warm,1,,False,0,2,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,2101,0.04414859000007709
0,iterative,auto,warm,1,,False,0,3,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,3101,0.1726147550002679
0,iterative,auto,warm,1,,False,0,4,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,4101,3.052631030000157
0,iterative,auto,warm,1,,False,0,5,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,5101,14.652760233999743
0,iterative,auto,warm,1,,False,0,6,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,6101,32.24580050399982
0,iterative,auto,warm,1,,False,0,7,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,7101,57.33316548100038
0,iterative,auto,warm,1,,False,0,8,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,8101,103.50169294199986
0,iterative,auto,warm,1,,False,0,9,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,9101,125.56852683999978
0,iterative,auto,warm,1,,False,0,10,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,10101,131.3525461500003
0,iterative,auto,warm,1,,False,0,11,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,11101,78.66594939600009
0,iterative,auto,warm,1,,False,0,12,100,0.5,0.2,fixed,1000,1000,388,0,1,,4950,11489,0.11539771699972334
0,iterative,auto,warm,1,,True,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.010192583999923954
0,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,83,1,,4950,1018,0.03716439299978447
0,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,99,1,,4950,1919,0.04223103899994385
0,iterative,auto,warm,1,,True,0,3,100,0.5,0.2,fixed,1000,1000,1000,194,1,,4950,2725,0.09231710699987161
0,iterative,auto,warm,1,,True,0,4,100,0.5,0.2,fixed,1000,1000,1000,381,1,,4950,3344,0.22634185600009005
0,iterative,auto,warm,1,,True,0,5,100,0.5,0.2,fixed,1000,1000,1000,636,1,,4950,3708,1.4845406780000303
0,iterative,auto,warm,1,,True,0,6,100,0.5,0.2,fixed,1000,1000,1000,884,1,,4950,3824,2.7266560570001275
0,iterative,auto,warm,1,,True,0,7,100,0.5,0.2,fixed,1000,1000,1000,740,1,,4950,4084,5.72143905699977
0,iterative,auto,warm,1,,True,0,8,100,0.5,0.2,fixed,1000,1000,1000,798,1,,4950,4286,8.345804253000097
0,iterative,auto,warm,1,,True,0,9,100,0.5,0.2,fixed,1000,1000,1000,801,1,,4950,4485,11.736190277000333
0,iterative,auto,warm,1,,True,0,10,100,0.5,0.2,fixed,1000,1000,1000,803,1,,4950,4682,14.786398242999894
0,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,835,1,,4950,4847,15.668840431000262
0,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,853,1,,4950,4994,19.25706493200005
0,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,868,1,,4950,5126,21.18200899500016
0,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,890,1,,4950,5236,25.103284112999972
0,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,887,1,,4950,5349,24.609247680999943
0,iterative,auto,warm,1,,True,0,16,100,0.5,0.2,fixed,1000,1000,1000,961,1,,4950,5388,24.962870386000304
0,iterative,auto,warm,1,,True,0,17,100,0.5,0.2,fixed,1000,1000,1000,928,1,,4950,5460,27.29068442100015
0,iterative,auto,warm,1,,True,0,18,100,0.5,0.2,fixed,1000,1000,1000,962,1,,4950,5498,27.023802480000086
0,iterative,auto,warm,1,,True,0,19,100,0.5,0.2,fixed,1000,1000,1000,957,1,,4950,5541,22.02310377799995
0,iterative,auto,warm,1,,True,0,20,100,0.5,0.2,fixed,1000,1000,1000,971,1,,4950,5570,20.527919238000322
0,iterative,auto,warm,1,,True,0,21,100,0.5,0.2,fixed,1000,1000,1000,965,1,,4950,5605,14.471270390999962
0,iterative,auto,warm,1,,True,0,22,100,0.5,0.2,fixed,1000,1000,1000,31,1,,4950,6574,0.07618099100000109
0,iterative,auto,warm,1,,True,0.1,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.012113086000226758
0,iterative,auto,warm,1,,True,0.1,1,100,0.5,0.2,fixed,1000,1000,1000,82,1,,4950,1019,0.04678076999971381
0,iterative,auto,warm,1,,True,0.1,2,100,0.5,0.2,fixed,1000,1000,1000,192,1,,4950,1827,0.07814461600037248
0,iterative,auto,warm,1,,True,0.1,3,100,0.5,0.2,fixed,1000,1000,1000,281,1,,4950,2546,0.14437834999989718
0,iterative,auto,warm,1,,True,0.1,4,100,0.5,0.2,fixed,1000,1000,1000,391,1,,4950,3155,0.31982043000016347
0,iterative,auto,warm,1,,True,0.1,5,100,0.5,0.2,fixed,1000,1000,1000,664,1,,4950,3491,0.6990661269996963
0,iterative,auto,warm,1,,True,0.1,6,100,0.5,0.2,fixed,1000,1000,1000,794,1,,4950,3697,1.2639879319999636
0,iterative,auto,warm,1,,True,0.1,7,100,0.5,0.2,fixed,1000,1000,1000,709,1,,4950,3988,3.7570942330003163
0,iterative,auto,warm,1,,True,0.1,8,100,0.5,0.2,fixed,1000,1000,1000,796,1,,4950,4192,5.919203161000041
0,iterative,auto,warm,1,,True,0.1,9,100,0.5,0.2,fixed,1000,1000,1000,801,1,,4950,4391,10.359517314000186
0,iterative,auto,warm,1,,True,0.1,10,100,0.5,0.2,fixed,1000,1000,1000,791,1,,4950,4600,15.747658476999732
0,iterative,auto,warm,1,,True,0.1,11,100,0.5,0.2,fixed,1000,1000,1000,807,1,,4950,4793,17.933072583000012
0,iterative,auto,warm,1,,True,0.1,12,100,0.5,0.2,fixed,1000,1000,1000,831,1,,4950,4962,23.361003450000226
0,iterative,auto,warm,1,,True,0.1,13,100,0.5,0.2,fixed,1000,1000,1000,894,1,,4950,5068,26.891923988000144
0,iterative,auto,warm,1,,True,0.1,14,100,0.5,0.2,fixed,1000,1000,1000,872,1,,4950,5196,31.214656993000062
0,iterative,auto,warm,1,,True,0.1,15,100,0.5,0.2,fixed,1000,1000,1000,904,1,,4950,5292,34.59205160600004
0,iterative,auto,warm,1,,True,0.1,16,100,0.5,0.2,fixed,1000,1000,1000,912,1,,4950,5380,43.48934442400014
0,iterative,auto,warm,1,,True,0.1,17,100,0.5,0.2,fixed,1000,1000,1000,935,1,,4950,5445,42.136823624000044
0,iterative,auto,warm,1,,True,0.1,18,100,0.5,0.2,fixed,1000,1000,1000,954,1,,4950,5491,40.039969676000055
0,iterative,auto,warm,1,,True,0.1,19,100,0.5,0.2,fixed,1000,1000,1000,960,1,,4950,5531,41.67002952499979
0,iterative,auto,warm,1,,True,0.1,20,100,0.5,0.2,fixed,1000,1000,1000,977,1,,4950,5554,44.48763044499992
0,iterative,auto,warm,1,,True,0.1,21,100,0.5,0.2,fixed,1000,1000,1000,970,1,,4950,5584,40.62177888499991
0,iterative,auto,warm,1,,True,0.1,22,100,0.5,0.2,fixed,1000,1000,1000,994,1,,4950,5590,37.159731716999886
0,iterative,auto,warm,1,,True,0.1,23,100,0.5,0.2,fixed,1000,1000,1000,156,1,,4950,6434,38.923316835999685
0,iterative,auto,warm,1,,True,0.1,24,100,0.5,0.2,fixed,1000,1000,194,194,1,,4950,6434,41.81939582399991
0,iterative,auto,warm,1,,True,0.1,25,100,0.5,0.2,fixed,1000,1000,388,207,1,,4950,6615,38.28024940799969
0,iterative,auto,warm,1,,True,0.1,26,100,0.5,0.2,fixed,1000,1000,388,225,1,,4950,6778,38.92964553999991
0,iterative,auto,warm,1,,True,0.3,0,100,0.5,0.2,fixed,1000,100,100,209,1,,4950,101,0.01139218600019376
0,iterative,auto,warm,1,,True,0.3,1,100,0.5,0.2,fixed,1000,1000,1000,88,1,,4950,1013,0.03895851800007222
0,iterative,auto,warm,1,,True,0.3,2,100,0.5,0.2,fixed,1000,1000,1000,369,1,,4950,1644,0.06646533499952056
0,iterative,auto,warm,1,,True,0.3,3,100,0.5,0.2,fixed,1000,1000,1000,360,1,,4950,2284,0.12734590499985643
0,iterative,auto,warm,1,,True,0.3,4,100,0.5,0.2,fixed,1000,1000,1000,456,1,,4950,2828,0.2057063169995672
0,iterative,auto,warm,1,,True,0.3,5,100,0.5,0.2,fixed,1000,1000,1000,611,1,,4950,3217,0.34567246200003865
0,iterative,auto,warm,1,,True,0.3,6,100,0.5,0.2,fixed,1000,1000,1000,726,1,,4950,3491,0.9053859939995164
0,iterative,auto,warm,1,,True,0.3,7,100,0.5,0.2,fixed,1000,1000,1000,813,1,,4950,3678,1.3199713379999594
0,iterative,auto,warm,1,,True,0.3,8,100,0.5,0.2,fixed,1000,1000,1000,781,1,,4950,3897,3.0642176049996124
0,iterative,auto,warm,1,,True,0.3,9,100,0.5,0.2,fixed,1000,1000,1000,783,1,,4950,4114,5.487921677000486
0,iterative,auto,warm,1,,True,0.3,10,100,0.5,0.2,fixed,1000,1000,1000,809,1,,4950,4305,8.999671831000342
0,iterative,auto,warm,1,,True,0.3,11,100,0.5,0.2,fixed,1000,1000,1000,792,1,,4950,4513,12.016110635000587
