solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
21,iterative,auto,warm,1,,True,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.0
21,iterative,auto,warm,1,,True,1,50,0.5,0.2,fixed,1000,1000,1000,100,1,,1225,1001,0.015625
21,iterative,auto,warm,1,,True,2,50,0.5,0.2,fixed,1000,1000,1000,620,1,,1225,1381,0.03125
21,iterative,auto,warm,1,,True,3,50,0.5,0.2,fixed,1000,1000,1000,771,1,,1225,1610,0.109375
21,iterative,auto,warm,1,,True,4,50,0.5,0.2,fixed,1000,1000,1000,861,1,,1225,1749,0.109375
21,iterative,auto,warm,1,,True,5,50,0.5,0.2,fixed,1000,1000,1000,962,1,,1225,1787,0.140625
21,iterative,auto,warm,1,,True,6,50,0.5,0.2,fixed,1000,1000,1000,970,1,,1225,1817,0.15625
21,iterative,auto,warm,1,,True,7,50,0.5,0.2,fixed,1000,1000,1000,960,1,,1225,1857,0.171875
21,iterative,auto,warm,1,,True,8,50,0.5,0.2,fixed,1000,1000,1000,968,1,,1225,1889,0.15625
21,iterative,auto,warm,1,,True,9,50,0.5,0.2,fixed,1000,1000,1000,989,1,,1225,1900,0.140625
21,iterative,auto,warm,1,,True,10,50,0.5,0.2,fixed,1000,1000,1000,978,1,,1225,1922,0.15625
21,iterative,auto,warm,1,,True,11,50,0.5,0.2,fixed,1000,1000,1000,1024,1,,1225,1898,0.203125
21,iterative,auto,warm,1,,True,12,50,0.5,0.2,fixed,1000,1000,1000,949,1,,1225,1949,0.140625
21,iterative,auto,warm,1,,True,13,50,0.5,0.2,fixed,1000,1000,1000,927,1,,1225,2022,0.140625
21,iterative,auto,warm,1,,True,14,50,0.5,0.2,fixed,1000,1000,1000,894,1,,1225,2128,0.171875
21,iterative,auto,warm,1,,True,15,50,0.5,0.2,fixed,1000,1000,980,951,1,,1225,2157,0.15625
21,iterative,auto,warm,1,,True,16,50,0.5,0.2,fixed,1000,1000,370,914,1,,1225,1613,0.109375
21,iterative,auto,warm,1,,True,17,50,0.5,0.2,fixed,1000,1000,278,372,1,,1225,1519,0.125
21,iterative,auto,warm,1,,True,18,50,0.5,0.2,fixed,1000,1000,278,256,1,,1225,1541,0.109375
