solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
6,once,auto,cold,1,,0,40,0.8,0.2,fixed,10,39520,39520,1,,780,39521,7.193638738000004
6,iterative,auto,warm,1,,0,40,0.8,0.2,fixed,10,100,100,1,,780,101,0.003510152000004041
6,iterative,auto,warm,1,,1,40,0.8,0.2,fixed,10,10,10,1,,780,111,0.0012383830000004536
6,iterative,auto,warm,1,,2,40,0.8,0.2,fixed,10,10,10,1,,780,121,0.001079507000000035
6,iterative,auto,warm,1,,3,40,0.8,0.2,fixed,10,10,10,1,,780,131,0.001143271000003665
6,iterative,auto,warm,1,,4,40,0.8,0.2,fixed,10,10,10,1,,780,141,0.0009573880000033341
6,iterative,auto,warm,1,,5,40,0.8,0.2,fixed,10,10,10,1,,780,151,0.0011505639999995765
6,iterative,auto,warm,1,,6,40,0.8,0.2,fixed,10,10,10,1,,780,161,0.0009984020000075589
6,iterative,auto,warm,1,,7,40,0.8,0.2,fixed,10,10,10,1,,780,171,0.0010295130000059771
6,iterative,auto,warm,1,,8,40,0.8,0.2,fixed,10,10,10,1,,780,181,0.0011001590000034867
6,iterative,auto,warm,1,,9,40,0.8,0.2,fixed,10,10,10,1,,780,191,0.001157856999995488
6,iterative,auto,warm,1,,10,40,0.8,0.2,fixed,10,10,10,1,,780,201,0.001178174000003196
6,iterative,auto,warm,1,,11,40,0.8,0.2,fixed,10,10,10,1,,780,211,0.001993846000004851
6,iterative,auto,warm,1,,12,40,0.8,0.2,fixed,10,10,10,1,,780,221,0.0018815530000040326
6,iterative,auto,warm,1,,13,40,0.8,0.2,fixed,10,10,10,1,,780,231,0.0012379909999964411
6,iterative,auto,warm,1,,14,40,0.8,0.2,fixed,10,10,10,1,,780,241,0.0012232349999976577
6,iterative,auto,warm,1,,15,40,0.8,0.2,fixed,10,10,10,1,,780,251,0.0011116659999999001
6,iterative,auto,warm,1,,16,40,0.8,0.2,fixed,10,10,10,1,,780,261,0.001456581000013557
6,iterative,auto,warm,1,,17,40,0.8,0.2,fixed,10,10,10,1,,780,271,0.0020721260000016173
6,iterative,auto,warm,1,,18,40,0.8,0.2,fixed,10,10,10,1,,780,281,0.0012974789999873337
6,iterative,auto,warm,1,,19,40,0.8,0.2,fixed,10,10,10,1,,780,291,0.0031731469999982664
6,iterative,auto,warm,1,,20,40,0.8,0.2,fixed,10,10,10,1,,780,301,0.0020359570000039184
6,iterative,auto,warm,1,,21,40,0.8,0.2,fixed,10,10,10,1,,780,311,0.001670151999988434
6,iterative,auto,warm,1,,22,40,0.8,0.2,fixed,10,10,10,1,,780,321,0.0016627739999961477
6,iterative,auto,warm,1,,23,40,0.8,0.2,fixed,10,10,10,1,,780,331,0.0016199490000019523
6,iterative,auto,warm,1,,24,40,0.8,0.2,fixed,10,10,10,1,,780,341,0.0022843910000034384
6,iterative,auto,warm,1,,25,40,0.8,0.2,fixed,10,10,10,1,,780,351,0.0019577030000021978
6,iterative,auto,warm,1,,26,40,0.8,0.2,fixed,10,10,10,1,,780,361,0.0014333550000031892
6,iterative,auto,warm,1,,27,40,0.8,0.2,fixed,10,10,10,1,,780,371,0.00172000799999239
6,iterative,auto,warm,1,,28,40,0.8,0.2,fixed,10,10,10,1,,780,381,0.0027168619999997645
6,iterative,auto,warm,1,,29,40,0.8,0.2,fixed,10,10,10,1,,780,391,0.0016172320000009677
6,iterative,auto,warm,1,,30,40,0.8,0.2,fixed,10,10,10,1,,780,401,0.002944689000003109
6,iterative,auto,warm,1,,31,40,0.8,0.2,fixed,10,10,10,1,,780,411,0.002877865000002089
6,iterative,auto,warm,1,,32,40,0.8,0.2,fixed,10,10,10,1,,780,421,0.006664186999998378
6,iterative,auto,warm,1,,33,40,0.8,0.2,fixed,10,10,10,1,,780,431,0.003475237000003517
6,iterative,auto,warm,1,,34,40,0.8,0.2,fixed,10,10,10,1,,780,441,0.006282552000001829
6,iterative,auto,warm,1,,35,40,0.8,0.2,fixed,10,10,10,1,,780,451,0.01113691599999811
6,iterative,auto,warm,1,,36,40,0.8,0.2,fixed,10,10,10,1,,780,461,0.013132440000006795
6,iterative,auto,warm,1,,37,40,0.8,0.2,fixed,10,10,10,1,,780,471,0.00802892899999108
6,iterative,auto,warm,1,,38,40,0.8,0.2,fixed,10,10,10,1,,780,481,0.005882628999998474
6,iterative,auto,warm,1,,39,40,0.8,0.2,fixed,10,10,10,1,,780,491,0.009648746000010533
6,iterative,auto,warm,1,,40,40,0.8,0.2,fixed,10,10,10,1,,780,501,0.010848178999992797
6,iterative,auto,warm,1,,41,40,0.8,0.2,fixed,10,10,10,1,,780,511,0.023251907999991772
6,iterative,auto,warm,1,,42,40,0.8,0.2,fixed,10,10,10,1,,780,521,0.01977342499999679
6,iterative,auto,warm,1,,43,40,0.8,0.2,fixed,10,10,10,1,,780,531,0.01151067799999339
6,iterative,auto,warm,1,,44,40,0.8,0.2,fixed,10,10,10,1,,780,541,0.0119714739999921
6,iterative,auto,warm,1,,45,40,0.8,0.2,fixed,10,10,10,1,,780,551,0.01162187499998879
6,iterative,auto,warm,1,,46,40,0.8,0.2,fixed,10,10,10,1,,780,561,0.020023981999997886
6,iterative,auto,warm,1,,47,40,0.8,0.2,fixed,10,10,10,1,,780,571,0.016610995999997158
6,iterative,auto,warm,1,,48,40,0.8,0.2,fixed,10,10,10,1,,780,581,0.021127477999996813
6,iterative,auto,warm,1,,49,40,0.8,0.2,fixed,10,10,10,1,,780,591,0.005327232000013282
