solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
188,once,auto,cold,1,,False,0,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,,4950,646801,463.515625,0,0,0
188,iterative,auto,warm,1,,False,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
188,iterative,auto,warm,1,,False,0,1,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,1101,0.03125,0,0,0
188,iterative,auto,warm,1,,False,0,2,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,2101,0.03125,0,0,0
188,iterative,auto,warm,1,,False,0,3,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,3101,0.03125,0,0,0
188,iterative,auto,warm,1,,False,0,4,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,4101,0.640625,0,0,0
188,iterative,auto,warm,1,,False,0,5,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,5101,6.125,0,0,0
188,iterative,auto,warm,1,,False,0,6,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,6101,13.203125,0,0,0
188,iterative,auto,warm,1,,False,0,7,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,7101,23.859375,0,0,0
188,iterative,auto,warm,1,,False,0,8,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,8101,36.5,0,0,0
188,iterative,auto,warm,1,,False,0,9,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,9101,48.015625,0,0,0
188,iterative,auto,warm,1,,False,0,10,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,10101,50.359375,0,0,0
188,iterative,auto,warm,1,,False,0,11,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,11101,48.828125,0,0,0
188,iterative,auto,warm,1,,False,0,12,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,12101,28.46875,0,0,0
188,iterative,auto,warm,1,,True,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
188,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,80,1,,4950,1021,0.015625,100,80,20
188,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,101,1,,4950,1920,0.015625,1020,101,919
188,iterative,auto,warm,1,,True,0,3,100,0.5,0.2,fixed,1000,1000,1000,228,1,,4950,2692,0.03125,887,228,659
188,iterative,auto,warm,1,,True,0,4,100,0.5,0.2,fixed,1000,1000,1000,363,1,,4950,3329,0.09375,1274,363,911
188,iterative,auto,warm,1,,True,0,5,100,0.5,0.2,fixed,1000,1000,1000,638,1,,4950,3691,0.625,1351,638,713
188,iterative,auto,warm,1,,True,0,6,100,0.5,0.2,fixed,1000,1000,1000,850,1,,4950,3841,1.1875,1316,850,466
188,iterative,auto,warm,1,,True,0,7,100,0.5,0.2,fixed,1000,1000,1000,791,1,,4950,4050,2.671875,1149,791,358
188,iterative,auto,warm,1,,True,0,8,100,0.5,0.2,fixed,1000,1000,1000,783,1,,4950,4267,3.96875,1029,783,246
188,iterative,auto,warm,1,,True,0,9,100,0.5,0.2,fixed,1000,1000,1000,781,1,,4950,4486,4.90625,967,781,186
188,iterative,auto,warm,1,,True,0,10,100,0.5,0.2,fixed,1000,1000,1000,825,1,,4950,4661,5.671875,989,825,164
188,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,833,1,,4950,4828,7.03125,967,833,134
188,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,845,1,,4950,4983,8.28125,965,845,120
188,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,838,1,,4950,5145,9.296875,913,838,75
188,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,914,1,,4950,5231,9.1875,976,914,62
188,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,888,1,,4950,5343,9.859375,945,888,57
188,iterative,auto,warm,1,,True,0,16,100,0.5,0.2,fixed,1000,1000,1000,928,1,,4950,5415,10.328125,989,928,61
188,iterative,auto,warm,1,,True,0,17,100,0.5,0.2,fixed,1000,1000,1000,917,1,,4950,5498,10.96875,979,917,62
188,iterative,auto,warm,1,,True,0,18,100,0.5,0.2,fixed,1000,1000,1000,965,1,,4950,5533,11.078125,1008,965,43
188,iterative,auto,warm,1,,True,0,19,100,0.5,0.2,fixed,1000,1000,1000,987,1,,4950,5546,10.46875,1026,987,39
188,iterative,auto,warm,1,,True,0,20,100,0.5,0.2,fixed,1000,1000,1000,972,1,,4950,5574,9.5,1009,972,37
188,iterative,auto,warm,1,,True,0,21,100,0.5,0.2,fixed,1000,1000,1000,959,1,,4950,5615,9.09375,991,959,32
188,iterative,auto,warm,1,,True,0,22,100,0.5,0.2,fixed,1000,1000,1000,960,1,,4950,5655,8.640625,983,960,23
188,iterative,auto,warm,1,,True,0,23,100,0.5,0.2,fixed,1000,1000,1000,984,1,,4950,5671,7.953125,1009,984,25
188,iterative,auto,warm,1,,True,0,24,100,0.5,0.2,fixed,1000,1000,1000,988,1,,4950,5683,7.296875,1010,988,22
188,iterative,auto,warm,1,,True,0,25,100,0.5,0.2,fixed,1000,1000,1000,967,1,,4950,5716,6.84375,993,967,26
188,iterative,auto,warm,1,,True,0,26,100,0.5,0.2,fixed,1000,1000,1000,1011,1,,4950,5705,4.09375,1043,1011,32
188,iterative,auto,warm,1,,True,0,27,100,0.5,0.2,fixed,1000,1000,1000,35,1,,4950,6670,0.03125,1058,35,1023
