solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
20,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,731.1190067499992,707.5225620909987,23.596444659000554,396.0000000000007
20,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,9275,261.7860606139948,244.47427712100762,17.31178349298716,395.999999999998
20,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,5428,144.50437363100355,112.49004201400385,32.0143316169997,396.00000000000165
20,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,6372,327.7882714829975,288.7646043239947,39.0236671590028,396.0000000000011
20,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,5522,408.5960757520006,360.1443710360036,48.45170471599704,395.9999999999918
