solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
37,iterative,auto,warm,1,,True,0,80,0.5,0.2,fixed,1000,100,100,0,1,,3160,101,0.015625
37,iterative,auto,warm,1,,True,1,80,0.5,0.2,fixed,1000,1000,1000,100,1,,3160,1001,0.015625
37,iterative,auto,warm,1,,True,2,80,0.5,0.2,fixed,1000,1000,1000,1000,1,,3160,1001,0.015625
37,iterative,auto,warm,1,,True,3,80,0.5,0.2,fixed,1000,1000,1000,1000,1,,3160,1001,0.015625
37,iterative,auto,warm,1,,True,4,80,0.5,0.2,fixed,1000,1000,1000,489,1,,3160,1512,0.03125
37,iterative,auto,warm,1,,True,5,80,0.5,0.2,fixed,1000,1000,1000,354,1,,3160,2158,0.0625
37,iterative,auto,warm,1,,True,6,80,0.5,0.2,fixed,1000,1000,1000,736,1,,3160,2422,0.125
37,iterative,auto,warm,1,,True,7,80,0.5,0.2,fixed,1000,1000,1000,766,1,,3160,2656,0.390625
37,iterative,auto,warm,1,,True,8,80,0.5,0.2,fixed,1000,1000,1000,830,1,,3160,2826,1.046875
37,iterative,auto,warm,1,,True,9,80,0.5,0.2,fixed,1000,1000,1000,841,1,,3160,2985,1.953125
37,iterative,auto,warm,1,,True,10,80,0.5,0.2,fixed,1000,1000,1000,852,1,,3160,3133,3.25
37,iterative,auto,warm,1,,True,11,80,0.5,0.2,fixed,1000,1000,1000,802,1,,3160,3331,3.8125
37,iterative,auto,warm,1,,True,12,80,0.5,0.2,fixed,1000,1000,1000,858,1,,3160,3473,3.703125
37,iterative,auto,warm,1,,True,13,80,0.5,0.2,fixed,1000,1000,1000,900,1,,3160,3573,4.703125
37,iterative,auto,warm,1,,True,14,80,0.5,0.2,fixed,1000,1000,1000,906,1,,3160,3667,5.859375
37,iterative,auto,warm,1,,True,15,80,0.5,0.2,fixed,1000,1000,1000,929,1,,3160,3738,7.046875
37,iterative,auto,warm,1,,True,16,80,0.5,0.2,fixed,1000,1000,1000,936,1,,3160,3802,7.421875
37,iterative,auto,warm,1,,True,17,80,0.5,0.2,fixed,1000,1000,1000,957,1,,3160,3845,7.640625
37,iterative,auto,warm,1,,True,18,80,0.5,0.2,fixed,1000,1000,1000,983,1,,3160,3862,8.234375
37,iterative,auto,warm,1,,True,19,80,0.5,0.2,fixed,1000,1000,1000,995,1,,3160,3867,8.015625
37,iterative,auto,warm,1,,True,20,80,0.5,0.2,fixed,1000,1000,1000,981,1,,3160,3886,7.53125
37,iterative,auto,warm,1,,True,21,80,0.5,0.2,fixed,1000,1000,1000,976,1,,3160,3910,8.40625
37,iterative,auto,warm,1,,True,22,80,0.5,0.2,fixed,1000,1000,1000,959,1,,3160,3951,9.90625
37,iterative,auto,warm,1,,True,23,80,0.5,0.2,fixed,1000,1000,1000,973,1,,3160,3978,8.859375
37,iterative,auto,warm,1,,True,24,80,0.5,0.2,fixed,1000,1000,1000,1002,1,,3160,3976,8.015625
37,iterative,auto,warm,1,,True,25,80,0.5,0.2,fixed,1000,1000,1000,983,1,,3160,3993,9.375
37,iterative,auto,warm,1,,True,26,80,0.5,0.2,fixed,1000,1000,1000,991,1,,3160,4002,7.859375
37,iterative,auto,warm,1,,True,27,80,0.5,0.2,fixed,1000,1000,1000,985,1,,3160,4017,7.078125
37,iterative,auto,warm,1,,True,28,80,0.5,0.2,fixed,1000,1000,1000,1004,1,,3160,4013,7.0
37,iterative,auto,warm,1,,True,29,80,0.5,0.2,fixed,1000,1000,1000,973,1,,3160,4040,6.3125
37,iterative,auto,warm,1,,True,30,80,0.5,0.2,fixed,1000,1000,458,948,1,,3160,3550,5.421875
