solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,30,0.5,0.1,fixed,1000,16240,16240,1,,435,16241,2.09952951
0,iterative,auto,warm,0.1,,0,30,0.5,0.1,fixed,1000,100,100,1,,435,101,0.0028423129999994856
0,iterative,auto,warm,0.1,,1,30,0.5,0.1,fixed,1000,1000,1000,1,,435,1101,0.0625537679999999
0,iterative,auto,warm,0.1,,2,30,0.5,0.1,fixed,1000,1000,1000,1,,435,2101,0.22817438699999926
0,iterative,auto,warm,0.1,,3,30,0.5,0.1,fixed,1000,1000,54,1,,435,2155,0.0047063019999997735
0,iterative,auto,warm,0.1,,4,30,0.5,0.1,fixed,1000,1000,54,1,,435,2209,0.20235471999999977
0,iterative,auto,warm,0.1,,5,30,0.5,0.1,fixed,1000,1000,801,1,,435,3010,0.04339239799999994
0,iterative,auto,warm,1,0.5,0,30,0.5,0.1,fixed,1000,100,100,1,,435,101,0.0028322400000000414
0,iterative,auto,warm,1,0.5,1,30,0.5,0.1,fixed,1000,1000,1000,1,1.0,435,1101,0.06148519500000038
0,iterative,auto,warm,1,0.5,2,30,0.5,0.1,fixed,1000,1000,156,1,,435,1257,0.19434351000000039
0,iterative,auto,warm,1,0.5,3,30,0.5,0.1,fixed,1000,1000,1000,1,,435,2257,0.13854020700000014
0,iterative,auto,warm,1,0.9,0,30,0.5,0.1,fixed,1000,100,100,1,,435,101,0.002856839000000555
0,iterative,auto,warm,1,0.9,1,30,0.5,0.1,fixed,1000,1000,1000,1,,435,1101,0.03006325299999979
0,iterative,auto,warm,1,0.9,2,30,0.5,0.1,fixed,1000,1000,1000,1,,435,2101,0.2536171620000003
0,iterative,auto,warm,1,0.9,3,30,0.5,0.1,fixed,1000,1000,54,1,,435,2155,0.0044871860000004204
0,iterative,auto,warm,1,0.9,4,30,0.5,0.1,fixed,1000,1000,54,1,,435,2209,0.004828956999999967
0,iterative,auto,warm,1,0.9,5,30,0.5,0.1,fixed,1000,1000,54,1,,435,2263,0.00439122199999975
0,iterative,auto,warm,1,0.9,6,30,0.5,0.1,fixed,1000,1000,54,1,,435,2317,0.18475604800000056
0,iterative,auto,warm,1,0.9,7,30,0.5,0.1,fixed,1000,1000,49,1,,435,2366,0.03281991400000095
1,once,auto,cold,1,,0,30,0.5,0.1,fixed,10000,16240,16240,1,,435,16241,0.459990856000001
2,once,auto,cold,1,,0,30,0.5,0.1,fixed,100000,16240,16240,1,,435,16241,0.6957862529999996
3,once,auto,cold,1,,0,30,0.5,0.1,fixed,1000000,16240,16240,1,,435,16241,0.5414071220000007
4,once,auto,cold,1,,0,30,0.5,0.2,fixed,1000,16240,16240,1,,435,16241,1.9481341479999994
4,iterative,auto,warm,0.1,,0,30,0.5,0.2,fixed,1000,100,100,1,,435,101,0.0028173569999996317
4,iterative,auto,warm,0.1,,1,30,0.5,0.2,fixed,1000,1000,1000,1,,435,1101,0.12151702199999903
4,iterative,auto,warm,0.1,,2,30,0.5,0.2,fixed,1000,1000,1000,1,,435,2101,0.14635927700000018
4,iterative,auto,warm,1,0.5,0,30,0.5,0.2,fixed,1000,100,100,1,,435,101,0.002890082999998711
4,iterative,auto,warm,1,0.5,1,30,0.5,0.2,fixed,1000,1000,1000,1,,435,1101,0.1114642460000006
4,iterative,auto,warm,1,0.5,2,30,0.5,0.2,fixed,1000,1000,1000,1,0.19815781803268806,435,2101,0.20701733900000008
4,iterative,auto,warm,1,0.5,3,30,0.5,0.2,fixed,1000,1000,0,1,,435,2101,7.098899999746777e-05
4,iterative,auto,warm,1,0.9,0,30,0.5,0.2,fixed,1000,100,100,1,,435,101,0.002865618999997821
4,iterative,auto,warm,1,0.9,1,30,0.5,0.2,fixed,1000,1000,1000,1,,435,1101,0.1288465049999985
4,iterative,auto,warm,1,0.9,2,30,0.5,0.2,fixed,1000,1000,1000,1,,435,2101,0.46803369399999895
4,iterative,auto,warm,1,0.9,3,30,0.5,0.2,fixed,1000,1000,66,1,,435,2167,0.013269684999997367
5,once,auto,cold,1,,0,30,0.5,0.2,fixed,10000,16240,16240,1,,435,16241,3.5880067580000023
6,once,auto,cold,1,,0,30,0.5,0.2,fixed,100000,16240,16240,1,,435,16241,2.25363162
7,once,auto,cold,1,,0,30,0.5,0.2,fixed,1000000,16240,16240,1,,435,16241,2.1273947989999975
8,once,auto,cold,1,,0,30,0.8,0.1,fixed,1000,16240,16240,1,,435,16241,0.18618434800000117
8,iterative,auto,warm,0.1,,0,30,0.8,0.1,fixed,1000,100,100,1,,435,101,0.0027270140000013043
8,iterative,auto,warm,0.1,,1,30,0.8,0.1,fixed,1000,1000,1000,1,,435,1101,0.024272267000000625
8,iterative,auto,warm,0.1,,2,30,0.8,0.1,fixed,1000,1000,1000,1,,435,2101,0.00431931200000335
8,iterative,auto,warm,1,0.5,0,30,0.8,0.1,fixed,1000,100,100,1,,435,101,0.002761962000001006
8,iterative,auto,warm,1,0.5,1,30,0.8,0.1,fixed,1000,1000,1000,1,,435,1101,0.006032978000000355
8,iterative,auto,warm,1,0.9,0,30,0.8,0.1,fixed,1000,100,100,1,,435,101,0.0027952509999984443
8,iterative,auto,warm,1,0.9,1,30,0.8,0.1,fixed,1000,1000,1000,1,,435,1101,0.0056823530000009725
9,once,auto,cold,1,,0,30,0.8,0.1,fixed,10000,16240,16240,1,,435,16241,0.18915293799999944
10,once,auto,cold,1,,0,30,0.8,0.1,fixed,100000,16240,16240,1,,435,16241,0.24432082799999932
11,once,auto,cold,1,,0,30,0.8,0.1,fixed,1000000,16240,16240,1,,435,16241,0.33808175900000137
12,once,auto,cold,1,,0,30,0.8,0.2,fixed,1000,16240,16240,1,,435,16241,0.2581150200000053
12,iterative,auto,warm,0.1,,0,30,0.8,0.2,fixed,1000,100,100,1,,435,101,0.0029881670000051486
12,iterative,auto,warm,0.1,,1,30,0.8,0.2,fixed,1000,1000,1000,1,,435,1101,0.008222908000000473
12,iterative,auto,warm,0.1,,2,30,0.8,0.2,fixed,1000,1000,162,1,,435,1263,0.001979472000002147
12,iterative,auto,warm,1,0.5,0,30,0.8,0.2,fixed,1000,100,100,1,,435,101,0.002857054999999775
12,iterative,auto,warm,1,0.5,1,30,0.8,0.2,fixed,1000,1000,1000,1,,435,1101,0.00719742400000456
12,iterative,auto,warm,1,0.5,2,30,0.8,0.2,fixed,1000,1000,54,1,,435,1155,0.0015767710000034185
12,iterative,auto,warm,1,0.9,0,30,0.8,0.2,fixed,1000,100,100,1,,435,101,0.0028941140000000587
12,iterative,auto,warm,1,0.9,1,30,0.8,0.2,fixed,1000,1000,1000,1,,435,1101,0.005636688000002721
13,once,auto,cold,1,,0,30,0.8,0.2,fixed,10000,16240,16240,1,,435,16241,0.18395002199999766
14,once,auto,cold,1,,0,30,0.8,0.2,fixed,100000,16240,16240,1,,435,16241,0.16373983300000106
15,once,auto,cold,1,,0,30,0.8,0.2,fixed,1000000,16240,16240,1,,435,16241,0.3177559909999985
16,once,auto,cold,1,,0,30,0.5,0.1,fixed,1000,16240,16240,1,,435,16241,0.7379518400000009
16,iterative,auto,warm,0.1,,0,30,0.5,0.1,fixed,1000,100,100,1,,435,101,0.002883677999996337
16,iterative,auto,warm,0.1,,1,30,0.5,0.1,fixed,1000,1000,1000,1,,435,1101,0.04512875000000349
16,iterative,auto,warm,0.1,,2,30,0.5,0.1,fixed,1000,1000,1000,1,,435,2101,0.07813252700000106
16,iterative,auto,warm,1,0.5,0,30,0.5,0.1,fixed,1000,100,100,1,,435,101,0.0028945389999961435
16,iterative,auto,warm,1,0.5,1,30,0.5,0.1,fixed,1000,1000,1000,1,1.0,435,1101,0.02417846300000548
16,iterative,auto,warm,1,0.5,2,30,0.5,0.1,fixed,1000,1000,860,1,,435,1961,0.03440595099999655
16,iterative,auto,warm,1,0.9,0,30,0.5,0.1,fixed,1000,100,100,1,,435,101,0.0027743059999991715
16,iterative,auto,warm,1,0.9,1,30,0.5,0.1,fixed,1000,1000,1000,1,,435,1101,0.019013212000004387
16,iterative,auto,warm,1,0.9,2,30,0.5,0.1,fixed,1000,1000,1000,1,,435,2101,0.03962741099999789
17,once,auto,cold,1,,0,30,0.5,0.1,fixed,10000,16240,16240,1,,435,16241,0.5520516720000046
18,once,auto,cold,1,,0,30,0.5,0.1,fixed,100000,16240,16240,1,,435,16241,0.6064023720000051
19,once,auto,cold,1,,0,30,0.5,0.1,fixed,1000000,16240,16240,1,,435,16241,0.6450528939999955
20,once,auto,cold,1,,0,30,0.5,0.2,fixed,1000,16240,16240,1,,435,16241,2.3993368169999982
20,iterative,auto,warm,0.1,,0,30,0.5,0.2,fixed,1000,100,100,1,,435,101,0.0028014340000055427
20,iterative,auto,warm,0.1,,1,30,0.5,0.2,fixed,1000,1000,1000,1,,435,1101,0.09659002600000122
20,iterative,auto,warm,0.1,,2,30,0.5,0.2,fixed,1000,1000,1000,1,,435,2101,0.263999364
20,iterative,auto,warm,1,0.5,0,30,0.5,0.2,fixed,1000,100,100,1,,435,101,0.002861396999996657
20,iterative,auto,warm,1,0.5,1,30,0.5,0.2,fixed,1000,1000,1000,1,,435,1101,0.11044432399999948
20,iterative,auto,warm,1,0.5,2,30,0.5,0.2,fixed,1000,1000,1000,1,0.24864616764170394,435,2101,0.2693858949999992
20,iterative,auto,warm,1,0.5,3,30,0.5,0.2,fixed,1000,1000,0,1,,435,2101,7.167700000110244e-05
20,iterative,auto,warm,1,0.9,0,30,0.5,0.2,fixed,1000,100,100,1,,435,101,0.0029334550000044146
20,iterative,auto,warm,1,0.9,1,30,0.5,0.2,fixed,1000,1000,1000,1,,435,1101,0.10440209000000067
20,iterative,auto,warm,1,0.9,2,30,0.5,0.2,fixed,1000,1000,1000,1,,435,2101,0.29424192500000146
21,once,auto,cold,1,,0,30,0.5,0.2,fixed,10000,16240,16240,1,,435,16241,2.4495927289999955
22,once,auto,cold,1,,0,30,0.5,0.2,fixed,100000,16240,16240,1,,435,16241,2.200738938999997
23,once,auto,cold,1,,0,30,0.5,0.2,fixed,1000000,16240,16240,1,,435,16241,2.938992641999995
24,once,auto,cold,1,,0,30,0.8,0.1,fixed,1000,16240,16240,1,,435,16241,0.3412332219999996
24,iterative,auto,warm,0.1,,0,30,0.8,0.1,fixed,1000,100,100,1,,435,101,0.0029403880000060667
24,iterative,auto,warm,0.1,,1,30,0.8,0.1,fixed,1000,1000,1000,1,,435,1101,0.009628693999999882
24,iterative,auto,warm,0.1,,2,30,0.8,0.1,fixed,1000,1000,54,1,,435,1155,0.001557814000001656
24,iterative,auto,warm,1,0.5,0,30,0.8,0.1,fixed,1000,100,100,1,,435,101,0.0026011080000003517
24,iterative,auto,warm,1,0.5,1,30,0.8,0.1,fixed,1000,1000,1000,1,,435,1101,0.029507530000003612
24,iterative,auto,warm,1,0.5,2,30,0.8,0.1,fixed,1000,1000,731,1,,435,1832,0.003164075000000821
24,iterative,auto,warm,1,0.9,0,30,0.8,0.1,fixed,1000,100,100,1,,435,101,0.0028146209999988514
24,iterative,auto,warm,1,0.9,1,30,0.8,0.1,fixed,1000,1000,1000,1,,435,1101,0.028675571999997373
24,iterative,auto,warm,1,0.9,2,30,0.8,0.1,fixed,1000,1000,539,1,,435,1640,0.0029590429999970524
25,once,auto,cold,1,,0,30,0.8,0.1,fixed,10000,16240,16240,1,,435,16241,0.19231651400000516
26,once,auto,cold,1,,0,30,0.8,0.1,fixed,100000,16240,16240,1,,435,16241,0.3700881740000028
27,once,auto,cold,1,,0,30,0.8,0.1,fixed,1000000,16240,16240,1,,435,16241,0.17969649300000157
28,once,auto,cold,1,,0,30,0.8,0.2,fixed,1000,16240,16240,1,,435,16241,0.15008957900000297
28,iterative,auto,warm,0.1,,0,30,0.8,0.2,fixed,1000,100,100,1,,435,101,0.002476672000000235
28,iterative,auto,warm,0.1,,1,30,0.8,0.2,fixed,1000,1000,1000,1,,435,1101,0.006063157999989244
28,iterative,auto,warm,0.1,,2,30,0.8,0.2,fixed,1000,1000,54,1,,435,1155,0.0015836430000035762
28,iterative,auto,warm,1,0.5,0,30,0.8,0.2,fixed,1000,100,100,1,,435,101,0.0025362620000066727
28,iterative,auto,warm,1,0.5,1,30,0.8,0.2,fixed,1000,1000,1000,1,,435,1101,0.006440015999999105
28,iterative,auto,warm,1,0.5,2,30,0.8,0.2,fixed,1000,1000,108,1,,435,1209,0.0017391739999936817
28,iterative,auto,warm,1,0.9,0,30,0.8,0.2,fixed,1000,100,100,1,,435,101,0.0025012020000048096
28,iterative,auto,warm,1,0.9,1,30,0.8,0.2,fixed,1000,1000,1000,1,,435,1101,0.010704470000007404
28,iterative,auto,warm,1,0.9,2,30,0.8,0.2,fixed,1000,1000,56,1,,435,1157,0.0017604340000048069
29,once,auto,cold,1,,0,30,0.8,0.2,fixed,10000,16240,16240,1,,435,16241,0.19489713100000472
30,once,auto,cold,1,,0,30,0.8,0.2,fixed,100000,16240,16240,1,,435,16241,0.22990855500000862
31,once,auto,cold,1,,0,30,0.8,0.2,fixed,1000000,16240,16240,1,,435,16241,0.19121746599999767
32,once,auto,cold,1,,0,30,0.5,0.1,fixed,1000,16240,16240,1,,435,16241,0.6505615410000019
32,iterative,auto,warm,0.1,,0,30,0.5,0.1,fixed,1000,100,100,1,,435,101,0.0027676710000008597
32,iterative,auto,warm,0.1,,1,30,0.5,0.1,fixed,1000,1000,1000,1,,435,1101,0.040424612999999
32,iterative,auto,warm,0.1,,2,30,0.5,0.1,fixed,1000,1000,745,1,,435,1846,0.056307270000004905
32,iterative,auto,warm,0.1,,3,30,0.5,0.1,fixed,1000,1000,131,1,,435,1977,0.007717850999995335
32,iterative,auto,warm,1,0.5,0,30,0.5,0.1,fixed,1000,100,100,1,,435,101,0.0028331589999908147
32,iterative,auto,warm,1,0.5,1,30,0.5,0.1,fixed,1000,1000,1000,1,,435,1101,0.03259144599999786
32,iterative,auto,warm,1,0.5,2,30,0.5,0.1,fixed,1000,1000,1000,1,,435,2101,0.026823571999997853
32,iterative,auto,warm,1,0.9,0,30,0.5,0.1,fixed,1000,100,100,1,,435,101,0.0027096880000101464
32,iterative,auto,warm,1,0.9,1,30,0.5,0.1,fixed,1000,1000,1000,1,,435,1101,0.01920847199998832
32,iterative,auto,warm,1,0.9,2,30,0.5,0.1,fixed,1000,1000,1000,1,,435,2101,0.022049918999996976
33,once,auto,cold,1,,0,30,0.5,0.1,fixed,10000,16240,16240,1,,435,16241,0.5999495229999923
