solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
9,iterative,auto,warm,1,,True,150,0.5,0.2,fixed,1000,11175,10654,8899.947768740996,8274.75269183211,625.1950769088871,1119.999999999995
