solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
64,iterative,auto,warm,1,,True,0,130,0.5,0.2,fixed,1000,100,100,0,1,,8385,101,0.015625
64,iterative,auto,warm,1,,True,1,130,0.5,0.2,fixed,1000,1000,1000,100,1,,8385,1001,0.015625
64,iterative,auto,warm,1,,True,2,130,0.5,0.2,fixed,1000,1000,1000,1000,1,,8385,1001,0.015625
64,iterative,auto,warm,1,,True,3,130,0.5,0.2,fixed,1000,1000,1000,1000,1,,8385,1001,0.015625
64,iterative,auto,warm,1,,True,4,130,0.5,0.2,fixed,1000,1000,1000,606,1,,8385,1395,0.015625
64,iterative,auto,warm,1,,True,5,130,0.5,0.2,fixed,1000,1000,1000,562,1,,8385,1833,0.03125
64,iterative,auto,warm,1,,True,6,130,0.5,0.2,fixed,1000,1000,1000,323,1,,8385,2510,0.0625
64,iterative,auto,warm,1,,True,7,130,0.5,0.2,fixed,1000,1000,1000,330,1,,8385,3180,0.09375
64,iterative,auto,warm,1,,True,8,130,0.5,0.2,fixed,1000,1000,1000,621,1,,8385,3559,0.09375
64,iterative,auto,warm,1,,True,9,130,0.5,0.2,fixed,1000,1000,1000,720,1,,8385,3839,0.140625
64,iterative,auto,warm,1,,True,10,130,0.5,0.2,fixed,1000,1000,1000,764,1,,8385,4075,0.15625
64,iterative,auto,warm,1,,True,11,130,0.5,0.2,fixed,1000,1000,1000,753,1,,8385,4322,0.171875
64,iterative,auto,warm,1,,True,12,130,0.5,0.2,fixed,1000,1000,1000,725,1,,8385,4597,0.296875
64,iterative,auto,warm,1,,True,13,130,0.5,0.2,fixed,1000,1000,1000,780,1,,8385,4817,0.4375
64,iterative,auto,warm,1,,True,14,130,0.5,0.2,fixed,1000,1000,1000,806,1,,8385,5011,0.515625
64,iterative,auto,warm,1,,True,15,130,0.5,0.2,fixed,1000,1000,1000,870,1,,8385,5141,0.484375
64,iterative,auto,warm,1,,True,16,130,0.5,0.2,fixed,1000,1000,1000,808,1,,8385,5333,1.3125
64,iterative,auto,warm,1,,True,17,130,0.5,0.2,fixed,1000,1000,1000,866,1,,8385,5467,1.421875
64,iterative,auto,warm,1,,True,18,130,0.5,0.2,fixed,1000,1000,1000,848,1,,8385,5619,2.25
64,iterative,auto,warm,1,,True,19,130,0.5,0.2,fixed,1000,1000,1000,808,1,,8385,5811,2.8125
64,iterative,auto,warm,1,,True,20,130,0.5,0.2,fixed,1000,1000,1000,829,1,,8385,5982,4.375
64,iterative,auto,warm,1,,True,21,130,0.5,0.2,fixed,1000,1000,1000,816,1,,8385,6166,6.6875
64,iterative,auto,warm,1,,True,22,130,0.5,0.2,fixed,1000,1000,1000,874,1,,8385,6292,7.671875
64,iterative,auto,warm,1,,True,23,130,0.5,0.2,fixed,1000,1000,1000,843,1,,8385,6449,8.90625
64,iterative,auto,warm,1,,True,24,130,0.5,0.2,fixed,1000,1000,1000,835,1,,8385,6614,11.46875
64,iterative,auto,warm,1,,True,25,130,0.5,0.2,fixed,1000,1000,1000,835,1,,8385,6779,14.5
64,iterative,auto,warm,1,,True,26,130,0.5,0.2,fixed,1000,1000,1000,802,1,,8385,6977,17.59375
64,iterative,auto,warm,1,,True,27,130,0.5,0.2,fixed,1000,1000,1000,857,1,,8385,7120,20.828125
64,iterative,auto,warm,1,,True,28,130,0.5,0.2,fixed,1000,1000,1000,863,1,,8385,7257,11.0
64,iterative,auto,warm,1,,True,29,130,0.5,0.2,fixed,1000,1000,1000,851,1,,8385,7406,12.9375
64,iterative,auto,warm,1,,True,30,130,0.5,0.2,fixed,1000,1000,1000,860,1,,8385,7546,13.640625
64,iterative,auto,warm,1,,True,31,130,0.5,0.2,fixed,1000,1000,1000,851,1,,8385,7695,15.296875
64,iterative,auto,warm,1,,True,32,130,0.5,0.2,fixed,1000,1000,1000,877,1,,8385,7818,16.640625
64,iterative,auto,warm,1,,True,33,130,0.5,0.2,fixed,1000,1000,1000,886,1,,8385,7932,17.984375
64,iterative,auto,warm,1,,True,34,130,0.5,0.2,fixed,1000,1000,1000,892,1,,8385,8040,18.109375
64,iterative,auto,warm,1,,True,35,130,0.5,0.2,fixed,1000,1000,1000,910,1,,8385,8130,18.171875
64,iterative,auto,warm,1,,True,36,130,0.5,0.2,fixed,1000,1000,1000,947,1,,8385,8183,18.875
64,iterative,auto,warm,1,,True,37,130,0.5,0.2,fixed,1000,1000,1000,940,1,,8385,8243,21.03125
64,iterative,auto,warm,1,,True,38,130,0.5,0.2,fixed,1000,1000,1000,940,1,,8385,8303,21.4375
64,iterative,auto,warm,1,,True,39,130,0.5,0.2,fixed,1000,1000,1000,985,1,,8385,8318,22.703125
64,iterative,auto,warm,1,,True,40,130,0.5,0.2,fixed,1000,1000,1000,913,1,,8385,8405,24.3125
64,iterative,auto,warm,1,,True,41,130,0.5,0.2,fixed,1000,1000,1000,967,1,,8385,8438,24.140625
64,iterative,auto,warm,1,,True,42,130,0.5,0.2,fixed,1000,1000,1000,974,1,,8385,8464,24.203125
64,iterative,auto,warm,1,,True,43,130,0.5,0.2,fixed,1000,1000,1000,985,1,,8385,8479,24.578125
64,iterative,auto,warm,1,,True,44,130,0.5,0.2,fixed,1000,1000,1000,1027,1,,8385,8452,19.921875
64,iterative,auto,warm,1,,True,45,130,0.5,0.2,fixed,1000,1000,1000,989,1,,8385,8463,19.046875
64,iterative,auto,warm,1,,True,46,130,0.5,0.2,fixed,1000,1000,1000,1032,1,,8385,8431,20.765625
64,iterative,auto,warm,1,,True,47,130,0.5,0.2,fixed,1000,1000,1000,999,1,,8385,8432,18.828125
64,iterative,auto,warm,1,,True,48,130,0.5,0.2,fixed,1000,1000,1000,961,1,,8385,8471,19.28125
64,iterative,auto,warm,1,,True,49,130,0.5,0.2,fixed,1000,1000,1000,923,1,,8385,8548,18.21875
64,iterative,auto,warm,1,,True,50,130,0.5,0.2,fixed,1000,1000,762,934,1,,8385,8376,15.84375
64,iterative,auto,warm,1,,True,51,130,0.5,0.2,fixed,1000,1000,1000,681,1,,8385,8695,17.40625
64,iterative,auto,warm,1,,True,52,130,0.5,0.2,fixed,1000,1000,1000,827,1,,8385,8868,21.890625
