solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
11,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,325.73188115200173,302.8079925089987,22.92388864300301,416.21908127208366
11,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,12178,542.1214895329977,519.8774002300052,22.244089302992506,416.2190812720849
11,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,5028,472.123194339998,395.46769351697003,76.65550082302798,416.21908127208474
11,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,5281,1638.5508213889989,1552.0658365369454,86.48498485205346,416.2190812720845
11,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,4672,1452.3430153339941,1364.540113370007,87.8029019639871,416.2190812720846
