solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
11,once,auto,cold,1,,False,0,0,90,0.5,0.2,fixed,1000,469920,469920,0,1,,4005,469921,302.8079925089987
11,iterative,auto,warm,1,,False,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.010271074999764096
11,iterative,auto,warm,1,,False,0,1,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,1101,0.04501935200096341
11,iterative,auto,warm,1,,False,0,2,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,2101,0.0442602920011268
11,iterative,auto,warm,1,,False,0,3,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,3101,0.6172543840002618
11,iterative,auto,warm,1,,False,0,4,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,4101,7.945030932998634
11,iterative,auto,warm,1,,False,0,5,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,5101,22.872465426000417
11,iterative,auto,warm,1,,False,0,6,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,6101,39.42858691100264
11,iterative,auto,warm,1,,False,0,7,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,7101,78.29520065600082
11,iterative,auto,warm,1,,False,0,8,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,8101,107.38314849900053
11,iterative,auto,warm,1,,False,0,9,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,9101,88.50500383100007
11,iterative,auto,warm,1,,False,0,10,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,10101,86.67906766699889
11,iterative,auto,warm,1,,False,0,11,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,11101,62.61124475199904
11,iterative,auto,warm,1,,False,0,12,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,12101,24.664390352998453
11,iterative,auto,warm,1,,False,0,13,90,0.5,0.2,fixed,1000,1000,77,0,1,,4005,12178,0.7764560990035534
11,iterative,auto,warm,1,,True,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.010200971002632286
11,iterative,auto,warm,1,,True,0,1,90,0.5,0.2,fixed,1000,1000,1000,81,1,,4005,1020,0.03896369399444666
11,iterative,auto,warm,1,,True,0,2,90,0.5,0.2,fixed,1000,1000,1000,118,1,,4005,1902,0.05659299800026929
11,iterative,auto,warm,1,,True,0,3,90,0.5,0.2,fixed,1000,1000,1000,251,1,,4005,2651,0.1347772189983516
11,iterative,auto,warm,1,,True,0,4,90,0.5,0.2,fixed,1000,1000,1000,523,1,,4005,3128,0.4665965989988763
11,iterative,auto,warm,1,,True,0,5,90,0.5,0.2,fixed,1000,1000,1000,786,1,,4005,3342,2.4024924589975853
11,iterative,auto,warm,1,,True,0,6,90,0.5,0.2,fixed,1000,1000,1000,826,1,,4005,3516,3.888791317003779
11,iterative,auto,warm,1,,True,0,7,90,0.5,0.2,fixed,1000,1000,1000,788,1,,4005,3728,6.96959938800137
11,iterative,auto,warm,1,,True,0,8,90,0.5,0.2,fixed,1000,1000,1000,802,1,,4005,3926,9.366826648001734
11,iterative,auto,warm,1,,True,0,9,90,0.5,0.2,fixed,1000,1000,1000,812,1,,4005,4114,12.255959169997368
11,iterative,auto,warm,1,,True,0,10,90,0.5,0.2,fixed,1000,1000,1000,863,1,,4005,4251,14.337353670001903
11,iterative,auto,warm,1,,True,0,11,90,0.5,0.2,fixed,1000,1000,1000,845,1,,4005,4406,16.884467422001762
11,iterative,auto,warm,1,,True,0,12,90,0.5,0.2,fixed,1000,1000,1000,926,1,,4005,4480,19.233475594999618
11,iterative,auto,warm,1,,True,0,13,90,0.5,0.2,fixed,1000,1000,1000,889,1,,4005,4591,20.22210182699928
11,iterative,auto,warm,1,,True,0,14,90,0.5,0.2,fixed,1000,1000,1000,920,1,,4005,4671,20.066899477002153
11,iterative,auto,warm,1,,True,0,15,90,0.5,0.2,fixed,1000,1000,1000,993,1,,4005,4678,18.835366790997796
11,iterative,auto,warm,1,,True,0,16,90,0.5,0.2,fixed,1000,1000,1000,954,1,,4005,4724,17.99967739499698
11,iterative,auto,warm,1,,True,0,17,90,0.5,0.2,fixed,1000,1000,1000,970,1,,4005,4754,17.503765689994907
11,iterative,auto,warm,1,,True,0,18,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4775,18.255829925001308
11,iterative,auto,warm,1,,True,0,19,90,0.5,0.2,fixed,1000,1000,1000,966,1,,4005,4809,14.953843215000234
11,iterative,auto,warm,1,,True,0,20,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4810,11.363888667001447
11,iterative,auto,warm,1,,True,0,21,90,0.5,0.2,fixed,1000,1000,1000,978,1,,4005,4832,13.375462993994006
11,iterative,auto,warm,1,,True,0,22,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4843,13.11526709899772
11,iterative,auto,warm,1,,True,0,23,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4864,10.89904312100407
11,iterative,auto,warm,1,,True,0,24,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4866,12.532626684005663
11,iterative,auto,warm,1,,True,0,25,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4874,8.492813047996606
11,iterative,auto,warm,1,,True,0,26,90,0.5,0.2,fixed,1000,1000,1000,1007,1,,4005,4867,8.153825556997617
11,iterative,auto,warm,1,,True,0,27,90,0.5,0.2,fixed,1000,1000,1000,973,1,,4005,4894,10.986711277000722
11,iterative,auto,warm,1,,True,0,28,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4917,10.521407861000625
11,iterative,auto,warm,1,,True,0,29,90,0.5,0.2,fixed,1000,1000,1000,1014,1,,4005,4903,10.554467465000926
11,iterative,auto,warm,1,,True,0,30,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4916,8.781598335997842
11,iterative,auto,warm,1,,True,0,31,90,0.5,0.2,fixed,1000,1000,1000,991,1,,4005,4925,6.644994841997686
11,iterative,auto,warm,1,,True,0,32,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4941,7.165812804996676
11,iterative,auto,warm,1,,True,0,33,90,0.5,0.2,fixed,1000,1000,1000,1005,1,,4005,4936,7.6377805750016705
