solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
56,once,auto,cold,1,,False,0,0,140,0.5,0.2,fixed,1000,1790320,1790320,0,1,,9730,1790321,3395.875,0,0,0
56,iterative,auto,warm,1,,False,0,0,140,0.5,0.2,fixed,1000,100,100,0,1,,9730,101,0.0,0,0,0
56,iterative,auto,warm,1,,False,0,1,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,1101,0.03125,0,0,0
56,iterative,auto,warm,1,,False,0,2,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,2101,0.046875,0,0,0
56,iterative,auto,warm,1,,False,0,3,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,3101,0.046875,0,0,0
56,iterative,auto,warm,1,,False,0,4,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,4101,0.078125,0,0,0
56,iterative,auto,warm,1,,False,0,5,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,5101,0.109375,0,0,0
56,iterative,auto,warm,1,,False,0,6,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,6101,0.859375,0,0,0
56,iterative,auto,warm,1,,False,0,7,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,7101,4.09375,0,0,0
56,iterative,auto,warm,1,,False,0,8,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,8101,13.1875,0,0,0
56,iterative,auto,warm,1,,False,0,9,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,9101,31.171875,0,0,0
56,iterative,auto,warm,1,,False,0,10,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,10101,46.796875,0,0,0
56,iterative,auto,warm,1,,False,0,11,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,11101,65.671875,0,0,0
56,iterative,auto,warm,1,,False,0,12,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,12101,97.796875,0,0,0
56,iterative,auto,warm,1,,False,0,13,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,13101,138.265625,0,0,0
56,iterative,auto,warm,1,,False,0,14,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,14101,172.203125,0,0,0
56,iterative,auto,warm,1,,False,0,15,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,15101,202.46875,0,0,0
56,iterative,auto,warm,1,,False,0,16,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,16101,237.09375,0,0,0
56,iterative,auto,warm,1,,False,0,17,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,17101,252.390625,0,0,0
56,iterative,auto,warm,1,,False,0,18,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,18101,269.046875,0,0,0
56,iterative,auto,warm,1,,False,0,19,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,19101,265.625,0,0,0
56,iterative,auto,warm,1,,False,0,20,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,20101,276.125,0,0,0
56,iterative,auto,warm,1,,False,0,21,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,21101,216.84375,0,0,0
56,iterative,auto,warm,1,,False,0,22,140,0.5,0.2,fixed,1000,1000,956,0,1,,9730,22057,4.296875,0,0,0
56,iterative,auto,warm,1,,True,0,0,140,0.5,0.2,fixed,1000,100,100,0,1,,9730,101,0.015625,0,0,0
56,iterative,auto,warm,1,,True,0,1,140,0.5,0.2,fixed,1000,1000,1000,73,1,,9730,1028,0.03125,100,73,27
56,iterative,auto,warm,1,,True,0,2,140,0.5,0.2,fixed,1000,1000,1000,50,1,,9730,1978,0.046875,1027,50,977
56,iterative,auto,warm,1,,True,0,3,140,0.5,0.2,fixed,1000,1000,1000,107,1,,9730,2871,0.046875,1977,107,1870
56,iterative,auto,warm,1,,True,0,4,140,0.5,0.2,fixed,1000,1000,1000,210,1,,9730,3661,0.046875,1056,210,846
56,iterative,auto,warm,1,,True,0,5,140,0.5,0.2,fixed,1000,1000,1000,237,1,,9730,4424,0.109375,1355,237,1118
56,iterative,auto,warm,1,,True,0,6,140,0.5,0.2,fixed,1000,1000,1000,375,1,,9730,5049,0.09375,1523,375,1148
56,iterative,auto,warm,1,,True,0,7,140,0.5,0.2,fixed,1000,1000,1000,552,1,,9730,5497,0.265625,1967,552,1415
56,iterative,auto,warm,1,,True,0,8,140,0.5,0.2,fixed,1000,1000,1000,782,1,,9730,5715,0.71875,1940,782,1158
56,iterative,auto,warm,1,,True,0,9,140,0.5,0.2,fixed,1000,1000,1000,668,1,,9730,6047,1.34375,1537,668,869
56,iterative,auto,warm,1,,True,0,10,140,0.5,0.2,fixed,1000,1000,1000,768,1,,9730,6279,2.21875,1528,768,760
56,iterative,auto,warm,1,,True,0,11,140,0.5,0.2,fixed,1000,1000,1000,811,1,,9730,6468,3.8125,1449,811,638
56,iterative,auto,warm,1,,True,0,12,140,0.5,0.2,fixed,1000,1000,1000,786,1,,9730,6682,5.6875,1341,786,555
56,iterative,auto,warm,1,,True,0,13,140,0.5,0.2,fixed,1000,1000,1000,803,1,,9730,6879,7.578125,1391,803,588
56,iterative,auto,warm,1,,True,0,14,140,0.5,0.2,fixed,1000,1000,1000,777,1,,9730,7102,8.875,1227,777,450
56,iterative,auto,warm,1,,True,0,15,140,0.5,0.2,fixed,1000,1000,1000,801,1,,9730,7301,10.859375,1207,801,406
56,iterative,auto,warm,1,,True,0,16,140,0.5,0.2,fixed,1000,1000,1000,795,1,,9730,7506,14.859375,1151,795,356
56,iterative,auto,warm,1,,True,0,17,140,0.5,0.2,fixed,1000,1000,1000,814,1,,9730,7692,18.875,1098,814,284
56,iterative,auto,warm,1,,True,0,18,140,0.5,0.2,fixed,1000,1000,1000,780,1,,9730,7912,20.890625,1043,780,263
56,iterative,auto,warm,1,,True,0,19,140,0.5,0.2,fixed,1000,1000,1000,811,1,,9730,8101,21.953125,1022,811,211
56,iterative,auto,warm,1,,True,0,20,140,0.5,0.2,fixed,1000,1000,1000,816,1,,9730,8285,25.6875,1006,816,190
56,iterative,auto,warm,1,,True,0,21,140,0.5,0.2,fixed,1000,1000,1000,817,1,,9730,8468,29.0625,973,817,156
56,iterative,auto,warm,1,,True,0,22,140,0.5,0.2,fixed,1000,1000,1000,838,1,,9730,8630,34.234375,980,838,142
56,iterative,auto,warm,1,,True,0,23,140,0.5,0.2,fixed,1000,1000,1000,834,1,,9730,8796,35.109375,961,834,127
56,iterative,auto,warm,1,,True,0,24,140,0.5,0.2,fixed,1000,1000,1000,853,1,,9730,8943,37.390625,978,853,125
56,iterative,auto,warm,1,,True,0,25,140,0.5,0.2,fixed,1000,1000,1000,874,1,,9730,9069,40.671875,955,874,81
56,iterative,auto,warm,1,,True,0,26,140,0.5,0.2,fixed,1000,1000,1000,815,1,,9730,9254,45.6875,904,815,89
56,iterative,auto,warm,1,,True,0,27,140,0.5,0.2,fixed,1000,1000,1000,892,1,,9730,9362,47.46875,983,892,91
56,iterative,auto,warm,1,,True,0,28,140,0.5,0.2,fixed,1000,1000,1000,881,1,,9730,9481,49.15625,953,881,72
