solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
29,once,auto,cold,1,,0,60,0.8,0.1,fixed,100,136880,136880,1,,1770,136881,30.98805553300008
29,iterative,auto,warm,1,,0,60,0.8,0.1,fixed,100,100,100,1,,1770,101,0.005858044999968115
29,iterative,auto,warm,1,,1,60,0.8,0.1,fixed,100,100,100,1,,1770,201,0.004290063000098598
29,iterative,auto,warm,1,,2,60,0.8,0.1,fixed,100,100,100,1,,1770,301,0.004464787999950204
29,iterative,auto,warm,1,,3,60,0.8,0.1,fixed,100,100,100,1,,1770,401,0.0056520719999753055
29,iterative,auto,warm,1,,4,60,0.8,0.1,fixed,100,100,100,1,,1770,501,0.0041601920001994586
29,iterative,auto,warm,1,,5,60,0.8,0.1,fixed,100,100,100,1,,1770,601,0.007823880000159988
29,iterative,auto,warm,1,,6,60,0.8,0.1,fixed,100,100,100,1,,1770,701,0.007740235999790457
29,iterative,auto,warm,1,,7,60,0.8,0.1,fixed,100,100,100,1,,1770,801,0.010044352000022627
29,iterative,auto,warm,1,,8,60,0.8,0.1,fixed,100,100,100,1,,1770,901,0.011328468000101566
29,iterative,auto,warm,1,,9,60,0.8,0.1,fixed,100,100,100,1,,1770,1001,0.017682694000086485
29,iterative,auto,warm,1,,10,60,0.8,0.1,fixed,100,100,100,1,,1770,1101,0.009213763000389008
29,iterative,auto,warm,1,,11,60,0.8,0.1,fixed,100,100,100,1,,1770,1201,0.012039476000154536
29,iterative,auto,warm,1,,12,60,0.8,0.1,fixed,100,100,100,1,,1770,1301,0.0032345180002266716
