solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
3,iterative,auto,warm,1,,True,120,0.5,0.2,fixed,1000,7140,6981,2792.420098494,2590.7953688299913,201.62472966400856,733.9999999999993
