solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
9,iterative,auto,warm,1,,True,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.0039335699999583085
9,iterative,auto,warm,1,,True,1,50,0.5,0.2,fixed,1000,1000,1000,100,1,,1225,1001,0.04162087400004566
9,iterative,auto,warm,1,,True,2,50,0.5,0.2,fixed,1000,1000,1000,597,1,,1225,1404,0.1268238420000216
9,iterative,auto,warm,1,,True,3,50,0.5,0.2,fixed,1000,1000,1000,754,1,,1225,1650,0.44259416900001725
9,iterative,auto,warm,1,,True,4,50,0.5,0.2,fixed,1000,1000,1000,814,1,,1225,1836,0.6718599960000233
9,iterative,auto,warm,1,,True,5,50,0.5,0.2,fixed,1000,1000,1000,908,1,,1225,1928,1.1269567399999687
9,iterative,auto,warm,1,,True,6,50,0.5,0.2,fixed,1000,1000,1000,952,1,,1225,1976,0.8604122609999649
9,iterative,auto,warm,1,,True,7,50,0.5,0.2,fixed,1000,1000,1000,958,1,,1225,2018,0.9312348029999953
9,iterative,auto,warm,1,,True,8,50,0.5,0.2,fixed,1000,1000,810,965,1,,1225,1863,0.6926804170000196
9,iterative,auto,warm,1,,True,9,50,0.5,0.2,fixed,1000,1000,918,837,1,,1225,1944,0.6267916149999451
9,iterative,auto,warm,1,,True,10,50,0.5,0.2,fixed,1000,1000,460,892,1,,1225,1512,0.4421009159999585
9,iterative,auto,warm,1,,True,11,50,0.5,0.2,fixed,1000,1000,714,415,1,,1225,1811,0.4566092160000039
9,iterative,auto,warm,1,,True,12,50,0.5,0.2,fixed,1000,1000,1000,725,1,,1225,2086,0.5960371969999869
9,iterative,auto,warm,1,,True,13,50,0.5,0.2,fixed,1000,1000,1000,972,1,,1225,2114,0.5888007369999855
9,iterative,auto,warm,1,,True,14,50,0.5,0.2,fixed,1000,1000,1000,912,1,,1225,2202,0.6382799739999996
9,iterative,auto,warm,1,,True,15,50,0.5,0.2,fixed,1000,1000,1000,833,1,,1225,2369,0.5954762939999796
9,iterative,auto,warm,1,,True,16,50,0.5,0.2,fixed,1000,1000,366,833,1,,1225,1902,0.5392113489999701
9,iterative,auto,warm,1,,True,17,50,0.5,0.2,fixed,1000,1000,274,315,1,,1225,1861,0.48248031300005323
9,iterative,auto,warm,1,,True,18,50,0.5,0.2,fixed,1000,1000,184,281,1,,1225,1764,0.5002957009999704
9,iterative,auto,warm,1,,True,19,50,0.5,0.2,fixed,1000,1000,460,116,1,,1225,2108,0.56663139799997
9,iterative,auto,warm,1,,True,20,50,0.5,0.2,fixed,1000,1000,94,436,1,,1225,1766,0.4180682830000251
9,iterative,auto,warm,1,,True,21,50,0.5,0.2,fixed,1000,1000,94,110,1,,1225,1750,0.4823582360000387
