solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
6,iterative,auto,warm,1,,False,0,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004880669999920428,0,0,0
6,iterative,auto,warm,1,,False,0,1,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,1101,0.024678958000095008,0,0,0
6,iterative,auto,warm,1,,False,0,2,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,2101,0.6953676509999696,0,0,0
6,iterative,auto,warm,1,,False,0,3,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,3101,5.246566015999861,0,0,0
6,iterative,auto,warm,1,,False,0,4,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,4101,8.703256425000063,0,0,0
6,iterative,auto,warm,1,,False,0,5,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,5101,2.2623886849999053,0,0,0
6,iterative,auto,warm,1,,True,0,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004711168999847359,0,0,0
6,iterative,auto,warm,1,,True,0,1,60,0.5,0.2,fixed,1000,1000,1000,79,1,,1770,1022,0.023625066000022343,100,79,21
6,iterative,auto,warm,1,,True,0,2,60,0.5,0.2,fixed,1000,1000,1000,231,1,,1770,1791,0.19617030599988539,655,231,424
6,iterative,auto,warm,1,,True,0,3,60,0.5,0.2,fixed,1000,1000,1000,663,1,,1770,2128,1.3726795140000831,872,663,209
6,iterative,auto,warm,1,,True,0,4,60,0.5,0.2,fixed,1000,1000,1000,815,1,,1770,2313,2.04119821900008,880,815,65
6,iterative,auto,warm,1,,True,0,5,60,0.5,0.2,fixed,1000,1000,1000,865,1,,1770,2448,2.629402884000001,908,865,43
6,iterative,auto,warm,1,,True,0,6,60,0.5,0.2,fixed,1000,1000,1000,898,1,,1770,2550,2.2303467369999908,926,898,28
6,iterative,auto,warm,1,,True,0,7,60,0.5,0.2,fixed,1000,1000,1000,936,1,,1770,2614,1.9649621640000987,968,936,32
6,iterative,auto,warm,1,,True,0,8,60,0.5,0.2,fixed,1000,1000,1000,982,1,,1770,2632,0.1342492090000178,1014,982,32
6,iterative,auto,warm,1,,True,0.1,0,60,0.5,0.2,fixed,1000,100,100,3,1,,1770,101,0.005054240999925241,0,0,0
6,iterative,auto,warm,1,,True,0.1,1,60,0.5,0.2,fixed,1000,1000,1000,88,1,,1770,1013,0.024948352999899726,100,88,12
6,iterative,auto,warm,1,,True,0.1,2,60,0.5,0.2,fixed,1000,1000,1000,275,1,,1770,1738,0.2871306629999708,633,235,398
6,iterative,auto,warm,1,,True,0.1,3,60,0.5,0.2,fixed,1000,1000,1000,677,1,,1770,2061,0.6377994039999066,900,647,253
6,iterative,auto,warm,1,,True,0.1,4,60,0.5,0.2,fixed,1000,1000,1000,826,1,,1770,2235,1.4230771549998735,960,808,152
6,iterative,auto,warm,1,,True,0.1,5,60,0.5,0.2,fixed,1000,1000,1000,880,1,,1770,2355,2.0638798279999264,992,861,131
6,iterative,auto,warm,1,,True,0.1,6,60,0.5,0.2,fixed,1000,1000,1000,900,1,,1770,2455,2.7216337649999787,1001,893,108
6,iterative,auto,warm,1,,True,0.1,7,60,0.5,0.2,fixed,1000,1000,1000,912,1,,1770,2543,3.2218920000000253,961,908,53
6,iterative,auto,warm,1,,True,0.1,8,60,0.5,0.2,fixed,1000,1000,1000,942,1,,1770,2601,3.5187059950001185,965,938,27
6,iterative,auto,warm,1,,True,0.1,9,60,0.5,0.2,fixed,1000,1000,1000,992,1,,1770,2609,2.4394467639999675,1022,990,32
6,iterative,auto,warm,1,,True,0.1,10,60,0.5,0.2,fixed,1000,1000,682,130,1,,1770,3161,0.019262106000041967,1058,24,1034
6,iterative,auto,warm,1,,True,0.3,0,60,0.5,0.2,fixed,1000,100,100,152,1,,1770,101,0.004823808000082863,0,0,0
6,iterative,auto,warm,1,,True,0.3,1,60,0.5,0.2,fixed,1000,1000,1000,82,1,,1770,1019,0.03247461699993437,100,76,24
6,iterative,auto,warm,1,,True,0.3,2,60,0.5,0.2,fixed,1000,1000,1000,345,1,,1770,1674,0.16047051200007445,646,225,421
6,iterative,auto,warm,1,,True,0.3,3,60,0.5,0.2,fixed,1000,1000,1000,654,1,,1770,2020,0.8586923620000562,835,570,265
6,iterative,auto,warm,1,,True,0.3,4,60,0.5,0.2,fixed,1000,1000,1000,789,1,,1770,2231,1.7623934839998583,868,763,105
6,iterative,auto,warm,1,,True,0.3,5,60,0.5,0.2,fixed,1000,1000,1000,857,1,,1770,2374,1.9947560820000945,892,833,59
6,iterative,auto,warm,1,,True,0.3,6,60,0.5,0.2,fixed,1000,1000,1000,893,1,,1770,2481,3.0001356699999633,924,878,46
6,iterative,auto,warm,1,,True,0.3,7,60,0.5,0.2,fixed,1000,1000,1000,930,1,,1770,2551,3.202191096999968,963,921,42
6,iterative,auto,warm,1,,True,0.3,8,60,0.5,0.2,fixed,1000,1000,1000,981,1,,1770,2570,3.4612725750000664,1013,960,53
6,iterative,auto,warm,1,,True,0.3,9,60,0.5,0.2,fixed,1000,1000,1000,981,1,,1770,2589,2.4410272350000923,1018,967,51
6,iterative,auto,warm,1,,True,0.3,10,60,0.5,0.2,fixed,1000,1000,900,302,1,,1770,3187,2.7834584689999247,1063,14,1049
6,iterative,auto,warm,1,,True,0.3,11,60,0.5,0.2,fixed,1000,1000,1000,554,1,,1770,3633,3.5169349100001455,1656,56,1600
6,iterative,auto,warm,1,,True,0.3,12,60,0.5,0.2,fixed,1000,1000,452,598,1,,1770,3487,3.344704611999987,2113,15,2098
6,iterative,auto,warm,1,,True,0.3,13,60,0.5,0.2,fixed,1000,1000,114,581,1,,1770,3020,2.6433597559998816,1967,3,1964
6,iterative,auto,warm,1,,True,0.3,14,60,0.5,0.2,fixed,1000,1000,342,455,1,,1770,2907,2.5493518589998985,1507,11,1496
6,iterative,auto,warm,1,,True,0.3,15,60,0.5,0.2,fixed,1000,1000,772,426,1,,1770,3253,3.0446279129998857,1395,30,1365
