solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
17,iterative,dual,warm,90,0.5,0.1,fixed,1000,1,0.1,4005,7101,48.63772729300035,22.549252467999395,26.088474825000958,208.00000000000003
18,once,dual,cold,90,0.5,0.1,fixed,1000,0,1,4005,469921,137.60658241199963,114.98729945099967,22.619282960999954,180.9999999999958
18,iterative,dual,warm,90,0.5,0.1,fixed,1000,0,0.01,4005,6449,42.60783377499956,14.539150018000328,28.068683756999235,181.0000000000022
19,once,dual,cold,90,0.5,0.1,fixed,3000,2,1,4005,469921,137.9985130719997,116.29671529999996,21.701797771999736,207.0000000000428
19,iterative,dual,warm,90,0.5,0.1,fixed,3000,2,1,4005,12101,64.14156307299982,21.812719052999455,42.32884402000036,206.9999999999998
20,once,dual,cold,90,0.5,0.1,fixed,3000,1,1,4005,469921,152.34558656700028,130.40987617299925,21.935710394001035,205.99999999999815
20,iterative,dual,warm,90,0.5,0.1,fixed,3000,1,0.1,4005,10224,47.9897054410003,24.286204332000125,23.70350110900017,205.9999999999971
21,once,dual,cold,90,0.5,0.1,fixed,3000,0,1,4005,469921,134.91036496800007,111.74171603000013,23.168648937999933,183.0000000000008
21,iterative,dual,warm,90,0.5,0.1,fixed,3000,0,0.01,4005,9101,23.914040707000822,8.497910005999984,15.416130701000839,183.00000000000009
22,once,dual,cold,90,0.5,0.1,fixed,10000,1,1,4005,469921,127.93859425000028,106.52556856899992,21.413025681000363,192.000000000005
22,iterative,dual,warm,90,0.5,0.1,fixed,10000,1,1,4005,20101,27.70746930399946,1.095438603999355,26.612030700000105,192.0
23,once,dual,cold,90,0.5,0.1,fixed,10000,0,1,4005,469921,142.66215211600047,120.08924949500033,22.57290262100014,200.00000000001725
23,iterative,dual,warm,90,0.5,0.1,fixed,10000,0,0.1,4005,20951,44.94501938200028,6.082146544999887,38.862872837000396,199.99999999999991
24,once,dual,cold,90,0.5,0.2,fixed,10,3,1,4005,469921,403.7880317380004,381.047907483,22.74012425500041,406.99999999999574
24,iterative,dual,warm,90,0.5,0.2,fixed,10,3,0.1,4005,5461,1322.9267996530007,729.9740596860338,592.9527399669669,407.000000000001
25,once,dual,cold,90,0.5,0.2,fixed,10,2,1,4005,469921,356.86091358700105,334.8053147869996,22.055598800001462,381.99999999997397
25,iterative,dual,warm,90,0.5,0.2,fixed,10,2,0.01,4005,5081,593.5062425079996,488.38811923301,105.11812327498956,381.99999999999966
26,once,dual,cold,90,0.5,0.2,fixed,10,1,1,4005,469921,326.40669002100003,303.19954949600105,23.207140524998977,387.0000000000082
26,iterative,dual,warm,90,0.5,0.2,fixed,10,1,0.001,4005,6071,787.3905801740002,715.6019103110066,71.78866986299363,386.9999999999977
27,once,dual,cold,90,0.5,0.2,fixed,10,0,1,4005,469921,362.60506353600067,340.7854574699995,21.819606066001143,381.0000000000004
27,iterative,dual,warm,90,0.5,0.2,fixed,10,0,0.0001,4005,6581,1012.1194191499999,887.5462786250191,124.57314052498077,380.99999999999625
28,once,dual,cold,90,0.5,0.2,fixed,30,3,1,4005,469921,568.9825592199995,545.7194550699987,23.2631041500008,421.9999999999924
28,iterative,dual,warm,90,0.5,0.2,fixed,30,3,0.1,4005,7061,1063.7474183480008,802.3645820090132,261.38283633898754,422.00000000000085
29,once,dual,cold,90,0.5,0.2,fixed,30,2,1,4005,469921,433.321553926,411.10782786600066,22.213726059999317,412.9999999999965
29,iterative,dual,warm,90,0.5,0.2,fixed,30,2,0.01,4005,6521,689.8106127179999,642.9658863719942,46.8447263460057,413.0000000000003
30,once,dual,cold,90,0.5,0.2,fixed,30,1,1,4005,469921,415.64742531199954,393.9697453239987,21.67767998800082,394.9999999999976
30,iterative,dual,warm,90,0.5,0.2,fixed,30,1,0.001,4005,8621,995.6232940480004,959.105470524999,36.517823523001425,395.0000000000026
31,once,dual,cold,90,0.5,0.2,fixed,30,0,1,4005,469921,742.2582144030021,720.3740500079984,21.88416439500361,427.3984554715728
31,iterative,dual,warm,90,0.5,0.2,fixed,30,0,0.0001,4005,11081,1649.2380906759972,1504.435405615066,144.80268506093125,427.3984554715736
32,once,dual,cold,90,0.5,0.2,fixed,100,3,1,4005,469921,313.6502018930005,291.0242721520008,22.62592974099971,389.0000000000056
32,iterative,dual,warm,90,0.5,0.2,fixed,100,3,1,4005,5901,779.7254954230011,276.4440913320177,503.2814040909834,388.9999999999999
33,once,dual,cold,90,0.5,0.2,fixed,100,2,1,4005,469921,360.92421288400146,337.4097898600012,23.51442302400028,372.00000000000495
33,iterative,dual,warm,90,0.5,0.2,fixed,100,2,0.1,4005,5801,342.8106637560013,269.5634126660043,73.24725108999701,371.9999999999987
34,once,dual,cold,90,0.5,0.2,fixed,100,1,1,4005,469921,433.0038666779983,411.2457986030022,21.758068074996118,418.9999999999586
34,iterative,dual,warm,90,0.5,0.2,fixed,100,1,0.01,4005,7501,543.8767951840018,519.7454679820221,24.13132720197973,418.99999999999886
35,once,dual,cold,90,0.5,0.2,fixed,100,0,1,4005,469921,541.2475519069994,517.6292572790007,23.618294627998694,398.999999999968
35,iterative,dual,warm,90,0.5,0.2,fixed,100,0,0.001,4005,8801,765.4304241999998,729.7840812979957,35.64634290200411,399.00000000000216
36,once,dual,cold,90,0.5,0.2,fixed,300,3,1,4005,469921,569.6216777339978,547.737977017001,21.883700716996827,393.9999999999853
36,iterative,dual,warm,90,0.5,0.2,fixed,300,3,1,4005,8675,688.8077386909972,434.7129201989883,254.09481849200893,394.0000000000003
37,once,dual,cold,90,0.5,0.2,fixed,300,2,1,4005,469921,421.0393775820012,398.74566225700255,22.29371532499863,395.9999999999834
37,iterative,dual,warm,90,0.5,0.2,fixed,300,2,0.1,4005,6701,250.0301116740011,215.2400260239956,34.790085650005494,395.99999999999994
38,once,dual,cold,90,0.5,0.2,fixed,300,1,1,4005,469921,371.5893957809967,349.89693203000206,21.692463750994648,410.99999999998715
38,iterative,dual,warm,90,0.5,0.2,fixed,300,1,0.01,4005,9101,460.74811820800096,443.6360162960118,17.112101911989157,411.0000000000023
39,once,dual,cold,90,0.5,0.2,fixed,300,0,1,4005,469921,516.3054688600023,494.5711766880013,21.734292172001005,404.00000000000097
39,iterative,dual,warm,90,0.5,0.2,fixed,300,0,0.001,4005,10001,619.4408079760033,596.1756347859991,23.265173190004134,403.99999999999596
40,once,dual,cold,90,0.5,0.2,fixed,1000,2,1,4005,469921,294.88785939399895,271.8007739399982,23.08708545400077,383.000000000011
40,iterative,dual,warm,90,0.5,0.2,fixed,1000,2,1,4005,8969,209.75880929599953,124.91618889199162,84.8426204040079,382.9999999999981
41,once,dual,cold,90,0.5,0.2,fixed,1000,1,1,4005,469921,462.2143741580003,440.1526388249986,22.061735333001707,415.00000000001916
41,iterative,dual,warm,90,0.5,0.2,fixed,1000,1,0.1,4005,10101,297.15553478999936,275.7875860829954,21.36794870700396,414.99999999999864
42,once,dual,cold,90,0.5,0.2,fixed,1000,0,1,4005,469921,420.9687072170018,399.22635772500144,21.742349492000358,373.99999999998636
42,iterative,dual,warm,90,0.5,0.2,fixed,1000,0,0.01,4005,9101,241.30729282999891,218.77264291598476,22.534649914014153,374.0000000000014
43,once,dual,cold,90,0.5,0.2,fixed,3000,2,1,4005,469921,639.7861151569996,618.0034634069998,21.782651749999786,426.9999999999729
43,iterative,dual,warm,90,0.5,0.2,fixed,3000,2,1,4005,15101,428.60989477300245,376.2757836360033,52.33411113699913,427.0000000000008
44,once,dual,cold,90,0.5,0.2,fixed,3000,1,1,4005,469921,499.9076314949998,476.66579136499786,23.241840130001947,394.9999999999937
44,iterative,dual,warm,90,0.5,0.2,fixed,3000,1,0.1,4005,15101,362.51222310600133,337.57688873099687,24.93533437500446,395.00000000000324
45,once,dual,cold,90,0.5,0.2,fixed,3000,0,1,4005,469921,557.6657795830033,534.8263665610029,22.83941302200037,407.0000000000282
45,iterative,dual,warm,90,0.5,0.2,fixed,3000,0,0.01,4005,15101,391.31498599599945,365.43012904400894,25.884856951990514,407.00000000000125
46,once,dual,cold,90,0.5,0.2,fixed,10000,1,1,4005,469921,567.8023264340009,545.5773924450004,22.22493398900042,415.262295081973
46,iterative,dual,warm,90,0.5,0.2,fixed,10000,1,1,4005,30101,354.23462806599855,319.7121856380072,34.522442427991336,415.262295081969
47,once,dual,cold,90,0.5,0.2,fixed,10000,0,1,4005,469921,526.9276047839994,505.19146196699876,21.736142817000655,398.99999999987176
47,iterative,dual,warm,90,0.5,0.2,fixed,10000,0,0.1,4005,21958,261.719371054005,222.43565790100183,39.28371315300319,399.0
48,once,dual,cold,90,0.8,0.1,fixed,10,3,1,4005,469921,63.396847676995094,41.5807665320026,21.816081144992495,200.99999999999986
48,iterative,dual,warm,90,0.8,0.1,fixed,10,3,0.1,4005,1651,169.6593258530047,0.8591224630654324,168.80020338993927,201.0
49,once,dual,cold,90,0.8,0.1,fixed,10,2,1,4005,469921,57.37897593600064,35.51125067499379,21.867725261006854,198.99999999999955
49,iterative,dual,warm,90,0.8,0.1,fixed,10,2,0.01,4005,1551,36.291858856006,0.7497089230309939,35.54214993297501,199.0
50,once,dual,cold,90,0.8,0.1,fixed,10,1,1,4005,469921,61.44240815300145,39.91900666300353,21.523401489997923,198.00000000000023
50,iterative,dual,warm,90,0.8,0.1,fixed,10,1,0.001,4005,1541,27.063331072000437,0.7542212200423819,26.309109851958056,198.0
51,once,dual,cold,90,0.8,0.1,fixed,10,0,1,4005,469921,62.71891835599672,41.415971773996716,21.302946582000004,218.00000000000134
51,iterative,dual,warm,90,0.8,0.1,fixed,10,0,0.0001,4005,1701,39.09633326900075,0.9724428270783392,38.12389044192241,218.0
52,once,dual,cold,90,0.8,0.1,fixed,30,3,1,4005,469921,66.62073628899816,44.059894152997,22.560842136001156,208.0000000000022
52,iterative,dual,warm,90,0.8,0.1,fixed,30,3,0.1,4005,1721,68.96908452000207,0.4318848039547447,68.53719971604733,208.0
53,once,dual,cold,90,0.8,0.1,fixed,30,2,1,4005,469921,64.79752138400363,41.514294394997705,23.283226989005925,201.99999999999915
53,iterative,dual,warm,90,0.8,0.1,fixed,30,2,0.01,4005,1721,22.877873258003092,0.4111876809911337,22.46668557701196,202.0
54,once,dual,cold,90,0.8,0.1,fixed,30,1,1,4005,469921,69.92914959799964,47.4339708539992,22.49517874400044,207.99999999999983
54,iterative,dual,warm,90,0.8,0.1,fixed,30,1,0.001,4005,1601,22.600107963000482,0.356260602005932,22.24384736099455,208.0
55,once,dual,cold,90,0.8,0.1,fixed,30,0,1,4005,469921,67.50615707799443,45.073535951996746,22.432621125997684,199.99999999999696
55,iterative,dual,warm,90,0.8,0.1,fixed,30,0,0.0001,4005,1721,27.410271239001304,0.43087518901302246,26.97939604998828,200.0
56,once,dual,cold,90,0.8,0.1,fixed,100,3,1,4005,469921,64.2188667540031,41.29960810699413,22.919258647008974,202.99999999999454
56,iterative,dual,warm,90,0.8,0.1,fixed,100,3,1,4005,2901,239.24313131300005,0.7089858570179786,238.53414545598207,203.0
57,once,dual,cold,90,0.8,0.1,fixed,100,2,1,4005,469921,69.93407881200255,46.55244447500445,23.381634336998104,228.00000000000037
57,iterative,dual,warm,90,0.8,0.1,fixed,100,2,0.1,4005,2001,30.948654757994518,0.25278585100750206,30.695868906987016,228.0
58,once,dual,cold,90,0.8,0.1,fixed,100,1,1,4005,469921,68.99597896900377,46.09683151799982,22.899147451003955,220.99999999999991
58,iterative,dual,warm,90,0.8,0.1,fixed,100,1,0.01,4005,2001,25.978331859994796,0.17498487398552243,25.803346986009274,221.0
59,once,dual,cold,90,0.8,0.1,fixed,100,0,1,4005,469921,65.10499316400092,42.155041481004446,22.94995168299647,201.9999999999978
59,iterative,dual,warm,90,0.8,0.1,fixed,100,0,0.001,4005,2001,18.931868833999033,0.20159655900351936,18.730272274995514,202.0
60,once,dual,cold,90,0.8,0.1,fixed,300,3,1,4005,469921,67.35374720099935,43.888839812003425,23.464907388995925,204.00000000000227
60,iterative,dual,warm,90,0.8,0.1,fixed,300,3,1,4005,2801,83.87254981600563,0.2079260360042099,83.66462378000142,204.0
61,once,dual,cold,90,0.8,0.1,fixed,300,2,1,4005,469921,63.68307654399541,40.480006069999945,23.203070473995467,186.0000000000013
61,iterative,dual,warm,90,0.8,0.1,fixed,300,2,0.1,4005,2201,18.26144567099982,0.11957225899095647,18.141873412008863,186.0
62,once,dual,cold,90,0.8,0.1,fixed,300,1,1,4005,469921,71.7334919299974,48.750634730000456,22.982857199996943,200.9999999999831
62,iterative,dual,warm,90,0.8,0.1,fixed,300,1,0.01,4005,2501,15.873599575003027,0.20991500099626137,15.663684574006766,201.0
63,once,dual,cold,90,0.8,0.1,fixed,300,0,1,4005,469921,67.50340390299971,44.47896873799618,23.024435165003524,208.9999999999973
63,iterative,dual,warm,90,0.8,0.1,fixed,300,0,0.001,4005,2501,25.234466558998975,0.16773190400272142,25.066734654996253,209.0
64,once,dual,cold,90,0.8,0.1,fixed,1000,2,1,4005,469921,61.886400791001506,39.434363121996284,22.45203766900522,171.9999999999998
64,iterative,dual,warm,90,0.8,0.1,fixed,1000,2,1,4005,3101,34.978885955002625,0.07965586100908695,34.89923009399354,172.0
65,once,dual,cold,90,0.8,0.1,fixed,1000,1,1,4005,469921,63.034488149001845,39.85272496799735,23.1817631810045,198.00000000000037
65,iterative,dual,warm,90,0.8,0.1,fixed,1000,1,0.1,4005,3101,14.38377009100077,0.1084392620032304,14.27533082899754,198.0
66,once,dual,cold,90,0.8,0.1,fixed,1000,0,1,4005,469921,71.1487053689998,48.18116967199603,22.96753569700377,244.9999999999994
66,iterative,dual,warm,90,0.8,0.1,fixed,1000,0,0.01,4005,4101,24.747120497006108,0.1552215630072169,24.59189893399889,245.0
67,once,dual,cold,90,0.8,0.1,fixed,3000,2,1,4005,469921,66.72296003500378,43.425023187999614,23.297936847004166,210.99999999999847
67,iterative,dual,warm,90,0.8,0.1,fixed,3000,2,1,4005,6449,35.401656627997,0.16938762600329937,35.2322690019937,211.0
68,once,dual,cold,90,0.8,0.1,fixed,3000,1,1,4005,469921,66.84806803499669,44.51389414499863,22.334173889998056,195.00000000000458
68,iterative,dual,warm,90,0.8,0.1,fixed,3000,1,0.1,4005,6275,30.60439547200076,0.10803828800271731,30.496357183998043,195.0
69,once,dual,cold,90,0.8,0.1,fixed,3000,0,1,4005,469921,67.86404668099567,44.76943018900056,23.09461649199511,204.00000000000873
69,iterative,dual,warm,90,0.8,0.1,fixed,3000,0,0.01,4005,6447,31.59265619100188,0.19380301399360178,31.398853177008277,204.0
70,once,dual,cold,90,0.8,0.1,fixed,10000,1,1,4005,469921,70.26415057299891,47.28207989600196,22.982070676996955,198.0000000000034
70,iterative,dual,warm,90,0.8,0.1,fixed,10000,1,1,4005,17707,27.57022689799487,0.8059938920050627,26.76423300598981,198.0
71,once,dual,cold,90,0.8,0.1,fixed,10000,0,1,4005,469921,68.72222358499857,45.10569260399643,23.616530981002143,195.0000000000048
71,iterative,dual,warm,90,0.8,0.1,fixed,10000,0,0.1,4005,20101,31.282797752995975,1.0810142830014229,30.201783469994552,195.0
72,once,dual,cold,90,0.8,0.2,fixed,10,3,1,4005,469921,97.27495767399523,74.21054382400325,23.06441384999198,393.9999999999999
72,iterative,dual,warm,90,0.8,0.2,fixed,10,3,0.1,4005,2401,262.8160787509987,6.917427411965036,255.89865133903368,394.0
73,once,dual,cold,90,0.8,0.2,fixed,10,2,1,4005,469921,91.84318363900093,68.48756705599953,23.355616583001392,394.999999999999
73,iterative,dual,warm,90,0.8,0.2,fixed,10,2,0.01,4005,2381,64.28265385399573,6.1447076350596035,58.13794621893612,395.0
74,once,dual,cold,90,0.8,0.2,fixed,10,1,1,4005,469921,92.07688756699645,69.57829371299886,22.49859385399759,397.99999999998795
74,iterative,dual,warm,90,0.8,0.2,fixed,10,1,0.001,4005,2361,41.20843952300493,5.329169537057169,35.87926998594776,398.0
75,once,dual,cold,90,0.8,0.2,fixed,10,0,1,4005,469921,93.62053861399909,70.42894605200127,23.191592561997822,399.99999999999636
75,iterative,dual,warm,90,0.8,0.2,fixed,10,0,0.0001,4005,2191,48.938238192000426,2.768530471017584,46.16970772098284,400.0
76,once,dual,cold,90,0.8,0.2,fixed,30,3,1,4005,469921,88.5558011510002,66.72294575900014,21.832855392000056,399.99999999999443
76,iterative,dual,warm,90,0.8,0.2,fixed,30,3,0.1,4005,2351,90.2715080170019,2.7298834339526366,87.54162458304927,400.0
77,once,dual,cold,90,0.8,0.2,fixed,30,2,1,4005,469921,88.12609996600077,64.74956314500014,23.376536821000627,405.0000000000091
77,iterative,dual,warm,90,0.8,0.2,fixed,30,2,0.01,4005,2441,30.007259935002367,2.1857324760130723,27.821527458989294,405.0
78,once,dual,cold,90,0.8,0.2,fixed,30,1,1,4005,469921,93.61774968100508,70.60139708799397,23.016352593011106,389.99999999999744
78,iterative,dual,warm,90,0.8,0.2,fixed,30,1,0.001,4005,2621,25.746292616000574,3.9952377189838444,21.75105489701673,390.0
79,once,dual,cold,90,0.8,0.2,fixed,30,0,1,4005,469921,96.43150769799831,73.4087951679976,23.022712530000717,417.0000000000074
79,iterative,dual,warm,90,0.8,0.2,fixed,30,0,0.0001,4005,2651,35.78579464900395,4.781035940002766,31.00475870900118,417.0
80,once,dual,cold,90,0.8,0.2,fixed,100,3,1,4005,469921,93.16901475600025,70.18662889300322,22.982385862997035,375.9999999999898
80,iterative,dual,warm,90,0.8,0.2,fixed,100,3,1,4005,3201,278.4867233939949,6.0027491729924805,272.4839742210024,376.0
81,once,dual,cold,90,0.8,0.2,fixed,100,2,1,4005,469921,122.64602187999844,99.54698990500037,23.09903197499807,436.99999999999767
81,iterative,dual,warm,90,0.8,0.2,fixed,100,2,0.1,4005,3001,52.22181903599994,2.9973360109943314,49.22448302500561,436.99999999999994
82,once,dual,cold,90,0.8,0.2,fixed,100,1,1,4005,469921,86.0358783279953,64.4057717589967,21.6301065689986,402.0000000000464
82,iterative,dual,warm,90,0.8,0.2,fixed,100,1,0.01,4005,2801,28.673367378003604,1.9976868250159896,26.675680552987615,402.0
83,once,dual,cold,90,0.8,0.2,fixed,100,0,1,4005,469921,91.18853202900209,68.77196850600012,22.41656352300197,410.0000000000025
83,iterative,dual,warm,90,0.8,0.2,fixed,100,0,0.001,4005,2601,20.121045629995933,0.8720793370084721,19.24896629298746,410.0
84,once,dual,cold,90,0.8,0.2,fixed,300,3,1,4005,469921,92.44630048399995,70.5857756309997,21.860524853000243,418.00000000000273
84,iterative,dual,warm,90,0.8,0.2,fixed,300,3,1,4005,4001,120.31398658500257,3.37725208701886,116.93673449798371,418.0
85,once,dual,cold,90,0.8,0.2,fixed,300,2,1,4005,469921,98.33578802199918,74.9057092150033,23.43007880699588,367.9999999999987
85,iterative,dual,warm,90,0.8,0.2,fixed,300,2,0.1,4005,3101,30.251489428999776,0.2971614199777832,29.954328009021992,368.0
86,once,dual,cold,90,0.8,0.2,fixed,300,1,1,4005,469921,93.70772959500027,70.71211116299673,22.99561843200354,414.9999999999959
86,iterative,dual,warm,90,0.8,0.2,fixed,300,1,0.01,4005,3401,25.32170688599581,1.0259026650019223,24.295804220993887,415.0
87,once,dual,cold,90,0.8,0.2,fixed,300,0,1,4005,469921,87.79352620999998,64.9783145859983,22.815211624001677,381.9999999999909
87,iterative,dual,warm,90,0.8,0.2,fixed,300,0,0.001,4005,3701,36.71370744599699,0.9021148839965463,35.81159256200044,382.0
88,once,dual,cold,90,0.8,0.2,fixed,1000,2,1,4005,469921,96.36044781300006,73.85471512100048,22.505732691999583,418.0000000000077
88,iterative,dual,warm,90,0.8,0.2,fixed,1000,2,1,4005,5101,52.76658747300098,0.9916334149966133,51.77495405800437,418.0
89,once,dual,cold,90,0.8,0.2,fixed,1000,1,1,4005,469921,95.62056550599664,72.3734534719988,23.247112033997837,418.00000000001984
89,iterative,dual,warm,90,0.8,0.2,fixed,1000,1,0.1,4005,4275,24.645310933003202,0.199439383992285,24.445871549010917,418.0
90,once,dual,cold,90,0.8,0.2,fixed,1000,0,1,4005,469921,116.95415950499591,93.99475422900287,22.95940527599305,413.00000000000483
90,iterative,dual,warm,90,0.8,0.2,fixed,1000,0,0.01,4005,4101,24.197259253000084,0.18253976800770033,24.014719484992384,413.0
91,once,dual,cold,90,0.8,0.2,fixed,3000,2,1,4005,469921,101.72674942999583,78.98616900599882,22.740580423997017,432.00000000000836
91,iterative,dual,warm,90,0.8,0.2,fixed,3000,2,1,4005,6101,27.312412892002612,0.12323736900725635,27.189175522995356,432.0
92,once,dual,cold,90,0.8,0.2,fixed,3000,1,1,4005,469921,94.96458288499707,72.51392463299999,22.450658251997083,395.00000000000057
92,iterative,dual,warm,90,0.8,0.2,fixed,3000,1,0.1,4005,6449,30.87725170099293,0.22102225999697112,30.656229440995958,395.0
93,once,dual,cold,90,0.8,0.2,fixed,3000,0,1,4005,469921,89.87063848399703,66.60004860700428,23.270589876992744,418.99999999999557
93,iterative,dual,warm,90,0.8,0.2,fixed,3000,0,0.01,4005,6101,22.37597386300331,0.13103469299676362,22.244939170006546,419.0
94,once,dual,cold,90,0.8,0.2,fixed,10000,1,1,4005,469921,93.5788114829993,71.31506200800504,22.263749474994256,412.00000000000233
94,iterative,dual,warm,90,0.8,0.2,fixed,10000,1,1,4005,12173,26.980236791998323,0.5755548729939619,26.40468191900436,412.0
95,once,dual,cold,90,0.8,0.2,fixed,10000,0,1,4005,469921,94.45037226499699,70.95744927899796,23.49292298599903,392.0000000000021
95,iterative,dual,warm,90,0.8,0.2,fixed,10000,0,0.1,4005,10450,30.129480802002945,0.22367327599204145,29.905807526010904,392.0
96,once,dual,cold,90,0.5,0.1,fixed,10,3,1,4005,469921,159.14067124899884,136.20381068500137,22.93686056399747,215.99999999999642
96,iterative,dual,warm,90,0.5,0.1,fixed,10,3,0.1,4005,4001,543.7304867660059,108.0643229850757,435.6661637809302,216.00000000000003
97,once,dual,cold,90,0.5,0.1,fixed,10,2,1,4005,469921,172.59216619100334,149.36044930099888,23.231716890004463,211.0
97,iterative,dual,warm,90,0.5,0.1,fixed,10,2,0.01,4005,4051,208.00461819399789,119.59872653205093,88.40589166194695,211.0000000000004
98,once,dual,cold,90,0.5,0.1,fixed,10,1,1,4005,469921,137.63723918599862,114.92159696599992,22.7156422199987,183.00000000000574
98,iterative,dual,warm,90,0.5,0.1,fixed,10,1,0.001,4005,4331,200.94355122800334,143.94504577601037,56.99850545199297,183.0000000000009
99,once,dual,cold,90,0.5,0.1,fixed,10,0,1,4005,469921,133.6912131900026,110.09111733600002,23.600095854002575,202.9999999999925
