solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
7,iterative,auto,warm,1,,True,130,0.5,0.2,fixed,1000,8385,8628,3210.7171819450014,2893.198860418008,317.51832152699353,854.9999999999972
