solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
28,iterative,auto,warm,1,,0,170,0.8,0.1,fixed,1000,100,100,1,,14365,101,0.028051267989212647
28,iterative,auto,warm,1,,1,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,1101,0.07149389700498432
28,iterative,auto,warm,1,,2,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,2101,0.11459486998501234
28,iterative,auto,warm,1,,3,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,3101,0.15203139200457372
28,iterative,auto,warm,1,,4,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,4101,0.1592180200095754
28,iterative,auto,warm,1,,5,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,5101,0.16936668401467614
28,iterative,auto,warm,1,,6,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,6101,0.21563446501386352
28,iterative,auto,warm,1,,7,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,7101,0.2933911239961162
28,iterative,auto,warm,1,,8,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,8101,0.09231564900255762
28,iterative,auto,warm,1,,9,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,9101,0.2706978619971778
28,iterative,auto,warm,1,,10,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,10101,0.07846320798853412
28,iterative,auto,warm,1,,11,170,0.8,0.1,fixed,1000,1000,1000,1,,14365,11101,0.034997864975593984
