solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
4,iterative,auto,warm,0.01,,170,0.8,0.1,fixed,1000,14365,8101,54.64125550200697,0.8233401110046543,53.817915391002316,766.0
4,iterative,auto,warm,0.1,,170,0.8,0.1,fixed,1000,14365,8101,85.39019143098267,0.8950536959746387,84.49513773500803,766.0
4,iterative,auto,warm,1,0.5,170,0.8,0.1,fixed,1000,14365,11101,82.78999162800028,2.3630759499501437,80.42691567805014,766.0
4,iterative,auto,warm,1,0.9,170,0.8,0.1,fixed,1000,14365,11101,77.55132949299878,2.29862148698885,75.25270800600993,766.0
5,iterative,auto,warm,0.01,,170,0.8,0.1,fixed,10000,14365,20435,61.59419484299724,0.9184494879737031,60.67574535502354,713.0
5,iterative,auto,warm,0.1,,170,0.8,0.1,fixed,10000,14365,20101,59.93659163301345,0.8158970100048464,59.1206946230086,713.0
5,iterative,auto,warm,1,0.5,170,0.8,0.1,fixed,10000,14365,20435,70.13550530798966,0.9304115679697134,69.20509374001995,713.0
5,iterative,auto,warm,1,0.9,170,0.8,0.1,fixed,10000,14365,20769,68.99974849101272,0.8926470520382281,68.1071014389745,713.0
6,iterative,auto,warm,0.01,,170,0.8,0.2,fixed,1000,14365,12101,78.27017435498419,7.676898698002333,70.59327565698186,1456.0
6,iterative,auto,warm,0.1,,170,0.8,0.2,fixed,1000,14365,11101,103.57433976099128,8.545633484987775,95.0287062760035,1456.0
6,iterative,auto,warm,1,0.5,170,0.8,0.2,fixed,1000,14365,15101,177.96072743099649,97.76121472296654,80.19951270802994,1456.0000000000005
6,iterative,auto,warm,1,0.9,170,0.8,0.2,fixed,1000,14365,14493,145.9217535079806,73.3346747700416,72.58707873793901,1456.000000000002
7,iterative,auto,warm,0.01,,170,0.8,0.2,fixed,10000,14365,23575,61.994454585015774,0.8083285529864952,61.18612603202928,1507.0
7,iterative,auto,warm,0.1,,170,0.8,0.2,fixed,10000,14365,22597,72.4881908580137,1.1587471030361485,71.32944375497755,1507.0
7,iterative,auto,warm,1,0.5,170,0.8,0.2,fixed,10000,14365,25743,71.61111837101635,1.1520016189897433,70.4591167520266,1507.0
7,iterative,auto,warm,1,0.9,170,0.8,0.2,fixed,10000,14365,23747,69.32736166799441,0.9378017220005859,68.38955994599382,1507.0
8,iterative,auto,warm,0.01,,170,0.5,0.1,fixed,1000,14365,18435,1441.6821548130247,1368.2842075419321,73.39794727109256,714.000000000001
8,iterative,auto,warm,0.1,,170,0.5,0.1,fixed,1000,14365,19101,1081.6081824139983,945.981274863967,135.62690755003132,714.0000000000043
8,iterative,auto,warm,1,0.5,170,0.5,0.1,fixed,1000,14365,19758,1863.1961683340196,1780.1249515710224,83.07121676299721,713.9999999999984
8,iterative,auto,warm,1,0.9,170,0.5,0.1,fixed,1000,14365,20101,1814.9595662950014,1724.5268747740192,90.43269152098219,714.0000000000017
9,iterative,auto,warm,0.01,,170,0.5,0.1,fixed,10000,14365,40101,501.11958663500263,432.29361479601357,68.82597183898906,740.0000000000068
9,iterative,auto,warm,0.1,,170,0.5,0.1,fixed,10000,14365,40101,753.8948727449751,684.0882950309606,69.80657771401457,739.9999999999973
9,iterative,auto,warm,1,0.5,170,0.5,0.1,fixed,10000,14365,40517,737.9422798180021,661.0765116809343,76.86576813706779,740.0000000000359
9,iterative,auto,warm,1,0.9,170,0.5,0.1,fixed,10000,14365,40259,969.5383227450075,891.1104494929896,78.42787325201789,739.9999999999984
