solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
17,iterative,auto,warm,1,,True,0,40,0.5,0.2,fixed,1000,100,100,0,1,,780,101,0.004128734000005352
17,iterative,auto,warm,1,,True,1,40,0.5,0.2,fixed,1000,1000,1000,100,1,,780,1001,0.045997443999965526
17,iterative,auto,warm,1,,True,2,40,0.5,0.2,fixed,1000,1000,1000,653,1,,780,1348,0.31886785699998654
17,iterative,auto,warm,1,,True,3,40,0.5,0.2,fixed,1000,1000,1000,814,1,,780,1534,0.3806934219999789
17,iterative,auto,warm,1,,True,4,40,0.5,0.2,fixed,1000,1000,1000,942,1,,780,1592,0.49825850199999877
17,iterative,auto,warm,1,,True,5,40,0.5,0.2,fixed,1000,1000,1000,942,1,,780,1650,0.6145745300000272
17,iterative,auto,warm,1,,True,6,40,0.5,0.2,fixed,1000,1000,1000,961,1,,780,1689,0.7111126259999878
17,iterative,auto,warm,1,,True,7,40,0.5,0.2,fixed,1000,1000,1000,986,1,,780,1703,0.5560622159999866
17,iterative,auto,warm,1,,True,8,40,0.5,0.2,fixed,1000,1000,1000,988,1,,780,1715,0.6371573419999663
17,iterative,auto,warm,1,,True,9,40,0.5,0.2,fixed,1000,1000,1000,974,1,,780,1741,0.6482797269999878
17,iterative,auto,warm,1,,True,10,40,0.5,0.2,fixed,1000,1000,542,963,1,,780,1320,0.4344763750000311
17,iterative,auto,warm,1,,True,11,40,0.5,0.2,fixed,1000,1000,318,538,1,,780,1100,0.35212701199998264
17,iterative,auto,warm,1,,True,12,40,0.5,0.2,fixed,1000,1000,316,318,1,,780,1098,0.35468230999998696
17,iterative,auto,warm,1,,True,13,40,0.5,0.2,fixed,1000,1000,389,313,1,,780,1174,0.38291061500001433
17,iterative,auto,warm,1,,True,14,40,0.5,0.2,fixed,1000,1000,320,285,1,,780,1209,0.4129303760000198
17,iterative,auto,warm,1,,True,15,40,0.5,0.2,fixed,1000,1000,1000,469,1,,780,1740,0.7536430340000493
17,iterative,auto,warm,1,,True,16,40,0.5,0.2,fixed,1000,1000,1000,978,1,,780,1762,0.8181235920000063
17,iterative,auto,warm,1,,True,17,40,0.5,0.2,fixed,1000,1000,1000,1001,1,,780,1761,0.697823408999966
17,iterative,auto,warm,1,,True,18,40,0.5,0.2,fixed,1000,1000,1000,998,1,,780,1763,0.8371697240000344
17,iterative,auto,warm,1,,True,19,40,0.5,0.2,fixed,1000,1000,228,778,1,,780,1213,0.513217764999979
17,iterative,auto,warm,1,,True,20,40,0.5,0.2,fixed,1000,1000,349,265,1,,780,1297,0.5702007590000449
17,iterative,auto,warm,1,,True,21,40,0.5,0.2,fixed,1000,1000,270,323,1,,780,1244,0.586176518000002
17,iterative,auto,warm,1,,True,22,40,0.5,0.2,fixed,1000,1000,349,261,1,,780,1332,0.5619763580000381
17,iterative,auto,warm,1,,True,23,40,0.5,0.2,fixed,1000,1000,439,366,1,,780,1405,0.6227585569999974
17,iterative,auto,warm,1,,True,24,40,0.5,0.2,fixed,1000,1000,869,437,1,,780,1837,0.7491504989999953
17,iterative,auto,warm,1,,True,25,40,0.5,0.2,fixed,1000,1000,741,835,1,,780,1743,0.7072152740000206
17,iterative,auto,warm,1,,True,26,40,0.5,0.2,fixed,1000,1000,823,731,1,,780,1835,0.8110584460000041
17,iterative,auto,warm,1,,True,27,40,0.5,0.2,fixed,1000,1000,141,802,1,,780,1174,0.5775586999999973
17,iterative,auto,warm,1,,True,28,40,0.5,0.2,fixed,1000,1000,732,95,1,,780,1811,0.00973504299997785
17,iterative,auto,warm,1,,True,29,40,0.5,0.2,fixed,1000,1000,146,700,1,,780,1257,0.007969984999988355
