solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
30,iterative,auto,warm,1,,0,140,0.8,0.2,fixed,1000,100,100,1,,9730,101,0.02175695799815003
30,iterative,auto,warm,1,,1,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,1101,0.04483021199848736
30,iterative,auto,warm,1,,2,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,2101,0.08247842099808622
30,iterative,auto,warm,1,,3,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,3101,0.07557092099887086
30,iterative,auto,warm,1,,4,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,4101,0.0862826180018601
30,iterative,auto,warm,1,,5,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,5101,0.2222632010016241
30,iterative,auto,warm,1,,6,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,6101,2.805077518998587
30,iterative,auto,warm,1,,7,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,7101,8.392438078997657
30,iterative,auto,warm,1,,8,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,8101,9.642695542002912
30,iterative,auto,warm,1,,9,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,9101,3.6151674339998863
30,iterative,auto,warm,1,,10,140,0.8,0.2,fixed,1000,1000,1000,1,,9730,10101,0.5896627170004649
30,iterative,auto,warm,1,,11,140,0.8,0.2,fixed,1000,1000,548,1,,9730,10649,0.03910341300070286
