solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
6,once,auto,cold,1,,False,0,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,,4950,646801,2506.243871992003
6,iterative,auto,warm,1,,False,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.01104452300205594
6,iterative,auto,warm,1,,False,0,1,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,1101,0.04686096300429199
6,iterative,auto,warm,1,,False,0,2,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,2101,0.05624595299741486
6,iterative,auto,warm,1,,False,0,3,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,3101,0.07198455199977616
6,iterative,auto,warm,1,,False,0,4,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,4101,2.375950218003709
6,iterative,auto,warm,1,,False,0,5,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,5101,14.942820668002241
6,iterative,auto,warm,1,,False,0,6,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,6101,35.02204749199882
6,iterative,auto,warm,1,,False,0,7,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,7101,61.19674680699973
6,iterative,auto,warm,1,,False,0,8,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,8101,108.0192088679978
6,iterative,auto,warm,1,,False,0,9,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,9101,130.49444430400035
6,iterative,auto,warm,1,,False,0,10,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,10101,161.39753843499784
6,iterative,auto,warm,1,,False,0,11,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,11101,104.99525360899861
6,iterative,auto,warm,1,,False,0,12,100,0.5,0.2,fixed,1000,1000,772,0,1,,4950,11873,0.11628262400336098
6,iterative,auto,warm,1,,True,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.011196073995961342
6,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,85,1,,4950,1016,0.04670379999879515
6,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,84,1,,4950,1932,0.049682651995681226
6,iterative,auto,warm,1,,True,0,3,100,0.5,0.2,fixed,1000,1000,1000,213,1,,4950,2719,0.06098121700051706
6,iterative,auto,warm,1,,True,0,4,100,0.5,0.2,fixed,1000,1000,1000,384,1,,4950,3335,0.2562669859980815
6,iterative,auto,warm,1,,True,0,5,100,0.5,0.2,fixed,1000,1000,1000,699,1,,4950,3636,1.748263132001739
6,iterative,auto,warm,1,,True,0,6,100,0.5,0.2,fixed,1000,1000,1000,765,1,,4950,3871,3.6082269879989326
6,iterative,auto,warm,1,,True,0,7,100,0.5,0.2,fixed,1000,1000,1000,777,1,,4950,4094,5.371583890999318
6,iterative,auto,warm,1,,True,0,8,100,0.5,0.2,fixed,1000,1000,1000,800,1,,4950,4294,8.737362831998325
6,iterative,auto,warm,1,,True,0,9,100,0.5,0.2,fixed,1000,1000,1000,815,1,,4950,4479,12.934605971000565
6,iterative,auto,warm,1,,True,0,10,100,0.5,0.2,fixed,1000,1000,1000,822,1,,4950,4657,13.81338390900055
6,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,826,1,,4950,4831,15.97791614200105
6,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,845,1,,4950,4986,17.0988036810013
6,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,913,1,,4950,5073,19.701830818994495
6,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,888,1,,4950,5185,22.37810417899891
6,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,904,1,,4950,5281,27.236205322995374
6,iterative,auto,warm,1,,True,0,16,100,0.5,0.2,fixed,1000,1000,1000,906,1,,4950,5375,28.36307210099767
6,iterative,auto,warm,1,,True,0,17,100,0.5,0.2,fixed,1000,1000,1000,937,1,,4950,5438,26.806802428000083
6,iterative,auto,warm,1,,True,0,18,100,0.5,0.2,fixed,1000,1000,1000,932,1,,4950,5506,24.822460310999304
6,iterative,auto,warm,1,,True,0,19,100,0.5,0.2,fixed,1000,1000,1000,984,1,,4950,5522,22.521594257996185
6,iterative,auto,warm,1,,True,0,20,100,0.5,0.2,fixed,1000,1000,1000,959,1,,4950,5563,20.20612006099691
6,iterative,auto,warm,1,,True,0,21,100,0.5,0.2,fixed,1000,1000,1000,976,1,,4950,5587,3.5780750299963984
6,iterative,auto,warm,1,,True,0,22,100,0.5,0.2,fixed,1000,1000,194,14,1,,4950,5767,0.06966236000153003
6,iterative,auto,warm,1,,True,0.1,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.011339559998305049
6,iterative,auto,warm,1,,True,0.1,1,100,0.5,0.2,fixed,1000,1000,1000,88,1,,4950,1013,0.04026338800031226
6,iterative,auto,warm,1,,True,0.1,2,100,0.5,0.2,fixed,1000,1000,1000,200,1,,4950,1813,0.07201519600494066
6,iterative,auto,warm,1,,True,0.1,3,100,0.5,0.2,fixed,1000,1000,1000,315,1,,4950,2498,0.15574646400636993
6,iterative,auto,warm,1,,True,0.1,4,100,0.5,0.2,fixed,1000,1000,1000,365,1,,4950,3133,0.2795246909954585
6,iterative,auto,warm,1,,True,0.1,5,100,0.5,0.2,fixed,1000,1000,1000,608,1,,4950,3525,0.6669942840017029
6,iterative,auto,warm,1,,True,0.1,6,100,0.5,0.2,fixed,1000,1000,1000,849,1,,4950,3676,1.2813564140014932
6,iterative,auto,warm,1,,True,0.1,7,100,0.5,0.2,fixed,1000,1000,1000,758,1,,4950,3918,3.783406806003768
6,iterative,auto,warm,1,,True,0.1,8,100,0.5,0.2,fixed,1000,1000,1000,772,1,,4950,4146,6.675753884999722
6,iterative,auto,warm,1,,True,0.1,9,100,0.5,0.2,fixed,1000,1000,1000,785,1,,4950,4361,10.327636073998292
6,iterative,auto,warm,1,,True,0.1,10,100,0.5,0.2,fixed,1000,1000,1000,798,1,,4950,4563,13.548415775003377
6,iterative,auto,warm,1,,True,0.1,11,100,0.5,0.2,fixed,1000,1000,1000,842,1,,4950,4721,16.076676655000483
6,iterative,auto,warm,1,,True,0.1,12,100,0.5,0.2,fixed,1000,1000,1000,803,1,,4950,4918,22.412794092000695
6,iterative,auto,warm,1,,True,0.1,13,100,0.5,0.2,fixed,1000,1000,1000,868,1,,4950,5050,26.03425671700097
6,iterative,auto,warm,1,,True,0.1,14,100,0.5,0.2,fixed,1000,1000,1000,902,1,,4950,5148,32.118212893998134
6,iterative,auto,warm,1,,True,0.1,15,100,0.5,0.2,fixed,1000,1000,1000,937,1,,4950,5211,34.3422134249995
6,iterative,auto,warm,1,,True,0.1,16,100,0.5,0.2,fixed,1000,1000,1000,889,1,,4950,5322,36.88627613700373
6,iterative,auto,warm,1,,True,0.1,17,100,0.5,0.2,fixed,1000,1000,1000,938,1,,4950,5384,37.930453667999245
6,iterative,auto,warm,1,,True,0.1,18,100,0.5,0.2,fixed,1000,1000,1000,927,1,,4950,5457,42.50896957300574
6,iterative,auto,warm,1,,True,0.1,19,100,0.5,0.2,fixed,1000,1000,1000,955,1,,4950,5502,45.371530774995335
6,iterative,auto,warm,1,,True,0.1,20,100,0.5,0.2,fixed,1000,1000,1000,971,1,,4950,5531,51.97651970900188
6,iterative,auto,warm,1,,True,0.1,21,100,0.5,0.2,fixed,1000,1000,1000,969,1,,4950,5562,51.25531394200516
6,iterative,auto,warm,1,,True,0.1,22,100,0.5,0.2,fixed,1000,1000,1000,1003,1,,4950,5559,40.616391546005616
6,iterative,auto,warm,1,,True,0.1,23,100,0.5,0.2,fixed,1000,1000,1000,157,1,,4950,6402,41.20238115900429
6,iterative,auto,warm,1,,True,0.1,24,100,0.5,0.2,fixed,1000,1000,1000,198,1,,4950,7204,53.03997862899996
6,iterative,auto,warm,1,,True,0.1,25,100,0.5,0.2,fixed,1000,1000,760,290,1,,4950,7674,46.49601021199487
6,iterative,auto,warm,1,,True,0.1,26,100,0.5,0.2,fixed,1000,1000,582,319,1,,4950,7937,62.780839347004076
6,iterative,auto,warm,1,,True,0.3,0,100,0.5,0.2,fixed,1000,100,100,322,1,,4950,101,0.013179511995986104
6,iterative,auto,warm,1,,True,0.3,1,100,0.5,0.2,fixed,1000,1000,1000,97,1,,4950,1004,0.04538931300339755
6,iterative,auto,warm,1,,True,0.3,2,100,0.5,0.2,fixed,1000,1000,1000,360,1,,4950,1644,0.07436617300118087
6,iterative,auto,warm,1,,True,0.3,3,100,0.5,0.2,fixed,1000,1000,1000,359,1,,4950,2285,0.13716974700218998
6,iterative,auto,warm,1,,True,0.3,4,100,0.5,0.2,fixed,1000,1000,1000,442,1,,4950,2843,0.24107520299730822
6,iterative,auto,warm,1,,True,0.3,5,100,0.5,0.2,fixed,1000,1000,1000,638,1,,4950,3205,0.43079264600237366
6,iterative,auto,warm,1,,True,0.3,6,100,0.5,0.2,fixed,1000,1000,1000,766,1,,4950,3439,0.7246202940004878
6,iterative,auto,warm,1,,True,0.3,7,100,0.5,0.2,fixed,1000,1000,1000,784,1,,4950,3655,1.8047469779994572
6,iterative,auto,warm,1,,True,0.3,8,100,0.5,0.2,fixed,1000,1000,1000,881,1,,4950,3774,2.426158034002583
6,iterative,auto,warm,1,,True,0.3,9,100,0.5,0.2,fixed,1000,1000,1000,769,1,,4950,4005,5.2140797980027855
6,iterative,auto,warm,1,,True,0.3,10,100,0.5,0.2,fixed,1000,1000,1000,792,1,,4950,4213,8.462858314000187
