solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
35,iterative,auto,warm,30,0.8,0.2,fixed,1000,435,1363,0.9766891619999853,0.021180074000028526,0.9555090879999568,45.0
35,iterative,auto,cold,30,0.8,0.2,fixed,1000,435,1411,0.9469736579999903,0.05190961800002469,0.8950640399999656,45.0
36,once,dual,cold,40,0.5,0.1,fixed,1000,780,39521,21.365730782000014,19.69584074299999,1.6698900390000233,43.00000000000078
36,iterative,dual,warm,40,0.5,0.1,fixed,1000,780,4101,4.1362802370000225,0.6000331719999963,3.536247065000026,43.0
36,iterative,dual,cold,40,0.5,0.1,fixed,1000,780,4101,3.9756611519999865,0.510450555999995,3.4652105959999915,43.0
36,once,auto,cold,40,0.5,0.1,fixed,1000,780,39521,10.861204149000002,9.180726824000004,1.6804773249999982,42.99999999999933
36,iterative,auto,warm,40,0.5,0.1,fixed,1000,780,4214,5.082725480000022,0.8558417019999922,4.22688377800003,43.0
36,iterative,auto,cold,40,0.5,0.1,fixed,1000,780,4101,4.182750416999994,0.6692580760000055,3.5134923409999885,43.0
37,once,dual,cold,40,0.5,0.2,fixed,1000,780,39521,24.04470537399999,22.37322947300001,1.6714759009999796,79.9999999999993
37,iterative,dual,warm,40,0.5,0.2,fixed,1000,780,16687,13.231733293000019,2.90287959799997,10.32885369500005,80.00000000000469
37,iterative,dual,cold,40,0.5,0.2,fixed,1000,780,30047,473.411052283,457.0860258619999,16.325026421000132,80.00000000000016
37,once,auto,cold,40,0.5,0.2,fixed,1000,780,39521,13.632941081000013,11.848951713999895,1.7839893670001175,79.99999999999972
37,iterative,auto,warm,40,0.5,0.2,fixed,1000,780,15093,12.022327117000032,2.5600409289999106,9.462286188000121,79.99999999999987
37,iterative,auto,cold,40,0.5,0.2,fixed,1000,780,27574,356.7500939260001,339.84856246499976,16.90153146100033,80.00000000000004
38,once,dual,cold,40,0.8,0.1,fixed,1000,780,39521,20.69743713699995,19.02042165099988,1.677015486000073,37.99999999999999
38,iterative,dual,warm,40,0.8,0.1,fixed,1000,780,2714,3.0052911570001015,0.06893903000013779,2.9363521269999637,38.0
38,iterative,dual,cold,40,0.8,0.1,fixed,1000,780,3249,4.392958348999855,0.31544897499998115,4.077509373999874,38.0
38,once,auto,cold,40,0.8,0.1,fixed,1000,780,39521,7.309974206000106,5.62120989899995,1.688764307000156,38.0
38,iterative,auto,warm,40,0.8,0.1,fixed,1000,780,2559,2.977621956999883,0.05575435700006892,2.921867599999814,38.0
38,iterative,auto,cold,40,0.8,0.1,fixed,1000,780,2175,2.9587721879997844,0.12765703999957623,2.831115148000208,38.0
39,once,dual,cold,40,0.8,0.2,fixed,1000,780,39521,20.917085399999905,19.250691478999897,1.666393921000008,80.99999999999923
39,iterative,dual,warm,40,0.8,0.2,fixed,1000,780,4427,4.447309621999921,0.2663348680000581,4.1809747539998625,81.0
39,iterative,dual,cold,40,0.8,0.2,fixed,1000,780,3101,3.1556153880001148,0.2840376520002792,2.8715777359998356,81.0
39,once,auto,cold,40,0.8,0.2,fixed,1000,780,39521,8.329888653000125,6.645097497000052,1.684791156000074,80.99999999999997
39,iterative,auto,warm,40,0.8,0.2,fixed,1000,780,4435,4.372147283999993,0.21833437199984473,4.153812912000149,81.0
39,iterative,auto,cold,40,0.8,0.2,fixed,1000,780,3101,3.0829286210000646,0.2016703110000435,2.881258310000021,81.0
40,once,dual,cold,40,0.5,0.1,fixed,1000,780,39521,21.811571288999858,20.1447470600001,1.666824228999758,46.0000000000006
40,iterative,dual,warm,40,0.5,0.1,fixed,1000,780,11912,9.302447288999929,1.0914113599994835,8.211035929000445,46.00000000000001
40,iterative,dual,cold,40,0.5,0.1,fixed,1000,780,29924,278.34211007399995,262.47451495700034,15.86759511699961,45.999999999999886
40,once,auto,cold,40,0.5,0.1,fixed,1000,780,39521,12.373590921999948,10.6489207300001,1.7246701919998486,46.000000000000384
40,iterative,auto,warm,40,0.5,0.1,fixed,1000,780,10449,8.703591482000093,1.0848266049995345,7.618764877000558,46.0
40,iterative,auto,cold,40,0.5,0.1,fixed,1000,780,5101,5.526898550999931,1.3983825160000833,4.128516034999848,46.0
41,once,dual,cold,40,0.5,0.2,fixed,1000,780,39521,22.82872363599995,21.127248319000046,1.701475316999904,76.99999999999731
41,iterative,dual,warm,40,0.5,0.2,fixed,1000,780,16457,13.567448684000055,3.209136581000166,10.35831210299989,76.99999999999518
41,iterative,dual,cold,40,0.5,0.2,fixed,1000,780,30250,428.557586573,412.3462270580003,16.211359514999685,77.00000000000026
41,once,auto,cold,40,0.5,0.2,fixed,1000,780,39521,13.038915024000062,11.264634245000025,1.774280779000037,77.00000000000007
41,iterative,auto,warm,40,0.5,0.2,fixed,1000,780,12793,10.990131391999967,2.408084518999658,8.582046873000309,77.0
41,iterative,auto,cold,40,0.5,0.2,fixed,1000,780,26401,212.21822063000013,197.84930737799937,14.368913252000766,77.0
42,once,dual,cold,40,0.8,0.1,fixed,1000,780,39521,20.770724197000163,19.060816700000032,1.7099074970001311,39.000000000000625
42,iterative,dual,warm,40,0.8,0.1,fixed,1000,780,2409,2.96065507000003,0.09232229999952324,2.8683327700005066,39.0
42,iterative,dual,cold,40,0.8,0.1,fixed,1000,780,3101,3.1415673239998796,0.2856977050000751,2.8558696189998045,39.0
42,once,auto,cold,40,0.8,0.1,fixed,1000,780,39521,7.298639782000009,5.61485385800006,1.6837859239999489,38.99999999999994
42,iterative,auto,warm,40,0.8,0.1,fixed,1000,780,2101,2.3668444449999697,0.08203879399979996,2.2848056510001697,39.0
42,iterative,auto,cold,40,0.8,0.1,fixed,1000,780,2541,3.0251310710000325,0.1814951859996654,2.843635885000367,39.0
43,once,dual,cold,40,0.8,0.2,fixed,1000,780,39521,20.9740916679998,19.304990619000364,1.669101048999437,74.99999999999991
43,iterative,dual,warm,40,0.8,0.2,fixed,1000,780,4349,4.615458146000037,0.48092425599907074,4.1345338900009665,75.0
43,iterative,dual,cold,40,0.8,0.2,fixed,1000,780,4608,4.655871706999733,0.56937612099955,4.086495586000183,75.0
43,once,auto,cold,40,0.8,0.2,fixed,1000,780,39521,8.454115025000192,6.78317614100024,1.670938883999952,75.00000000000023
43,iterative,auto,warm,40,0.8,0.2,fixed,1000,780,5894,5.12403875300015,0.32658246700020754,4.797456285999942,75.0
43,iterative,auto,cold,40,0.8,0.2,fixed,1000,780,5540,5.598199679000118,0.904409516999749,4.693790162000369,75.0
44,once,dual,cold,40,0.5,0.1,fixed,1000,780,39521,21.37555654300013,19.695880447000036,1.6796760960000938,31.000000000000178
44,iterative,dual,warm,40,0.5,0.1,fixed,1000,780,4101,4.093667326999821,0.4838495140006671,3.609817812999154,31.0
44,iterative,dual,cold,40,0.5,0.1,fixed,1000,780,4101,3.9176606549999633,0.39983817899974383,3.5178224760002195,31.0
44,once,auto,cold,40,0.5,0.1,fixed,1000,780,39521,10.968466177999744,9.28218843600007,1.6862777419996746,31.000000000000007
44,iterative,auto,warm,40,0.5,0.1,fixed,1000,780,14826,10.516049706000103,0.7334728910000194,9.782576815000084,31.000000000000068
44,iterative,auto,cold,40,0.5,0.1,fixed,1000,780,4101,4.051294234000125,0.4909081669998159,3.5603860670003087,31.0
45,once,dual,cold,40,0.5,0.2,fixed,1000,780,39521,24.537747025000044,22.845359376000033,1.6923876490000112,82.0
45,iterative,dual,warm,40,0.5,0.2,fixed,1000,780,14820,12.312579589000052,2.803747724999994,9.508831864000058,82.00000000000011
45,iterative,dual,cold,40,0.5,0.2,fixed,1000,780,31237,516.6723969259997,500.67170471099735,16.000692215002346,81.99999999999987
45,once,auto,cold,40,0.5,0.2,fixed,1000,780,39521,12.963843136999913,11.178980344000138,1.7848627929997747,81.9999999999999
45,iterative,auto,warm,40,0.5,0.2,fixed,1000,780,18613,15.82528590200036,4.6610168549987065,11.164269047001653,82.00000000002154
45,iterative,auto,cold,40,0.5,0.2,fixed,1000,780,27167,260.87047027100016,245.7955487590002,15.074921511999946,82.0
46,once,dual,cold,40,0.8,0.1,fixed,1000,780,39521,20.50481003999994,18.838077528999747,1.6667325110001912,34.999999999999844
46,iterative,dual,warm,40,0.8,0.1,fixed,1000,780,2101,2.3000497860002724,0.05332535800016558,2.246724428000107,35.0
46,iterative,dual,cold,40,0.8,0.1,fixed,1000,780,2101,2.2587003509997885,0.09719940099967062,2.161500950000118,35.0
46,once,auto,cold,40,0.8,0.1,fixed,1000,780,39521,7.129790629999661,5.4454728410000826,1.6843177889995786,34.99999999999999
46,iterative,auto,warm,40,0.8,0.1,fixed,1000,780,3209,3.644718498000202,0.10729329900004814,3.537425199000154,35.0
46,iterative,auto,cold,40,0.8,0.1,fixed,1000,780,2319,2.9740962740002033,0.17958291699960682,2.7945133570005964,35.0
47,once,dual,cold,40,0.8,0.2,fixed,1000,780,39521,20.816657635999945,19.14710897799978,1.669548658000167,78.00000000000004
47,iterative,dual,warm,40,0.8,0.2,fixed,1000,780,3101,3.0678752089997943,0.144808013999409,2.9230671950003853,78.0
47,iterative,dual,cold,40,0.8,0.2,fixed,1000,780,3101,3.172046717000285,0.34496493899996494,2.82708177800032,78.0
47,once,auto,cold,40,0.8,0.2,fixed,1000,780,39521,8.317721818999871,6.628933072000109,1.6887887469997622,77.99999999999984
47,iterative,auto,warm,40,0.8,0.2,fixed,1000,780,3101,3.0955424670000866,0.18473857000071803,2.9108038969993686,78.0
47,iterative,auto,cold,40,0.8,0.2,fixed,1000,780,3101,3.059878452999783,0.21262861100058217,2.8472498419992007,78.0
